8724518490,昨天已经过去了，我们还有今天和明天。,让那些一直萦绕心头舞动不止情感，在流行与印象之外尽情发挥。,"['华语', '民谣', '网络歌曲', '网络歌曲']","[569200210, 1439142552, 569214247, 471403427, 1341964346, 29436904, 504624714, 1363948882, 1367648100, 29429852, 486999661, 461899833, 461301470, 1481966854, 32845031, 1331919081, 1420082472, 421423806, 109528, 2028610693, 175957, 2040895112, 2073471303, 2069650721, 2075566127, 2058961458, 2040895407, 2060065587, 2040896625, 2059779628, 2066134680, 2043123396, 2072269691, 2077160115, 2070679037, 2049512697, 2052442439, 2063487885, 2066741975]"
7561042477,入耳即单曲循环的100首流行热歌,"你会清晰的记起当时

听这些歌的感觉和状态

就像时空真的倒回某一刻","['华语', '流行', '网络歌曲', '网络歌曲']","[1923184888, 1983456716, 1966162185, 1435828582, 29412405, 1417862046, 1873321491, 1947775642, 26127565, 1958031074, 1376075781, 1971912772, 1927693793, 501133800, 1397345903, 1294951288, 1942041775, 1925452719, 553755659, 1859515946, 1938756186, 1982706733, 31654343, 1944518589, 1304347114, 1923927650, 1924343459, 1456659704, 1384482575, 1846489646, 1436709403, 1949975568, 518686034, 1940943649, 1979417838, 1979073915, 1975290447, 1824045033, 1965890511, 1934251776, 475479888, 1959667345, 1964443044, 30612793, 1885516529, 1935613660, 1851652156, 483937795, 1939215517, 1430583016, 1922888354, 1467444619, 1824025894, 1873049720, 1914692581, 1887139866, 1397674264, 1819970423, 1293886117, 28285910, 1413863166, 1457707546, 1413585838, 1381755293, 29814898, 1919524258, 569200213, 1896102097, 1365898499, 1430319727, 1886371886, 400876320, 1888915574, 1915297033, 1896178370, 1842728629, 1459232593, 306665, 1878620183, 1363205817, 25727803, 1909021556, 1359818052, 1336856864, 1363948882, 28059417, 1892562874, 1811921555, 1303027499, 1919440370, 1844449888, 1919218299, 1401671455, 1463165983, 211238, 65766, 1807799505, 465921195, 442869203, 1857630559, 1831454051, 1919891734, 1808492017, 1859245776, 1440570723, 28403111, 1459935719, 1894094482, 1887917182, 1867217766, 29774171, 1919029404, 208891, 1842025914, 1456890009, 1895330088, 1907766514, 1901371647, 488249475, 1849998058, 1441758494, 1827600686, 1330348068, 1497588709, 1841002409, 441491828, 1851258433, 518725853, 1492584510, 523250334, 1359356908, 1495058484, 1443838552, 1813864802, 1406649619, 1481164987, 1403318151, 569213220, 1805088448, 5238992, 1331819951, 1493083969, 1815085049]"
7526489597,听不快不慢的歌，想不远不近的人,同一座城 为什么好久不见,"['流行', '网络歌曲', '网络歌曲']","[2036362158, 1946234096, 1999863011, 1998135910, 1972008463, 1950070505, 1970542508, 1952535032, 1955462801, 1996312116, 2016584107, 2006766732, 1983501304, 1947780316, 1971651539, 1955286780, 1947548156, 1959217061, 1991806163, 2019351846, 1951182806, 1961161601, 1958934349, 2008919588, 1990086349, 1952923251, 1961228149, 2012423819, 1926873649, 1971085816, 1971490891, 1959225989, 1960718057, 1961161592, 1955464015, 2005880062, 1980295875, 1923167380, 1979321380, 1987313041, 1939409274, 1925755027, 1976455877, 1938733034, 1941826185, 1961454402, 1945417412, 1960449627, 1929494011, 1959190717, 1928403150, 1973864158, 1927599887, 1961006625, 1924794277, 1970338296, 1980268230, 1952838642, 1937105542, 1955028561, 1957560926, 1980273066, 1944318753, 1973694058, 1961174794, 1924883994, 1961221240, 1955613321, 1955681767, 1986655781, 1958119516, 1986771025, 1979318019, 1968429904, 1959303514, 1937212415, 1955039633, 1944123716, 1955223133, 1960170435, 1959207292, 1949423188, 1959152626, 1959373304, 1962438244, 1928690235, 1955029675, 1956171974, 1956844127, 1926259611, 1954223039, 1948514479, 1941265858, 1959234887, 1925262041, 1937455840, 1957569723, 1959828666, 1957492947, 1957211822, 1918286448, 1954332229, 1937372851, 1950336719, 1925712051, 1927475268, 1939878025, 1955196401, 1954924353, 1963213163, 1900940205, 1947801771, 1918878568, 1932198958, 1929126468, 1923449107, 1950552127, 1927963821, 1960404594, 1939859775, 1958405503, 1938862336, 1909326368, 1933594385, 1958121913, 1953274089, 1939876036, 1926014511, 1951526182, 1470657694, 1907462482, 1928979160]"
8706581301,香蕉猫，波兰牛，萨卡班甲鱼……,各种名场面：大力王，萨卡班甲鱼，彩虹猫，波兰牛，happy猫，臭猫，oiiaio猫，香蕉猫，cheems，旋转鸡块，电摇，娃娃丢，结算画面，马桶人，音响人，巴巴怪人，蓝色妖姬，竹节虫，椰子，卡皮巴拉,"['流行', '网络歌曲', '网络歌曲']","[2017052902, 2067684790, 1977795299, 1430481208, 1473832343, 1347653953, 2013866189, 4341278, 2018611937, 1808615155, 2028164333, 2018105227, 1977547856, 1992283505, 1898494885, 1828240212, 1926095339, 1828241226, 5111082, 1957256466, 1879258920, 2036939398, 1960300126, 2012593563, 2046181796, 2044944446, 2042083845, 1423902226, 2030456489, 1408360710, 2053580982, 2035616959, 2010943869, 33916563, 36924964, 22660288, 1382129224, 22660279, 1472385512, 1936963032, 2071890613, 2071064696, 2069584459, 2064090793, 1492270949, 1418215881, 2068429113, 2072842558]"
8803588115,『DJ』不是双向的奔赴 将毫无意义,制作不易，喜欢的点个收藏吧。非常感谢！,"['华语', '流行', '网络歌曲', '网络歌曲']","[1479523848, 2070261075, 2056811636, 2052092037, 1851100365, 2076482499, 1471064193, 1449559492, 1881759872, 1877060483, 1454959067, 1480350899, 1398516523, 2063337049, 1306908061, 1810730537, 1451699240, 1893308058, 459067394, 1925112269, 1460666490, 1958354765, 1454959066, 1854553480, 2025091391, 1892377726, 1894878117, 1816889973, 1922663366, 1401710635, 1395189311, 1487524051, 1807550736, 1927192521, 1808475152, 1397130721, 1409136775, 1437339583, 1953683478, 2063793297, 1840749749, 2015499286, 1367241874, 1914832688, 1947059436, 1403501539, 1399705341, 1985781753, 1930863429, 2021088244, 1961853671, 1929093477, 1335256229, 1436761191, 1368327788, 1892481532, 1831477000, 1977402721, 1432794928, 2061314957, 1867155226, 1929410942, 1831784095, 1812239209, 1915312754, 1830754383, 1828350556, 1982964003, 1895322278, 1963443599, 1338418658, 2004410976, 1394176753, 2001726710, 1388137359, 1830735966, 2010395770, 2034829949, 1953652867, 1828583799, 2061250208, 1410635261, 453268514, 1367280230, 1957292147, 1852418354, 1827009604, 1438534384, 1333381866, 1808475040, 1836118664, 2019707871, 1977421269, 459068807, 1968077344, 1834268297, 1941535687, 1831419729, 1454224158, 1825971805, 2007824204, 1824271286, 1972056206, 1971266695, 1893850288, 1397307932, 2061245510, 1809696037, 1498379075, 1909139648, 1928685874, 2029619292, 1849171341, 2008957026]"
8835186534,马桶人大战监控人,找到马桶人大战监控人的歌曲都在这里了， 希望你们喜欢 看来好多人都喜欢看马桶人呢。。（不定期更新）,"['网络歌曲', '影视原声', '网络歌曲']","[4341278, 2065886300, 2042083845, 2072649020, 2070423647, 2018617268, 2071274088, 2058806190, 2072648942, 2052498902, 2020996804, 19564566, 26355058, 2011941573, 2064650504, 2013034135, 2013866189, 2066767221, 30798677, 1367319117]"
8724251486,即使身处人海，我们也需要独处,在这片静谧的海洋中，我找到了内心的平静，也收获了对生活的感悟和勇气。,"['华语', '民谣', '网络歌曲', '网络歌曲']","[569200210, 1439142552, 569214247, 471403427, 1341964346, 29436904, 504624714, 1363948882, 1367648100, 1894094482, 29429852, 486999661, 461899833, 1343610114, 461301470, 1481966854, 32845031, 1331919081, 1420082472, 1869390986, 421423806, 109528, 436514312, 175957, 2040895112, 2073471303, 2069650721, 2075566127, 2058961458, 2040895407, 2060065587, 2040896625, 2059779628, 2066134680, 2072269691, 2077160115, 2070679037, 2063487882, 2049512697, 2052442439, 2063487885, 2066741975]"
8793501841,一个社会型爱听的民遥,社会型的人喜欢与人一起工作，善于执行任务，善于取悦和协助别人。他们善于言辞表达，喜欢讨论人生观、世界观、人生态度等问题。他们喜欢有组织的工作，喜欢能让他们发挥社会作用的工作。,"['华语', '民谣', '网络歌曲', '网络歌曲']","[1303027499, 1974443814, 1426649237, 1403840971, 1396973729, 1439142552, 471403427, 1341964346, 504624714, 1367648100, 29429852, 486999661, 461899833, 1343610114, 461301470, 421423806, 109528, 1317542136, 571338279, 1363948882, 2008250793, 2053326572, 2052442439, 2054266718, 2053718500, 1981843817, 1954060754, 1869390986, 1481966854, 32845031, 1331919081, 1420082472, 2073471303, 2075566127, 2058961458, 2040895407, 2060065587, 2040896625, 2059779628, 2066134680, 2043123396, 2072269691, 2077160115, 2070679037, 2063487882, 2063487885, 2066741975, 2040895112, 2069650721, 2028610693, 2040837466, 34923114, 2049512697, 1894094482, 30431367, 407761576, 29436904, 27646205, 474922552, 35476049, 557581284, 569200210, 569212211, 1854709891, 569214249, 1481164987, 1410416506, 1383927243, 1356350562, 525278524, 569214250, 569200212, 569214247, 463157222, 1344897943, 1356499052, 1411558182, 1335350269, 1334295185, 461080452, 376312]"
8609118210,莽权（实力护航）猛攻！！！,地铁逃生！启动！,"['快乐', '游戏', '网络歌曲', '网络歌曲']","[1320544645, 19606011, 1368324900, 2068960080, 2039157171, 2071312616, 1955713618, 1892409985, 1497588709, 2012026839, 2019802892, 1848550739, 1937786145, 506196018, 1470939756, 1468619020, 447076645, 2026034435, 1811133274, 436346833, 1397345903, 2064057062, 2065635496, 2004706375, 2091126556, 1964744004, 1969098089, 2015656296, 1971912738, 2050215361, 2064941726, 2063253319, 2066628581, 2036791477, 2052092037, 2059730235, 2068006123, 1925396823, 1873361489, 1873402191, 1922663366, 2013160169, 1930107573, 1954262113, 1982146878, 1901838921]"
8870731787,有缘人听的民谣,我在这里等待着有缘人的出现，不是因为你是否能遇见你所等的那个有缘人。而是因为，我们都在努力成为更好的自己。,"['华语', '民谣', '网络歌曲', '网络歌曲']","[569200210, 1439142552, 471403427, 1341964346, 29436904, 504624714, 1367648100, 29429852, 486999661, 461899833, 461301470, 421423806, 1317542136, 1303027499, 1974443814, 1426649237, 1403840971, 1396973729, 1894094482, 1363948882, 2053326572, 2052442439, 2054266718, 2053718500, 1954060754, 1869390986, 1481966854, 32845031, 1331919081, 1420082472, 2049512697, 569214247, 2073471303, 2075566127, 2058961458, 2040895407, 2060065587, 2040896625, 2059779628, 2066134680, 2072269691, 2077160115, 2070679037]"
