8464569043,雷鬼乐 | 沉浸在醇厚节奏中的跳跃狂欢,沉浸在醇厚节奏中的跳跃狂欢,['舞曲'],"[547223949, 1939632647, 1950824356, 1924452291, 1954332293, 1840501967, 1955872769, 1965045277, 1438528233, 1368709498, 2107447, 26988305, 1982977653, 509512569, 1969477122, 21177662, 1913760541, 1964444955, 1973607358, 474567799, 19085819, 1926502068, 1851482234, 1880746422, 1815276280, 22113375, 1464638618, 1966106048, 27238291, 1939141154, 1970764446, 419254887, 1470923551, 16521082, 1843648247, 1931543153, 1853177122, 1956462090, 1079852, 1464164614]"
8465317254,爵士魅力 | 优雅与热情并存,优雅与热情并存,['舞曲'],"[1346053083, 1308778228, 3747113, 22614241, 2195553, 2949107, 25706364, 19550160, 1865114707, 3085303, 3164165, 1294910071, 446508648, 441116522, 1846292946, 34077709, 21178261, 2014227030, 1697753, 26349642, 19453189, 551338379, 1422610151, 1611003, 1875320, 2014227965, 433681259, 26740205, 21178391, 19550016, 1862496434, 1967695583, 423227337, 20249585, 1480329846, 3027136, 21178262]"
8465123244,雷鬼舞曲 | 在热情舞池中释放自我,在热情舞池中释放自我,['舞曲'],"[1954332293, 1434235135, 1966106048, 18610461, 1914564130, 22113375, 1972350392, 1965045277, 16777077, 21563234, 1464164614, 1365905092, 1931543153, 1501749035, 1960036859, 1870756966, 476415940, 1464638618, 1840501967, 1851482234, 1955105287, 22113369, 1925341379, 21563171, 1880746422, 1946453751, 1973607358, 1964444955, 509512569, 27504102, 27504123, 1926502068, 481630428, 19155825, 27238291, 1079807, 1078489, 1842951779, 1955872769, 1939632647]"
8464479182,跳动节奏 | 沉浸探戈舞曲的热情之夜,沉浸探戈舞曲的热情之夜,['舞曲'],"[1301122740, 502211711, 1301546409, 5020253, 572924565, 1363888516, 561815227, 570249749, 1854041350, 1475371725, 1841789063, 1472766166, 1302381193, 22295146, 1444878452, 1377826948, 1301487963, 21323461, 1306385032, 22438984, 1380802915, 1475986092, 1825952228, 22295529, 1300164481, 1803671625, 1301080469, 1301910097, 1299667895, 1441660158, 22415344, 1471197675, 1454920797, 503824067, 1301094986, 1302122472, 1876330259, 1302081377, 1841683563, 559127400]"
8465242222,跳动旋律 | 感受快乐跳舞的热情,感受快乐跳舞的热情,['舞曲'],"[1996824966, 27855064, 26770801, 1348847128, 1842441371, 17954910, 2001221546, 1805239837, 28282450, 1437715262, 5180955, 1961718109, 16971787, 29715530, 1501355168, 16971792, 20565022, 1298897486, 1441302937, 1305040562, 1958026507, 1160524, 1456233348, 408557690, 27965509, 1836780578, 16343146, 1333206048, 1870170392, 1383446, 1924410824, 1418113001, 461811099, 1440833025, 480575050, 459571372, 16782918, 564460484, 461811096, 1439105500]"
8466119388,电子狂欢 | 跳动的热情节奏,跳动的热情节奏,['舞曲'],"[557579551, 1373041752, 1697491, 17335630, 1446496464, 1950757938, 1316776200, 26781920, 21308277, 407000751, 2536540, 542101550, 17335596, 27201056, 458711234, 33941548, 1345471057, 1486495713, 1367520206, 18317600, 1418167107, 1466685267, 544782420, 27692664, 1959212, 4930066, 1479739649, 1451648398, 28947006, 17647478, 1401182407, 27762672, 1371015655, 1976825942, 16823407, 16493666, 34280999, 5059537, 26438707, 548103858]"
8464566113,热情探戈 | 跟随魅惑音符狂欢,跟随魅惑音符狂欢,['舞曲'],"[22561812, 1907389067, 1313419078, 22295374, 1301101371, 1841852890, 1326454553, 556362279, 1427874287, 572924590, 484351168, 569461363, 1487807786, 1475367812, 569115388, 1466153198, 1857201860, 1301080466, 549619589, 1451622480, 533168582, 1993247855, 1487804638, 1321729598, 570250203, 473007045, 994223, 564420001, 573539861, 537428589, 1359310607, 1478040012, 1377828479, 1302192190, 18312998, 22438964, 1317609623, 511444532, 22469264, 18315008]"
8465604233,优雅芭蕾 | 欧美舞曲中古典的芭蕾场景,欧美舞曲中古典的芭蕾场景,['舞曲'],"[1409990308, 2123340, 1355833220, 542722107, 1874121000, 473145504, 1309697636, 22412767, 2123370, 1831892315, 542691107, 434981209, 27708285, 1341311041, 1856055668, 1436537435, 22412764, 1302483970, 1856055659, 1409989411, 22412769, 1436537437, 1355830931, 1463343336, 439030438, 399357659, 465352711, 503067596, 1341311043, 1298535716, 1341311044, 27708292, 542690089, 542722245, 467344061, 1355833219, 1487704808, 2922832, 1409990307, 542722089]"
8465654492,芭蕾飞扬 | 优雅踮起脚尖,优雅踮起脚尖,['舞曲'],"[465683214, 16314609, 465683217, 542690087, 1409990310, 1409990311, 27708292, 1457360219, 16314612, 1487704808, 1874121939, 1831892317, 568396988, 2123340, 1463343338, 1341311047, 1409990306, 542690089, 1409990309, 1408276343, 1831892952, 1409989410, 16314597, 1856055659, 1408275325, 542722091, 1874121940, 1409989414, 442307565, 36089007, 1365830097, 1309697636, 472997495, 465683220, 22412768, 1409989413, 1408276344, 542722100, 472997496, 439030437]"
8466200573,热血踩点 | 节奏能量，释放激情,节奏能量，释放激情,['舞曲'],"[1494985963, 411314464, 1470907433, 1386887797, 1381706037, 1390774501, 407699495, 27583168, 26330044, 40257799, 1959166451, 1410449938, 36492803, 1309394517, 557148288, 29343743, 1813607368, 455500439, 16375086, 38494418, 27501701, 35416186, 18172485, 420069116, 33763022, 26524358, 30590929, 3405358, 27937370, 27646979, 1294378245, 3243293, 29343724, 1337794487, 32922009, 1754359, 1434984281, 34516569, 1212320, 504733850]"
