8412690660,通勤治愈 | 地铁上的音乐药方,地铁上的音乐药方,['快乐'],"[1432381410, 1835551822, 1446020184, 1871099430, 1461556715, 422104492, 1500186493, 548785556, 28576143, 29572505, 17380107, 1356666025, 1388967976, 472045054, 26484112, 499274178, 39940159, 30474717, 20515728, 28285968, 552366530, 1299983819, 1830664231, 433223017, 25638923, 429482109, 26127547, 1876909269, 32102645, 1098827]"
8412730539,电音气泡酒 | 感受派对快乐氛围,在这里，你可以忘却一切烦恼，跟随音乐的节奏尽情释放自己。,['快乐'],"[1848146585, 1415339510, 1858158411, 1903949665, 1304838266, 31010675, 34324628, 435289756, 544231701, 29979829, 27731291, 1810186163, 27714206, 2176965, 1302088469, 421563924, 41650958, 530801983, 449824228, 509964012, 1816405504, 1496902184, 407000745, 36051225, 1810187929, 427542256, 37115900, 427542629, 1814178805, 1379959218, 1371069945, 1417982274, 1359300562, 1366755599, 472219461, 1824025281, 3243293]"
8413182116,音符漫步 | 耳朵里的小愉悦,灿烂的阳光，温柔的风，耳畔的好心情。,['快乐'],"[1975756322, 1306248414, 1882716480, 1857534438, 554241075, 1850240555, 1937075744, 1456191106, 1811147921, 1902204131, 1978994167, 1979977609, 254798, 1486484277, 1965940165, 209659, 1832875109, 518076141, 26406081, 420513151, 544151583, 418602451, 1407599274, 449577636, 1890616371, 1863825329, 1471026229, 526464392, 254832, 78266, 467164062, 1393637090, 169180, 557583106, 1824408437, 1904007369, 543798371]"
8412609887,快乐旅行 | 自驾时的心灵spa,广袤的土地，自由、远方和动人旋律，将心灵带至更远的地方。,['快乐'],"[2026224214, 1443838552, 1497588709, 1381755293, 1859245776, 1851652156, 1945262840, 1831454051, 1899705498, 1476449942, 1948572170, 2002753297, 1887917182, 1907766514, 29412405, 419375250, 1872024726, 1456890009, 1984488522, 2021543605, 1441758494, 30953009, 1397674264, 1492584510, 1890733342, 1354504985, 1394997085, 2041974276, 1363205817, 1903876057]"
8413363335,深夜俱乐部 | 尽情地快乐摇摆,在这个午夜的世界里，音乐是一切的灵魂。,['快乐'],"[1320544645, 1397803392, 536082971, 26496942, 570918885, 28870241, 31081097, 419646988, 1347653953, 864564034, 1330457535, 507795190, 435552610, 458496375, 479979593, 1314780641, 470547655, 428350510, 27714206, 1323631439, 1821918070, 487003072, 500412055, 1860142545, 409647998, 552575458, 514055298, 33955935, 427373180, 409931583, 32358948, 1397992069, 1325125720, 28315888, 469410926, 525112527, 416700305, 557584485, 1357807151, 1298111608]"
8413693049,音乐胺多酚 |   治愈坏心情的快乐音符,音乐是治愈一切的良药。,['快乐'],"[1484050899, 32317211, 1379953803, 35845278, 1356146948, 5079635, 1823210482, 37240629, 1464634416, 1804787735, 22290519, 40237792, 1386055783, 17232222, 1424947323, 533017528, 5148849, 668255, 571175220, 21407207, 445845072, 2918954, 25704001, 27984050, 1467035323, 547229527, 16343605, 27965271, 1500186535, 17753277, 550654609, 1832613147, 5180181, 1354474063, 21038466, 1362857141, 2918877, 1818983562, 1888576250, 1961271805]"
8411918633,欢乐派对时刻 | 热情一触即发,亲朋好友相聚，怎样调动气氛？你少不了的带感的音乐，Everybody嗨起来！,['快乐'],"[1822221871, 1893514633, 1363675487, 1362857141, 20036109, 131580, 1486484277, 27731239, 1862309034, 545655045, 1378220830, 1467600172, 1830564408, 29750825, 1313104187, 548435613, 36586669, 1402944397, 1357116203, 1946284888, 1466643383, 1382781549, 25648030, 1449991947, 209643, 1476849, 19192372, 16343632, 30841076, 1499419052, 308372, 17783969, 22840923, 1809843323, 1420431713, 29535483, 1467743891, 5366197, 1441151653, 545087859]"
8412660549,Rock Party | 抛下烦恼预备狂欢,一建播放摇滚热曲，享受派对的欢愉吧！,['快乐'],"[1416840193, 554241738, 1320785366, 1378655002, 1423350315, 1435634985, 40157832, 1415813272, 1329734169, 1837817431, 441120299, 22675918, 19455298, 26325753, 22810676, 18319295, 17822769, 17822784, 347557, 449196063, 1466597801, 1373789511, 1848461161, 1954090536, 1413863166, 5049665, 22608070, 347126, 18304361, 26349640, 415090694, 3879780, 1864138393, 27661255, 1437251162, 2033879000, 699050, 18795434, 41672402, 4338428]"
8412876850,狂欢摇滚派对 | 一次随音浪漂流,欢迎来到狂欢摇滚假日，让我们一起来狂欢吧！,['快乐'],"[1371427332, 1416840193, 1498327328, 1378655002, 1340627237, 574925503, 1423350315, 25931505, 1848461161, 1373789511, 527520157, 35040360, 18095055, 1321424152, 1467857809, 3879780, 18610082, 19053304, 1478394735, 1370286013, 21971111, 29593075, 1954090536, 92221, 21971116, 1368001544, 22675918, 409020905, 1387099645, 5057892, 1819308143, 5203758, 4336702, 41672402, 28838235, 1832684671, 1357860295, 1142686, 461519615, 22088550]"
8419630209,萌系二次元 | 聆听甜美的治愈之音,薄荷一般的声音一定能治愈疲惫的你。,['快乐'],"[1499313762, 461301621, 1306507269, 30148963, 34509838, 28138667, 25935621, 399367220, 1294924179, 1878313261, 1385175169, 33510451, 1913873767, 1483497965, 2034869322, 1316375347, 1412991631, 1316375345, 1382359170, 1951173128, 28243624, 1900172235, 2038906675, 22669494, 1941265990, 1356140478, 529814551, 26125629, 2034870175, 526904809, 610212, 2045828022, 26107975, 28661548, 522528589, 28240362, 1356379323, 41654827, 26447596, 1953104779]"
8419630272,日系糖果 | 清新萌音融化你的心,让我们一起来体验这份日系清新治愈。,['快乐'],"[1499313762, 509106775, 1406051405, 1306507269, 1951285318, 28138667, 34509838, 25935621, 479938319, 1865928065, 1313897517, 529391584, 33510451, 26447596, 526904809, 28629028, 1385175169, 1963801165, 2038479040, 28240362, 2034869322, 497463996, 1953104779, 1342955099, 519943318, 1949109290, 28661548, 2036500082, 26125629, 1378491296, 1316375347, 26107975, 1382359170]"
8419757528,游戏King曲 | 燃系电子旋律,节奏明快的电子旋律，带来充满活力的感觉。,['快乐'],"[1817052104, 1932880946, 1924815448, 1836162673, 1820768810, 1865368506, 1393121310, 1888314242, 1890011744, 1862764452, 1493108473, 1496913723, 36924255, 1867279066, 1436487780, 1918022903, 1825768874, 1997389846, 511783974, 1958151292, 2037448231, 30064263, 1836421270, 16818144, 2034796434, 1959323027, 32166628, 29600160, 40915135, 1897219724, 1900289624, 4072328, 506092035, 1924593747]"
8419918866,游戏神曲 | flow一般的丝滑操作,让音乐成为你在游戏中的最强支援。,['快乐'],"[25706433, 1408220694, 1972633985, 41662978, 1341509171, 1297709, 2037152703, 2011104698, 1882041077, 1847059460, 35407047, 2042359271, 18969210, 2042670264, 1355291148, 1447521944, 2026224210, 1971056324, 1297699, 1472308044, 1995052279, 516320081, 1382233420, 27853227, 1929065853, 1890772383, 1299818, 1891312681, 1912699494, 1394581381, 1349878972, 1850155476, 1371924626, 1870294884, 1808006794, 1899685226, 507114512, 1906298903, 2036809547]"
8419648334,上分电子BGM | 热血沸腾的游戏战歌,每一首曲子都像是一个游戏场景，带你进入一个充满想象力的世界。,['快乐'],"[1481393018, 1820768810, 1385506275, 1827011682, 1407880738, 1882750445, 1458891135, 1856006961, 30413157, 2037448231, 565833851, 1948165023, 1489492880, 1393420488, 1847637269, 1954696352, 449824790, 436514221, 1468595170, 4930066, 550230320, 1980409575, 1913115359, 1965073109, 1844440092, 1451259801, 2019028250, 1926191224, 2038658418, 27836503, 29378212, 1858907984, 1922727434, 30512373, 1499416293]"
8419777645,开黑听电子 | 节奏控必备硬核战歌,感受到游戏的紧张刺激，也感受到游戏胜利后的欣喜和快乐。,['快乐'],"[407677640, 1921811738, 1954107582, 348008, 1938960085, 1926868273, 496869519, 448316023, 501862714, 3203127, 28796621, 28599569, 1496913723, 400162908, 1938750439, 2026855549, 1926323487, 2037448231, 29718565, 1810065538, 555821021, 26469008, 1451259801, 1997788895, 1465790878, 2027884248, 1968549916, 1422607908, 1825760421, 1876016016, 1830376129, 1493108475, 1811840620, 1924815448, 1498585243]"
8419812534,燃系ACG | 节奏掌控 操作拉满,在游戏的世界里，你可以随心所欲地释放自己的热情和激情。,['快乐'],"[725259, 2038477404, 1381724376, 420922554, 409872504, 490934, 1934049178, 1458755675, 25704085, 644447, 22817716, 1934686285, 1835620477, 537076556, 1379819365, 725692, 415786587, 1984543952, 531925, 1317505406, 1824018279, 473940915, 1914491330, 28283166, 1934785997, 496902072, 1885086352, 28828613, 1854231422, 26619066, 1891432164, 687506, 31191345, 30394273, 29750962, 1960632172, 1824713160, 448317056, 1836826327, 1908030552]"
8419641427,ACG战歌 | 热血沸腾 hold住全场,每一首战歌，都能让你在游戏中carry全场。,['快乐'],"[29600021, 473940915, 1907423956, 1935648709, 2036803461, 1299295064, 1992688142, 1994226513, 1431593851, 28283166, 468513232, 433018859, 26608720, 41654827, 409872504, 31967335, 1948689820, 2038477404, 482636088, 1992687740, 1835620477, 1914491330, 28613320, 31967343, 1867091168, 1433603604, 1935648751, 421997, 1454945076, 35416406, 1859064984, 687506, 1413325844, 29750962, 825646, 1378624805, 1823299257, 1960632172, 1836826327, 1901589029]"
