2926925399,蹦迪专用嗨曲|奥斯卡酒吧蹦迪嗨曲,"收集各类嗨曲
保证嗨（建议随机播放）
经本人依次试听
感谢你收藏歌单
持续更新","['酒吧', '电子', '兴奋', '酒吧']","[2035321385, 1360018468, 2077749765, 2077744523, 2077744524, 2077744525, 2077744526, 2077749766, 2077744527, 2077744528, 1468227531, 445845811, 31140831, 1326153376, 544517844, 455964087, 16628235, 1952834620, 1914418834, 519913466, 404784490, 1441376094, 1358178085, 32219547, 1296637369, 29710188, 502709934, 521416693, 1334474474, 1296652733, 506092035, 863493631, 33340303, 30212373, 27888500, 420069147, 567624698, 546730469, 29378212, 27518714, 32639368, 32526987, 33035837, 28310663, 1362020795, 474581010, 507983351, 1313308133, 420922947, 35539137, 865868057, 34057469, 497745567, 36103134, 507134227, 475072054, 1329748261, 1365598047, 1351730690, 28103370, 562592168, 571338943, 32019002, 476323595, 864534194, 419116033, 1298111608, 1353924908, 456185289, 1316045592, 444706346, 529824361, 444269610, 509728827, 436487129, 530986653, 28315888, 29807512, 565890672, 409326713, 27929366, 1330529290, 475264015, 29807644, 453268940, 534542199, 865287965, 1314782980, 461347998, 423228325, 441489836, 26496942, 472361096, 419646988, 421203850, 467953725, 476323571, 31918972, 32835001, 28411393, 28263911, 37722166, 461518993, 421203855, 34690238, 33223656, 1320303021, 28533450, 31935532, 414979047, 468517609, 469410926, 28409528, 407002509, 17244999, 441489051, 28159337, 412785957, 27685324, 5204195, 2309221, 412175364, 460298975, 32019370, 515269424, 547706318, 470547655, 514055266, 435413493, 30621361, 416552392, 28443231, 480426313, 30621914, 31356499, 501220051, 27412434, 31814195, 456175020, 18969295, 32785510, 34144145, 2417138, 28521965, 436346946, 436346329, 423227295, 522778000, 32194440, 30987976, 445702158, 402073891, 501347105, 490381400, 476323590, 546723390, 518066381, 27671098, 28436980, 26576836, 33361607, 1698391, 30569420, 491943301, 30212301, 427542247, 28531008, 28707127, 5197049, 419254878, 17266778, 17259895, 28375983, 27993367, 461858970, 544483346, 506094991, 541534367, 498331794, 4153366, 540596485, 27072356, 16345145, 28461867, 36990266, 33051903, 404276456, 514055298, 4128666, 516770125, 507795190, 33856456, 460043703, 531051690, 492144537, 27918303, 26565006, 29819621, 547825542, 18171213, 17455800, 416011655, 17057974, 26244634, 536570710, 413834406, 2059743, 16345146, 27680300, 26400569, 34228349, 1301573505, 34516298, 496870998, 1380149113, 1354414567, 512376079, 1430414504, 553812186, 522511218, 1393541594, 1408941755, 1408954044, 452620950, 1420506945, 400876552, 1906498949, 1372001622, 1339783612, 512835044, 1825988546, 1418162717, 1890494798, 1385303248, 1348770762, 1839138409, 1886240081, 1446769091, 1925180232, 1858944433, 1830023514, 1455898137, 1857134137, 1847081686, 1449654244, 1816351616, 1906309157, 29431240, 29779445, 1882114750, 1879680138, 1923511030, 515454649, 404784332, 1381332439, 559764944, 865997490, 453268024, 533943431, 1365106883, 537854251, 495220605, 529834282, 411314845, 1377652888, 445703169, 1315140967, 1368446327, 399405313, 571336386, 1327977939, 1417037935, 1348793847, 865962359, 1397698075, 551634607, 1393383613, 1315569924, 3982885, 559436259, 432464943, 1340842066, 1318519704, 456175956, 1321451531, 482999322, 1323631439, 570176422, 544208090, 1332461204, 437311407, 863487992, 479979593, 423227299, 504016381, 1325071476, 565202998, 1323574368, 499274177, 483671668, 539980206, 524152414, 41653495, 477726815, 497131689, 449577299, 469073321, 501220676, 28786056, 526099041, 417595824, 34142993, 487375342, 401249388, 458496375, 34497768, 439037411, 453185809, 451981204, 477936681, 467685684, 462997816, 419594479, 415090632, 28302781, 29716136, 468816013, 419254228, 36308366, 491943369, 426027765, 460099543, 425684780, 507114157, 36496537, 486837300, 34169489, 37091383, 421148741, 36095115, 476324907, 409647998, 41672422, 472821147, 28949755, 406730982, 412187903, 36307119, 491277010, 552575458, 31381752, 459733269, 414980781, 36924318, 425724493, 458711387, 467320100, 420922942, 458238658, 32341903, 26540913, 34497204, 36990425, 29544386, 407450206, 569090242, 1331936042, 1387591467, 1351096675, 493041493, 1297403468, 1329439016, 1334131579, 28362056, 540798054, 535388128, 1372851456, 443194943, 518896594, 496871009, 33955931, 1374521275, 1371760993, 27946723, 542965929, 1335614287, 863967331, 426342074, 26591511, 24164276, 502691470, 29414516, 27504754, 475279147, 562598106, 5104192, 30590630, 27806979, 33955935, 443194935, 512832155, 26494213, 409650792, 401246013, 449577863, 481535757, 411213332, 26474235, 404276447, 506092958, 558148812, 1312595691, 35807063, 472219715, 505668158, 1317488947, 1336866360, 497616880, 552340834, 30621359, 35331692, 447076645, 482115760, 520928254, 546723063, 32548583, 3406918, 28256366, 28447154, 28635802, 26366307, 27812955, 26766518, 26783166, 29364811, 27698988, 26292899, 5084880, 28306554, 27490906, 33291435, 28432627, 19902362, 35617893, 26612638, 1990883, 27555455, 17285576, 28937968, 28100509, 30854948, 27804322, 1990861, 30089611, 21606454, 29535040, 19902364, 410802258, 28263286, 28253772, 28273050, 28432556, 26399701, 36664743, 30798543, 26341512, 33054022, 29717764, 404784231, 29009706, 30903802, 28668481, 32312292, 28578768, 26609292, 1990911, 29732234, 17740207, 27492533, 28177264, 28918006, 28787353, 16963280, 31917671, 28256499, 30569344, 408332215, 28315919, 16648209, 28832093, 26201820, 1990847, 408277809, 37095998, 28242076, 37206397, 28738227, 28593001, 32405900, 31311107, 36496716, 28530970, 29535451, 28000614, 29775674, 26489589, 407000461, 417247301, 32063767, 26326368, 21606440, 36089522, 31370949, 27142734, 29393622, 28065507, 27645328, 34614105, 33872684, 32317295, 28283457, 34341119, 25683868, 30474506, 33709196, 31284084, 29450972, 429450820, 1991055, 29593115, 29758487, 28351519, 30432162, 31517465, 32924081, 29593662, 37202460, 28461771, 29572678, 33255806, 31066424, 28953276, 33726094, 1330457535, 427542143, 416552423, 34324003, 864417970, 557584485, 862731506, 399552273, 33991463, 29808917, 455341811, 444356238, 1315467584, 507798041, 33223259, 411315805, 420125961, 31912054, 405599025, 32358948, 1320544645, 31517427, 509726820, 543006223, 410519492, 467595255, 409931583, 417833273, 440208412, 33875826, 427542049, 33728276, 417250045, 31081097, 412187353, 28481962, 412911838, 33307539, 28912996, 31134508, 35288209, 445844867, 28060006, 35331592, 28695689, 29792276, 28870241, 28481950, 519699769, 31062663, 410801514, 519112161, 1347214184, 1314794977, 487387212, 555430256, 492144544, 406096625, 35956778, 36664731, 27771049, 28308239, 35845900, 34766294]"
6833368560,boomshake杭州,boomshake酒吧定台：TMD_6688 快点加我！,"['说唱', '欧美', '酒吧', '酒吧']","[1961262000, 1909082622, 546279760, 1964443044, 1939898238, 29535349, 1351219081, 1861126812, 1352975734, 30569115, 34072520, 501467216, 1394994862, 1498066118, 1373097027, 1859245776, 1319805087, 1812112147, 1374617481, 1355292203, 482056804, 1824314692, 1490611167, 1488990357, 1829828597, 1840808119, 1842415648, 1444323475, 1460966070, 1370228117, 1309728506, 1482975180, 1848204642, 1824933350, 1388793526, 531777461, 443875069, 1407895557, 1351426724, 1358388348, 1847422867, 1348367103, 1428835774, 1311346021, 1826189041, 1462875618, 1447966613, 1446769897, 1472142718, 1481358522, 1375640677, 465673466, 1826189043, 1499823574, 1804346563, 574935156, 34218378, 1337387914, 33599620, 29849335, 425008183, 405089420, 415793672, 1397096046, 424057149, 1474861444, 556825677, 30854196, 26470192, 1394765388, 419254624, 1384420814, 1458224876, 28852629, 1381754523, 445702372, 1855285574, 1401302504, 1329475622, 1384527426, 1827600686, 1446396353, 1396163566, 1293953338, 482246882, 1443838552, 1492886323, 1441183869, 566435267, 1396141677, 1823305772, 1408941727, 1408941731, 1426022018, 1426022019, 1365915822, 1813172538, 460043667]"
8859715770,听土嗨DJ  做温柔男人,头发头发一边倒，钱财肯定不会少。情人最好找。混的就是好。头发往后背，喝酒不会醉。头发两边分，喝酒就是深。头发根根站，好运常相伴。头发往前扒，事业顶呱呱,"['酒吧', '驾车', '酒吧']","[1956330723, 1916944532, 1449560607, 2089512476, 2088492993, 1893308058, 2064458728, 1854553480, 1914832688, 1828350556, 1808475040, 1498623045, 1922663366, 2015499286, 1487524051, 1963443599, 2052092037, 2050215361, 1877060483, 1929093477, 1834268297, 1953405033, 1881759872, 2085531127, 2094167610, 2081950052, 2097226534, 2080932793, 2085111962, 2080824118, 2088789050, 2098242377, 2097432657, 2058759024, 2076842607, 1941464399, 1925112269, 2015041882, 1977421269, 2096183322, 2073632031, 2090152212]"
8743374187,KSA孕耳精选INS氛围即刻渲染,主题选自清吧等氛围场所，风格根据夜店、欧美、比较有节奏感的音乐选曲。小众品味·大数据筛选·层层挑选最为适合相关场所的氛围音乐…随着音乐的代入感；酒精的麻痹感；大脑的兴奋感；循序渐进··· 这才是INS 即刻渲染！,"['电子', '酒吧', '00后', '酒吧']","[29498727, 1333144056, 1930803995, 1898481294, 2014543490, 2071789584, 1844087305, 1807449572, 2017317802, 1828237438, 2063156685, 1443242709, 1897255962, 1968430100, 1932886543, 1303046498, 1884368783, 2052933578, 2025667911, 1917634177, 1857134137, 2063745940, 2047985543, 1945316073, 2010000352, 2077531352, 2030110505, 1842396133, 1447944622, 453176892, 2008530853, 1467941435, 23286959, 427542188, 1466783553, 1900395770, 563129860, 1938150975, 1888573694, 1417005559, 420513785, 16950485, 1847506481, 535121611, 1412331002, 2052521171, 1826386245, 1312714167, 1922107141, 543006343, 400689104, 2046705138, 1363756644, 1993513637, 425008183, 437859387, 467394056, 2008091824, 1345529553, 1320544645, 2023289627, 1336871640, 1860715864, 1964524379, 2015313502, 1948907975, 2055868708, 500039295, 1305829614, 1954808903, 404784549, 1909869615, 404182351, 1419339148, 1410143586, 1412811965, 1979474739, 1300169616, 467952037, 487379956, 1825962143, 1398295205, 28959074, 1345566502, 2010944072, 1299818, 1991109547, 541694991, 515566275, 1438613692, 2310353, 1318813106, 2025337662, 1875893672, 410519081, 1399891888, 1890128737, 1903537084]"
70782121,『嗨曲』开车必备神器,喜欢这歌单就收藏--我会不断更新,"['欧美', '电子', '酒吧', '酒吧']","[1308180857, 1484291933, 2040135048, 1975811775, 2038285664, 1960267822, 1379954522, 1420729848, 1907176557, 1926435328, 2035085362, 1847382599, 1946785357, 1810264325, 1912031959, 1857340411, 1484052332, 1894605928, 1892409985, 1878429485, 1325785804, 1888426982, 488641705, 1449382955, 1855222295, 1832817081, 1924457404, 1451251301, 1872000017, 1476031053, 1444318106, 1332461204, 1826994676, 1855961011, 1812112147, 1459744888, 1438385737, 498880297, 1440445920, 1489148945, 1448260853, 1322313549, 1387519925, 1447573604, 1380930863, 1400750213, 1301572562, 1413432525, 1451628611, 1821548580, 1465940692, 1398451663, 1441860073, 1429945855, 525240169, 1377131157, 1459699927, 1467546293, 1465665964, 1470939756, 1451041994, 506326329, 1395041140, 428350523, 27848723, 1395041190, 1457190124, 1451660554, 1412248805, 516735019, 1374382497, 519367069, 1425241871, 1436415125, 28854938, 1416761424, 28865202, 26651632, 464009809, 1432632388, 1409406765, 1381160970, 1348770762, 28593175, 35956718, 546722490, 36664731, 33495619, 1369828361, 528273346, 475264037, 1360870303, 573594862, 400690202, 26063697, 1321056470, 1349279190, 32252796, 491271500, 27522313, 1354378746, 550907170, 27817372, 28171678, 29535500, 523541010, 507134151, 483242155, 1388004788, 1385125103, 495569594, 538470559, 550233019, 863967331, 410629428, 27553170, 529824982, 1344352957, 427416433, 499384441, 479938197, 410055596, 1309866653, 1316045592, 1331996746, 540253253, 28994003, 865868057, 1321451531, 493041493, 495220278, 1345674839, 489302351, 496619195, 522353191, 1318519704, 531452765, 1323631439, 534539202, 472219715, 34144151, 409650792, 440411818, 1819889668, 1294166459, 482809934, 417908641, 466089168, 543741899, 519943217, 526470380, 405372109, 1324523062, 483202361, 495458561, 502986146, 483349935, 535382960, 507259923, 29753314, 401249853, 411349676, 1298841789, 1310606391, 1296067267, 495561671, 504017279, 414980781, 28242075, 497036548, 522862812, 521816583, 35288062, 515947520, 506139165, 555004907, 427373972, 33343462, 492144544, 34248460, 545729921, 435004712, 27794220, 31010675, 33789036, 33111303, 26625903, 411315810, 454438707, 29393849, 26153171, 550138093, 862318369, 493551076, 411314252, 31517505, 466332674, 32073589, 29357540, 434550587, 26494213, 463842484, 31191385, 532940399, 410338819, 34497245, 26613245, 458496410, 546723063, 31384765, 548648066, 541364972, 29758251, 35755750, 521448442, 409149496, 420069069, 444524933, 427542356, 442605343, 404784654, 487192625, 31928206, 34033274, 34998343, 28285640, 33495816, 31311791, 543790431, 525241452, 29932172, 33955898, 29592053, 406730982, 33911719, 28282813, 32620000, 34142373, 410628702, 33054159, 26273555, 524615435, 28443087, 414979759, 417247573, 465921466, 474764917, 444269548, 453176216, 410873880, 444524046, 416552423, 26895023, 489506313, 474567932, 411500683, 493551130, 33604312, 479028360, 32317183, 20623349, 32531326, 29849087, 29533303, 27527285, 29401321, 33937829, 29794173, 421160639, 443876138, 412785957, 474582012, 455502273, 437859674, 475264133, 480427330, 418602088, 439915359, 33525715, 480427338, 404716896, 470547655, 29709388, 402073467, 448316075, 448317518, 444524401, 458231355, 444548902, 448316071, 459925724, 448317060, 403012527, 400162908, 454435763, 409931457, 28346459, 31446427, 28911046, 36587003, 35331935, 29809418, 26495542, 28850560, 26495538, 438803713, 432509429, 424264777, 437859126, 450041354, 419115204, 29979829, 33756970, 435288571, 421563079, 436487129, 34341038, 31090441, 28738474, 28111317, 435306390, 34892673, 32073604, 29115523, 440767238, 27951526, 428350510, 405599025, 36492853, 35447017, 411314057, 416552424, 405597478, 429528713, 29378378, 408277174, 422428896, 442314673, 404184701, 33346081, 403711408, 41629267, 427542317, 33346292, 33111279, 32317190, 29571208, 30706070, 30967398, 27704582, 35288209, 33307370, 33785339, 405253938, 33916538, 29836887, 29836888, 29836896, 34014262, 37240638, 32019002, 28473348, 39227099, 29808909, 409941528, 410628961, 33469590, 417250045, 421423251, 5188690, 408332593, 28557050, 421870512, 421870511, 29814618, 412911838, 35476243, 35283885, 30212363, 27678122, 38019470, 28406773, 32639078, 28418554, 32419095, 28939130, 26062319, 37720761, 29747491, 415793655, 404184325, 38679666, 27630615, 31284084, 36103134, 411314881, 33404130, 415793113, 26153519, 413830404, 34144786, 30070616, 405226482, 31460297, 407678005, 41655655, 36117848, 420513234, 33920275, 403711591, 40255889, 28461867, 30284569, 413074274, 41657332, 30375511, 30375410, 401382225, 28471696, 28729445, 28875282, 27902575, 26365325, 26365330, 26389052, 28883835, 31649714, 32000771, 31446429, 31673399, 37720686, 36668876, 402070218, 406142119, 38679358, 26544542, 406347065, 28310870, 28420644, 27523438, 407007646, 28346458, 32192535, 28346466, 27807085, 27807073, 33166237, 34516404, 399342348, 32196550, 399340227, 32038027, 26575166, 28456395, 38673745, 32531325, 402070031, 31674997, 32192512, 400074248, 4341314, 29950545, 32574972, 27781349, 27784957, 34248411, 34167329, 34766663, 33726094, 28273067, 34364233, 32574697, 34892202, 34964639, 35779057, 28481951, 26273965, 27985245, 31741246, 36841330, 38392717, 33291435, 30512008, 30064263, 28273061, 35283889, 27676230, 27788371, 34964683, 34964771, 33991463, 34516482, 28253772, 32073617, 31917671, 27523439, 28855764, 28732011, 29808917, 28152841, 31789074, 29807644, 35778209, 29715842, 32073605, 31814195, 31446430, 27525797, 27643753, 27935647, 33737631, 34998727, 32358948, 34766294, 33715341, 34152715, 34152726, 32958672, 33579254, 32073614, 27509186, 29343645, 28382781, 31446393, 34324003, 26565006, 28695676, 28064059, 33051903, 28351519, 27838645, 28959074, 28306798, 28300168, 28911060, 29979608, 26065329, 28273055, 29414818, 29004278, 31090320, 28870229, 31654123, 30612313, 28912996, 31081097, 29129632, 28937982, 29792276, 28308239]"
487151738,冷艳欧洲酒吧音乐,"如果说摇滚是一群人的呐喊，嘻哈是一群人的狂欢，电音就是一个人的释放。一单收集欧洲冷艳迷幻风格的lounge电音、电爵。

入选组合：

（1）德国电子双人组合Naomi，百分百有着人性的好听电音；冷艳梦幻氛围。

（2）德国最受欢迎的Jazzamor，电子缓拍中弥散着BossaNova的舒适氛围。 

（3）奥地利电子组合Waldeck。创立人Klaus Waldeck之前是版权律师。（超喜欢他们后期的电爵风）

（4）挪威的3-11porter，高冷的北欧lounge风格；他们的音乐总能触发某种情绪。

（5）SaintPrivat 圣.佩瓦，奥地利电子音乐人克罗斯.瓦德克2002年创立，乐队得名于主唱生活的法国南方小镇。

（6）其他：选自法国著名DJ为巴黎五星级酒店Hotel Costes打造的同名Lounge音乐系列。巴黎时尚音乐，营造炫烂浮华，暧昧暖意的氛围。

有好听的再添加","['电子', '酒吧', '放松', '酒吧']","[21309521, 21309516, 18576768, 18576804, 19766919, 19766918, 19766924, 21309474, 21309473, 4444952, 27952764, 18576801, 4208275, 21309526, 19155124, 19155123, 21309511, 21309480, 19766925, 5158551, 1951461, 25029313, 1951449, 25410136]"
475225089,难以忘怀 复古老唱片,涵盖了上世纪初到九十年代的经典歌曲 每一首都是朗朗上口的、你在某处曾听过的经典音乐,"['欧美', '怀旧', '酒吧', '酒吧']","[1477670, 566530625, 3648784, 1387131, 36059520, 1354164693, 1674192, 538615905, 1116237, 5159441, 566979369, 485784884, 26529569, 2319813, 5156169, 1934618, 21598355, 1299383, 5057092, 3587979, 5189690, 2532409, 28864245, 21667025, 16423623, 27961752, 26691593, 4173190, 1829585, 3245379, 17194024, 3648824, 552175255, 2541479, 2532527, 501349294, 19149254, 1303252053, 1301802, 5059695, 1304217, 2775139, 5136948, 1476106, 28242871, 26715732, 5057084, 5201832, 2776943, 25082725, 2658203, 547414187, 535651040, 2037319, 1395135968, 566993785, 5136934, 486890692, 1432928, 21940256, 26729974, 36947825, 3377681, 1366271309, 1872296, 2594476, 5046318, 27670764, 5179544, 3283013, 574240989, 1321726194, 1301761, 1300045361, 1323568655, 1323606056, 1850135, 3037419, 27759600, 20849874, 3819561, 28864241, 26827718, 17893387, 1142870, 27278283, 2534006, 3230619, 29294096, 19130416, 18825905, 18796698, 20435695, 1410763322, 1410369, 21356329, 22610927, 1348286, 1299372, 490318059, 493448366, 486890549, 567866447, 556390118, 22189641, 399358837, 556389129, 1876466, 1121615, 3037176, 22174742, 525197572, 2227170, 2227163, 543464562, 1432019, 22091712, 27135914, 1501509, 1302198, 2229540, 1513101, 4143419, 444608549, 3986241, 2321968, 543467215, 2189950, 20777281, 486283021]"
3095380612,沈阳FIRST SWAG抱抱摇超级现场,夜生活首选，沈阳FIRST SWAG,"['酒吧', '酒吧']","[1808150072, 1400909521, 1498364078, 1886240081, 1870879319, 1884995167, 546990464, 1836920315, 1444981572, 1470200543, 1836911044, 1844478886, 1847081686, 1418914754, 462997837, 415793113, 1393291978, 1379582349, 545414340, 1401844271, 546723063, 1399524758, 862100668, 486999673, 504487145, 33223316, 1351730690, 1299999133, 552257337, 467590428, 1350717201, 1296498040, 28533454, 1318519704, 1296652733, 474574497, 572847635, 519943389, 475264040, 31527475, 445702193, 409872558, 1383902312, 1374061239, 519913466, 503975495, 37169837, 503958486, 427142301, 425828419, 420069062, 1375868443, 513363287, 5101540, 504172187, 448316067, 401386353, 471566638, 502757538, 1294968193, 506094991, 545799123, 525112527, 507795198, 27946628, 411921958, 1348770762, 507521466, 420069121, 30967398, 508668972, 28912996, 28875282, 488543684, 410821021, 548010736, 427542412, 470996986, 539980206, 513513167, 27926586, 1368324900, 510362051, 1300908818, 549941510, 38679786, 1363904277, 474574874, 41650281, 22242238, 488556936, 411921828, 542368952, 419254878, 1373875293, 34578204, 1295493663, 35755750, 1297498894, 431096801, 419254228, 415793655, 28303867, 1338528819, 422104487, 1351384777, 558132121, 1365106883, 487190252, 428116325, 28366309, 1294968197, 437608788, 491943301, 1348511693, 525122045, 507421090, 26630217, 508231436, 1311091103, 418602094, 507798041, 30854738, 474581010, 493041493, 1348816112, 546722129, 570244389, 403820001, 1359729062, 1298774945, 427542050, 507114189, 1320068128, 540887674, 491943369, 411314881, 405599094, 421148326, 507036255, 1364381412, 1353413738, 1345504239, 31741246, 862099069, 1364210121, 524431032, 507134037, 28521965, 1307951758, 1373214982, 16293491, 1308818600, 864417970, 432509429, 1298291914, 440101366, 1318179830, 506094983, 1373872814, 536570638, 26531283, 461518992, 456381024, 26059854, 507134226, 436046329, 427542590, 505828799, 28308239, 32312323, 33260428, 35807423, 479938934, 27492533, 26657248, 29179093, 1380260307, 28215286, 33471648, 1297750626, 26626772, 454261532, 502709934, 543968253, 509009768, 1331213755, 27939600, 528433663, 437605492]"
73051223,蓝调大师Muddy Waters精选,Muddy Waters（1913-1983） 是一位美国著名的歌手和吉他手。代表作是Mannish boy、Rollin's Stone、You Need Love.他是美国顶级的blues音乐家之一，他的音乐影响了像猫王和鲍勃迪伦这样伟大的歌手。,"['酒吧', '蓝调', '欧美', '酒吧']","[1704747, 1704802, 1704856, 1704785, 1704788, 1704935, 1704893, 1704876, 1704870, 1704859, 1704798, 1704769, 1704752, 1704745, 1704741, 1704537, 1704543, 1705143, 1705139, 1705132, 1705127, 1705123, 1705119, 27173022, 27173020, 27173017, 27173015, 1705306, 1705295, 1705288, 1705286, 1705283, 1705612, 1705621, 1705616, 1705357, 1705355, 1705527, 1705519, 1705511]"
695388377,嗨歌集结地（DJ酒吧）,如果说故事，那我们就从现在开始……可好,"['欧美', '酒吧', '兴奋', '酒吧']","[1839848463, 515455078, 1814915363, 1383954335, 514055266, 33233669, 453185720, 1400259247, 1448260853, 1855961011, 1819478734, 1395852485, 1847081686, 1854192513, 1907179308, 467595255, 514055298, 1357588539, 572513381, 512834478, 440411473, 862089664, 1468803987, 572932030, 562494339, 1417465081, 1496337522, 1492431218, 546990464, 1476279817, 1460666490, 1348770762, 1390291265, 1392703751, 866117225, 1454458450, 1371508067, 1473966737, 37240360, 1369658060, 1473560238, 1331479338, 1470939756, 501266889, 1480438168, 20524627, 420125961, 27949034, 1451736177, 512832155, 1425149305, 1440871051, 573515582, 1324920024, 446557472, 1361270742, 33937011, 1449654244, 434871523, 541745823, 1396568160, 1426218000, 5120438, 1449539187, 1396196557, 1432632388, 1399706341, 1403129031, 2918794, 1387418450, 1401909362, 1395781474, 1382985443, 450680037, 1341359810, 1352565351, 28690875, 546723063, 41633052, 28303867, 35331692, 430026651, 1391509011, 1439142407, 1378085161, 1443000831, 1358574707, 1392985819, 464377947, 565202998, 445844720, 1361789234, 1425786953, 1401433415, 31165165, 1320068128, 1360659427, 541364972, 463200853, 1401909294, 35030202, 1380294757, 470010232, 1418914754, 17559974, 1398909242, 1437274426, 500858310, 1392986529, 1398452463, 1420908558, 28837115, 1386946637, 552257337, 407044145, 445124191, 1396568322, 1427404, 1923483, 27985245, 1373881557, 452986223, 446557684, 32102871, 454544352, 28577876, 16963251, 567255960, 478419032, 452997679, 426342074, 28362056, 32465166, 544208090, 35030200, 550829288, 531452765, 36095115, 446875038, 1386946646, 464553047, 863967284, 1314794977, 453176570, 1343018626, 1306908061, 1327739754, 452997280, 522041157, 1600454, 16621540, 29910080, 463840641, 423227267, 1379910808, 40729854, 452997169, 468517640, 489998989, 415739746, 451445556, 421423245, 471969790, 1314811712, 453185710, 32196747, 452608956, 452986268, 1321480786, 1305629271, 1332461204, 485612576, 29806043, 32835377, 1819889668, 546488667, 517542039, 31460297, 408616240, 26695092, 27851324, 462516598, 532156099, 1309211193, 525935284, 26721677, 1304716261, 531842654, 401246013, 501220049, 547917908, 554296255, 545515443, 30854966, 516765174, 533325319, 26389092, 4175444, 27691911, 33211676, 446177556, 446154202, 441617512, 30590630, 480768803, 479717618, 2872197, 565254793, 431855270, 487753742, 27583305, 450669301, 419594258, 418602088, 28738227, 32019002, 409326713, 31917671, 34057469, 33856419, 33789036, 4341314, 29816072, 33726094, 29535451, 28730277, 28996325, 30070616, 31081097, 29922416, 440353010, 399552364, 36117850, 29553031, 27888500, 31594436, 447076645, 486837300, 483671668, 416385056, 522745254, 451981574, 500412055, 543502712, 34383004, 27609453, 25862802, 25862798, 25862810, 28188171, 28546410, 5101915, 410519492, 452986351, 471156680, 522444713, 28361918, 29827502, 29848627, 33330978, 530223371, 504017347, 33955931, 33291435, 442991820, 451521111, 481535757, 26365325, 427542186, 28136576, 33419114, 467214860, 404182256, 27951526, 26066912, 474581010, 28694864, 31356499, 27713920, 36664731, 419837717, 28729445, 35806062, 29732106, 32544618, 422977912, 35031728, 440310367, 449824315, 31165227, 28912996, 41656808, 2870985, 436514415, 411315504, 417247802, 21151698, 26565006, 27609451]"
