7209677896,早期爵士 | 根植黑人音乐 与世界文化相交融,早期爵士指1900-1925年前后爵士乐所呈现的样貌。严格来说它不指代某一种风格，而且是当时爵士乐的统称。,['爵士'],"[5027386, 567785237, 540256664, 494580248, 405906375, 550085949, 18975184, 1410449249, 531234503, 1438384071, 559537333, 573314778, 566396585, 1450764435, 1880298607, 1293974986, 570146305, 562018711, 1379619548, 496542959, 568299194, 538766463, 1458394638, 1395760722, 1383581992, 556250106, 488205512, 550607775, 574187381, 1452655068, 1367589060, 567321874, 540951422, 570732729, 1428296346, 1815280906, 27383575, 1438397204, 1892839396, 1626156, 17776831, 569660505, 500305791, 571924156, 404757124, 1357370054, 537575828, 18437947, 562624530, 22541566, 562875925, 528615575, 1463596593, 1373205585, 472833323, 1880736030, 572448793, 548774320, 1489464259, 472833324]"
7209718650,先锋爵士 | 摒弃商业性 探索音乐边界,1959年后，一些音乐家开始寻找新的可能。他们模糊了主题与即兴之间的界限，发展出先锋爵士。代表人物包括Ornette Coleman、John Coltrane、Pharoah Sanders等。,['爵士'],"[21344438, 1334801270, 1313814198, 1423635503, 21344433, 1439513404, 1866723629, 1315574272, 560613504, 507547047, 18727806, 574733347, 529365489, 562183266, 16325130, 401572273, 27750649, 27750654, 5020820, 17974858, 3058040, 18512975, 1471185893, 1412188542, 1856449512, 572169429, 18512977, 567677970, 560387490, 18583007, 567603990, 1430188928, 1161773, 1962913, 1010488, 1963049, 4352497, 1817306593, 1890098, 19099151, 573826847, 16325074, 2791820, 1380453997, 1310046129, 21613930, 22222282, 21396446, 553497320, 572441868, 1376943107, 1373350612, 1486109, 1372432583, 567565906, 16966151, 19074208, 1837720459, 500751192, 18550683]"
8597662206,打游戏听爵士 | 秀出高端操作 轻松取胜,播放着轻松的爵士乐 沉浸在游戏世界中 让你手感满满,['爵士'],"[1983964524, 2028319, 1883660394, 458270515, 2014478152, 1952484130, 2033906347, 1890653619, 2008735070, 21382006, 2022299324, 1931143180, 1911542685, 2007224617, 2001743055, 2013860184, 1435225378, 1956934861, 2068884422, 1950459581, 2004393342, 1997241634, 1993734134, 1467976066, 2006793193, 1988959203, 1996805878, 1999120240, 2015169531, 2048652727, 2014986003, 1983174367, 16399154, 1982834723, 2004403990, 2028616086, 1494233146, 2040991387, 2014478142, 2034554815, 1999086106, 4194166, 19769289, 2041967790, 487753444, 1444058975, 1480378918, 1998307893, 524272950, 540596206, 2008735069, 1468942808, 558179501, 1371666, 2001891999, 1438053916, 1837419859, 1884333689, 487753208, 1454339562]"
8818036200,专注爵士乐 | 藏在书本里的悠扬旋律,当学习遇上轻快爵士乐 帮你摆脱一切心浮气躁 专注力拉到max,['爵士'],"[1978640949, 1988471601, 1978186463, 1999119769, 1999125635, 2011959055, 2001744313, 2008735200, 1997255685, 2024178545, 1991014556, 1981620850, 2041058448, 2074517232, 2005467811, 2033920970, 2031224254, 2034554292, 1996804358, 2034554943, 1999120240, 2004404150, 2022300175, 1988926018, 2031225228, 2005465752, 2057102046, 2063359266, 2041067529, 2015170692, 2054293828, 2054293845, 2079540978, 2054292130, 2051375402, 2063359795, 2057113696, 2054293814, 2041029820, 2078729860, 2068310236, 2074476965, 2080636919, 2074477760, 2054293722, 2063188547, 2054291767, 2063360457, 2084424019, 2076519587, 2063187884, 2066378234, 2002057983, 2082461179, 2073038242, 2080637090, 2082462775, 2004393342, 2045815516, 2020252868]"
8293873720,春日爵士 | 浪漫春风穿越山岗,春意绵长 春风伴着纯粹悠扬的古典节奏 让人摇摇晃晃醉倒在明媚的阳光里,['爵士'],"[3164322, 29108720, 19032945, 22579164, 1454879282, 567328438, 3747113, 2777258, 1864587447, 18776941, 17447327, 25990853, 1870407580, 1407590744, 1445220168, 18776939, 1427716252, 17617452, 3551859, 1401226064, 16422506, 17637458, 1849043064, 17451845, 22490367, 5170032, 1962513905, 1923904587, 509636563, 562387788, 18653299, 1882467094, 411491871, 3797781, 17648798, 16960024, 18329749, 1350208907, 17304113, 1487178032, 3314576, 2327931, 18329741, 1452690958, 17617449, 1346183189, 18653305, 1408546070, 17416991, 34532452, 21214046, 1475804241, 19041324, 3415340, 22490363, 1872083923, 2639933, 3415383, 1301416975, 2905289]"
5384233084,冷爵士咖啡吧 | 璀璨音乐灯火下的一盏孤灯,"冷爵士盛行于上世纪40年代的美国西岸，又称""酷派爵士""或""西海岸爵士""，作为波普乐的衍生，风格却与之相反，它节奏优雅舒缓，旋律阴柔婉转。",['爵士'],"[1142837, 2299355, 2299955, 513316134, 20574006, 5034245, 25679600, 21336151, 22581157, 1156466, 2781436, 17987795, 1465776, 16306713, 1083140, 513943017, 16602744, 1379032582, 512834190, 1484290]"
8447786200,爵士试音碟 | 不得不听的爵士名盘,爵士乐的试音效果非常多样。其中乐器与人声配合演奏，既可以测试设备对于爵士乐队及人声的还原程度，也可以测试声音的密度和表现力。我们精选了一些世界爵士名曲，作为评估音响设备和耳机音效的最佳伴侣~,['爵士'],"[21335863, 22091746, 1431288106, 21855308, 1486507, 18727806, 21335866, 17890135, 1332809692, 25480327, 21693174, 1319152372, 537430849, 21853573, 1347511747, 21630229, 1430200724, 1431533, 1142809, 18208052, 1298853619, 21335867, 1483132785, 21693177, 2693088, 1462434552, 1297651737, 1227381, 26282999, 20702169, 1321964383, 1368911617, 512886957, 563339575, 5091818, 1345450207, 2042679786, 464769918, 26827725, 35447197, 26719230, 1941300928, 21339955, 499219765, 566965403, 20641327, 4348076, 524510689, 2008211525, 2190605, 26701377, 18208053, 2048358702, 16331866, 1486207, 537430850, 21335865, 563507952, 1303786432, 17694334]"
7202642332,巴西爵士 | 听见夏日拂过裙摆的微风,无垠的蓝天 自由烂漫的科尔科瓦多山 热情的沙滩 庄严的教堂 音乐带你走进南半球夏日狂欢,['爵士'],"[21693174, 5201106, 5208348, 1401746553, 566954814, 570674033, 1941059, 1428773328, 563826541, 19130710, 18572227, 16157985, 1301271001, 565088068, 483200309, 486824059, 21745951, 27020493, 565087318, 1478354003, 27182158, 473019644, 27093097, 522657771, 22300444, 5021043, 473046412, 866154779, 22207117, 510279889, 16587207, 1344100260, 473109637, 21693177, 572730641, 21693179, 22169725, 20249118, 17229755, 1419936395, 418316362, 544056648, 472992174, 1304411300, 1323726844, 3422754, 21388496, 28841645, 1534722, 16771693, 21398576, 2119982, 560058347, 21398607, 568907117, 1535123, 529317391, 542002893, 472838445, 472989617]"
5454187039,迷幻爵士 | 爵士不是主角 酸才是,"酸(Acid)在英语中有迷幻的意思，所以迷幻爵士又被称为酸爵士，放克、灵魂乐或是迪斯科，任何带有迷幻感的料都可以往里加，因为""酸""才是真正的主角",['爵士'],"[26145522, 28549451, 26733039, 3635648, 19139282, 493170, 18403049, 18847216, 5206564, 3635664, 1318617854, 402071825, 26145515, 26145514, 5188781, 2775883, 4344222, 2890230, 18095308, 1392429226, 18078811, 19139299, 18078802, 21971318, 27179573, 1326825138, 26870584, 26286384, 18847232, 17856525, 19139263, 19598769, 17856521, 21971420, 2655655, 18538647, 22358494, 1340519790, 2655278, 2656044, 18095380, 4179406, 17118571, 27122288, 1424158746, 26733054, 1424159382, 27122292, 26733055, 19139276, 1234933, 1294774857, 2591686, 27304319, 5153686, 18847177, 1307355960, 28190719, 1307355964, 22451356, 16639925, 3420914, 5052296, 3993215, 18403162, 17088837, 5208818, 26368299, 1490291043, 17976484, 1294021652, 1444079015, 3307527, 1494981423, 569603393, 1454110617, 1451283375, 3768854, 18523189, 1294021647, 1295225373, 27074096, 27304329, 1294709900, 27017914, 1307572425, 1307572426, 27017913, 27304323, 21916527, 27304320, 1470039999, 27017916, 1482090697, 1520651, 2066827, 1417811227, 17829256, 26733057, 1295225382, 4133418, 26961032, 1803859466, 1427893141, 4000048, 1307463906, 28549439, 1500925438, 1407483372, 1405203, 1804951443, 18401949, 2776110, 2912814]"
7487853832,俄罗斯爵士 | 自西向东 飞跃欧亚大陆,请求海燕借我双翅膀 穿过伏尔加河 飞跃乌拉尔山 去探索广袤的西伯利亚冰原,['爵士'],"[521785282, 1419432069, 1325251152, 1863026515, 568913657, 566124404, 554808082, 1479835181, 1461516287, 1988342, 1336689558, 1347015518, 561041109, 556600538, 1434704801, 537104229, 560107987, 1413745602, 539551802, 561249394, 556869542, 551639309, 530150035, 552127795, 1353945916, 1419176770, 555506956, 526278456, 533593677, 1943569444, 503112932, 570734134, 1299427750, 558717897, 1856471881, 1315742092, 564207776, 535543875, 1313287753, 1899598899, 1365589798, 513302092, 1449230482, 1438748442, 1901189759, 1470856081, 1333058496, 1461763752, 1809447787, 536200301, 1822353388, 1825278134, 1877150952, 1838267747, 521678624, 1430732448, 1874823593, 1908948825, 561587027, 521785275]"
