8451645789,早安瑜伽 | 清新音符唤醒身体,清新音符唤醒身体,['放松'],"[1915280869, 560699466, 1286149, 1845065145, 20744788, 1357946803, 1489301651, 1852269764, 1456445892, 1320363875, 1955464594, 5022593, 21639544, 1393394358, 19161964, 19161960, 1300621, 35307141, 1456352914, 1464676620, 21639536, 19185828, 29137873, 20744779, 1322354881, 1442818173, 1349201981, 526195272, 1461515483, 27698017, 17645806, 28690484, 27695337, 2428522, 1497216744, 476987063, 17276920, 1921751650, 1944238686, 416554191]"
8451585237,清晨放松 | New Age音乐里的舒缓旋律,New Age音乐里的舒缓旋律,['放松'],"[289530, 1915280869, 560699466, 1286149, 17276920, 28690484, 1393393547, 20744779, 1349201981, 1815151846, 1954485550, 1497216744, 572182643, 1393394358, 21725949, 1365031958, 21639544, 2013563922, 1357946803, 1322354881, 304891, 1458179722, 1918900518, 1458180587, 5022593, 1428814634, 17360952, 1464676620, 29137873, 21725725, 1921751650, 21725724, 1955464594, 1944238686, 29470947, 1860661903, 1443980063, 476987063, 27695337, 27698017]"
8451585263,清晨冥想 | 音符与内心的对话,音符与内心的对话,['放松'],"[1915280869, 560699466, 17276920, 18941306, 1464676620, 19161964, 19161965, 1357946803, 436495890, 1456445892, 17645806, 572182643, 1393394358, 1300310, 21725949, 20744788, 1489301651, 29470947, 21639536, 1428814634, 1349201981, 29137869, 1954485550, 1393394354, 1922395111, 27695337, 28690484, 1393393547, 35307141, 1456352914, 1248472, 1320363875, 1365031958, 1845065145, 2428522, 20744779, 1948184128, 304891, 1458179722, 29137871]"
8460246089,放克进行时 | 浴室里跳跃的灵魂,浴室里跳跃的灵魂,['放松'],"[536243569, 1403793096, 556030645, 1396163569, 1954641156, 1823175189, 1455921744, 1860688060, 417250724, 1344800438, 1955734902, 441491167, 28208212, 1865114707, 25657233, 2040961323, 22494904, 540937316, 29133016, 28493093, 1329999687, 36215650, 27583241, 1881335616, 2239934, 1417425535, 1983700714, 21233912, 22208910, 18615491, 442867523, 16667368, 1360642403, 2003510762, 1955733739, 2028549355, 476553909, 21167700, 416904603, 2195553]"
8459705888,洗澡专用 | 让你的沐浴更加惬意,让你的沐浴更加惬意,['放松'],"[1841002409, 486999661, 1822221871, 1872071235, 1961500032, 1958418180, 1808238935, 1941118541, 1905364142, 474567044, 340383, 2047788533, 1471753720, 1385867213, 1846520882, 1851497550, 1979723287, 1924314361, 1822834628, 1929346993, 1474861444, 1964443044, 2005513586, 1836412740, 1927412811, 1472044134, 415792881, 1922629725, 1501420863, 1439608841, 557581967, 550124215, 1986002384, 1886371885, 1426022019, 2029137267, 1407599274, 65334, 1924072773, 1909082622]"
8459706033,沉浸音乐 | 欧美流行曲带来放松氛围,欧美流行曲带来放松氛围,['放松'],"[1893642594, 1437204419, 1357775302, 1806052941, 1463346950, 1923361643, 1460966070, 1468946214, 478029097, 1299818, 457761477, 1469840265, 1804561443, 1871059406, 36307815, 28461895, 28566210, 473817398, 29009655, 1501637009, 460043704, 473602620, 1420971894, 1850174933, 36668810, 17996972, 1966035175, 1299557101, 1298986140, 28148942, 1995489607, 2048783798, 1405041927, 424155394, 452601948, 21563184, 1407950330, 1808235517, 1377700719, 30841076]"
8457973651,慵懒下午茶 | 随性古典乐韵,随性古典乐韵,['放松'],"[1060955, 22000530, 524710882, 1956464154, 28357886, 16323601, 1060910, 117227, 1060948, 22501584, 1944983536, 28357876, 1822516523, 18001040, 35847102, 1060932, 1698603, 27540401, 22538948, 1458564, 1060959, 1461574, 5164971, 18565932, 1060963, 1060920, 1060934, 122652, 5168399, 3541224, 18001009, 20675052, 1049091, 22006389, 510882570, 35847101, 19579117, 1295212153, 1060952, 26878877]"
8459672715,沉浸电子曲 | 身心放松泡澡时,身心放松泡澡时,['放松'],"[1413464902, 1338962014, 1380022214, 1364247901, 1381706037, 1929025019, 1890011744, 1362603770, 406072775, 515540639, 432698441, 17271830, 863493139, 29806043, 451126971, 496869523, 432780721, 32019002, 457761459, 30706066, 1868874993, 1977106849, 1885129455, 1995489607, 29771146, 522041157, 28263911, 27639209, 1473966737, 456175020, 1356657763, 462997837, 863967331, 543006228, 36492599, 1843889342, 1343454593, 16957723, 509728140, 1334248867]"
8459864064,宁静浴室 | 让放松成为你的日常,让放松成为你的日常,['放松'],"[1401880096, 556030645, 1423950678, 526468892, 28524032, 1348358469, 456370709, 1344800438, 557583289, 1909926108, 1938041426, 2039744487, 22494904, 1358918103, 1440917938, 21273749, 28029093, 553814210, 21917268, 2004563430, 36199826, 405599687, 17282443, 442869471, 1432456846, 28111067, 1814379614, 1141940, 441491167, 552651043, 1850327353, 2025082445, 511198720, 28531849, 2027160988, 25657283, 17986386, 31384239, 2046096502, 1998606050]"
8460237713,浴池funk | 享受放克音乐的狂欢,享受放克音乐的狂欢,['放松'],"[1841496187, 1855286224, 1392687362, 1886441931, 1482132226, 28586064, 28640119, 1860688060, 1862474071, 417250724, 1842573542, 1348358452, 1325722724, 1401831839, 426194889, 1490999365, 22494904, 2028549355, 548785552, 16667427, 1610997, 1400557255, 1965855805, 1437174159, 5096864, 3027136, 16437042, 1440917938, 21178391, 29761140, 25657283, 26701361, 1385408558, 1892632507, 1980168163, 1382830600, 32507839, 16375205, 2014227965, 2020469932]"
8458186829,品味午后  | 轻柔爵士中的慵懒舒时光,轻柔爵士中的慵懒舒时光,['放松'],"[1466588552, 25699087, 18312962, 1430203646, 3415455, 17648959, 27598743, 26402461, 17336560, 2326364, 633294, 27078457, 26524418, 1383922, 473022349, 1383916, 5153671, 633082, 1447572472, 27722151, 28411657, 28592631, 22516960, 21398607, 18312995, 18610093, 526258151, 1446958397, 28240959, 2924290, 1446947749, 1987374426, 22456626, 18177058, 27984089, 1983688074, 16942884, 31789305, 22832583, 22064613]"
8458005586, 慢慢品味 | 愉悦午后 慵懒曲调,愉悦午后 慵懒曲调,['放松'],"[1891711656, 1466588552, 21171920, 27722151, 536236117, 28240959, 2704511, 5247644, 1449891159, 632886, 18920089, 16628095, 633074, 2924290, 22536608, 1430203646, 19144617, 18728928, 3153615, 633130, 17989055, 473022349, 17821137, 1447572472, 3829930, 18610093, 3415455, 17648959, 18961921, 16628134, 36388623, 428642011, 633259, 18940538, 1815957, 537128661, 5153671, 22456626, 665751, 3030949]"
8457987574,轻松午后 | 爵士音乐 悠闲时光,爵士音乐 悠闲时光,['放松'],"[1905979477, 2776347, 633130, 22536608, 28592631, 17416991, 3424963, 3829930, 1616671, 2311980, 21171920, 17821137, 5196738, 1446947749, 22091746, 3153615, 16628134, 1815957, 16678129, 633074, 1889889, 17957473, 5177851, 1446958397, 16628095, 19077136, 31789305, 17706117, 3030949, 1083136, 473022349, 1312730, 1983688074, 1360101, 17746174, 27078457, 432457258, 16759571, 22489132, 1419321891]"
8458224731,闲适时光  | 感受古典下午茶的慵懒氛围,感受古典下午茶的慵懒氛围,['放松'],"[1476441092, 27598898, 18565932, 1468586480, 3541224, 33638486, 35847102, 1060932, 1060914, 18001040, 5164971, 1458564, 28357886, 1060959, 26878877, 35847101, 1060963, 1060920, 114295, 1049091, 5168414, 1956464154, 1443236282, 29150374, 16323601, 27182195, 29046312, 1060952, 18279888, 1990476, 1345879643, 1340400140, 18565935, 1060941, 1060923, 1295212153, 1435563616, 29539584, 22501584, 22006389]"
8457989629,沉醉岁月 | 下午茶的慵懒古典氛围,下午茶的慵懒古典氛围,['放松'],"[1476441092, 29539584, 22006156, 114295, 18001040, 1345879643, 1990476, 1060967, 1295212135, 28357886, 39869702, 1987777041, 18565932, 35847102, 29150369, 29046312, 1060941, 1060914, 27570005, 122652, 26878877, 1822516523, 27682855, 20675052, 1060934, 117227, 1458564, 22501584, 27182195, 1329346713, 5164971, 5168414, 1060948, 1060955, 1434268536, 35847101, 33638486, 18565935, 27598898, 27540404]"
8458232700,清闲悠逸 | 舒缓音乐 闲散时光,舒缓音乐 闲散时光,['放松'],"[1060948, 1394617454, 122652, 1345879643, 35847102, 1956464154, 1944983536, 18565935, 1060934, 1990476, 1060957, 22006389, 2123727, 524710882, 27598898, 510882570, 22000530, 1060910, 1443236282, 5164971, 27182195, 1300089, 20952200, 1295212135, 35847101, 27682855, 33638486, 1060923, 117227, 1049091, 1060944, 1060967, 1060959, 29150369, 29539584, 28357876, 1822516523, 18001009, 1698603, 1458564]"
8459691441,洗澡专用BGM | 让你的沐浴倍感放松,让你的沐浴倍感放松,['放松'],"[1489232043, 1472538276, 28160039, 1816907590, 1388410229, 1460572579, 1329719698, 1929025019, 1893483243, 34057469, 1400110511, 1333159921, 417859039, 441491410, 28263911, 1313035063, 1938248779, 863493139, 476323620, 536513830, 1454142620, 1401522756, 863967331, 30394891, 515453363, 462997837, 456381024, 1299557938, 442562229, 544231642, 32835004, 2918956, 31356499, 451126971, 28612173, 552145020, 27639209, 1977106849, 556203261, 29771146]"
