6848955321,CSGO剪辑(pr ae)超蟀集锦专用,"完美/5e接单
接剪辑(pr ae等）
钥匙商人12.5起
调机器+显卡优化","['酒吧', '欧美', '酒吧']","[1940057567, 1862507836, 2013880610, 209397, 447925725, 2044044350, 1393692429, 1962738828, 1978034722, 26330718, 26093064, 1956426757, 2000381011, 1350187829, 1457698674, 1400070347, 413812090, 1897255962, 208891, 1480598170, 1948083890, 418708385, 1924995800, 1909563226, 1855398597, 1847721719, 1955585188, 28878559, 1855319449, 1809316257, 1957678149, 1876212794, 1307789419, 1848130049, 1842286746, 1859515946, 1910473542, 475264044, 1929471641, 1840872818, 1873321491, 1405533111, 1878429485, 1468632254, 3986017, 436501744, 28875283, 1913763608, 1412258606, 1388967976, 1805317558, 512640295, 1886187861, 25773443, 1495837921, 1419381645, 1323303724, 1484250463, 1449935588, 1376075781]"
8802698589,别在高速上听DJ，我怕你飚起来,开车困了乏了听听DJ，提提神，但一定要注意安全喔～我们可以神经亢奋，但不能把车飚到极致,"['欧美', '电子', '酒吧', '酒吧']","[2105873967, 2092685979, 2092127271, 2081189848, 1293913379, 2087633205, 1901838921, 2077781513, 2081192981, 2080946026, 2083179303, 2075023846, 2078652696, 2076834726, 2076427543, 2077075060, 1457921249, 2050852369, 2005246464, 1363548740, 1444959394, 2072846222, 2074210202, 1929471641, 2071870904, 2061057460, 1435828582, 1473704094, 26591511, 1883200921, 1473594797, 1493816591, 1307762793, 1376075781, 38018486, 33538897, 1857146056, 1317424764, 1391441095, 1381414166, 1403685144, 28908045, 1480553180, 1846778893, 512640293, 30212221, 1390291265, 548633609, 1873321491, 1494985963, 459025526, 442605343, 1389637529, 1837029093, 1380123398, 1842195259, 1459232593, 1782387, 512358366, 1464841099, 1369701289, 1437714257, 1853975042, 1833285749, 1816929168, 1409432170, 477742336, 559924939, 863248868, 1815626757, 1313033482, 572763271, 1806762405, 1448658697, 1814505448, 1782372, 1405639141, 1843319489, 1388410229, 557583842, 1830753386, 1402818475, 1821548580, 37092830, 1345494163, 4330097, 1840509131, 1435850557, 1396196557, 1833827792, 1813163123, 407000354, 1450889933, 1830225972, 1471935480, 500412390, 1813540228, 1304402380, 544199008, 1385763267, 407007703, 1492792890, 1336866361, 1304347114, 401249195, 1298037209, 1480204501, 1399694841, 863967331, 1439793509, 1441860073, 1805572527, 509726712, 19553535, 1496337522, 400876320, 1420252116, 1475036137, 1474912883, 1303046498, 33367859, 1413647083, 34922517, 1439142407, 1306507078, 471565537, 1364247901, 1473560238, 447925342, 1470129356, 17572536, 2416737, 28593175, 436487129, 555004907, 472361096, 27863779, 1442332360, 452804131, 28923131, 401246013, 418603096, 28828074, 403710479, 458238609, 21301195, 1321480786, 504265014, 458725081, 1384450197, 29771146, 448316023, 35331692, 1438282140, 1482058, 1364800914, 29732106, 1344644402, 1393789519, 31010566, 3406918, 5348862, 1398909242, 1380022214, 37856490, 37853522, 1399889600, 329125, 28464997, 16483438, 540798054, 36270426, 21563184, 1348835834, 27639209, 479422828, 1337605608, 1212320, 461544312, 1325349670, 507585220, 1698391, 1300528275, 1297483, 1297841, 1324159296, 515453363, 473817398, 432780721, 29592100, 468932689, 512359278, 451768026, 5051245, 108397, 36990266, 16959121, 37653063, 1333186383, 431855270, 521416693, 39224884, 29806043, 33291435, 28959074, 36924113, 409647285, 1334199204, 421423245, 31830698, 543987451, 38019092, 1324209686, 4153632, 415792222, 33035611, 28830411, 27364053, 506092035, 33419765, 31311107, 423228325, 4153366, 447916006, 31356499, 27903692, 26544456, 16319502, 29966565, 4073990, 35283390, 1321385655, 470547656, 30953009, 466122659, 444269135, 446154202, 436514221, 18861490, 421934324, 403710016, 492146902, 505449407, 430114655, 33544176, 36308122, 26429346, 21253958, 441213351, 1518938, 31311706, 29947420, 4341314, 28283079, 409916250, 418602088, 34040716, 32166628, 19542337]"
520221009,骚劲十足的萨克斯&小号电音❤️鼓点完美结合,"萨克斯是世界上最浪漫的乐器，如果你不认同这句话那就把“漫”字去掉。
各种风格歌曲中的萨克斯（小号）让人迷情幻踪","['电子', '器乐', '酒吧', '酒吧']","[1814076248, 488953797, 415793249, 2020244204, 1965027048, 2041934052, 2056307684, 1903539010, 32185521, 1378849616, 1467453419, 1846184024, 1961517869, 1435904020, 2007054203, 521954930, 1355149555, 1844156620, 2426448, 20943083, 1466544976, 1364343558, 1419321891, 1890858199, 1341503068, 1817797708, 1842153924, 402070863, 36102468, 1837558665, 1846184023, 1816407235, 1392045521, 1859122579, 1310021997, 1860883486, 1365011408, 489302184, 412911912, 1374476407, 431825015, 1394953011, 426881417, 1338918777, 1829895018, 1829893408, 408307096, 512377158, 437608538, 30621692, 29200920, 27758195, 30621681, 418603964, 32717735, 402432003, 28190369, 487375683, 29822503, 32003463, 28374173, 34923470, 536699742, 399954128, 1325342329, 37722281, 863924879, 419594875, 1382561800, 508671230, 29307597, 1837573481, 1380277744, 1393223594, 1826361033, 1804648011, 434551008, 1426798836, 1432459251, 1457698674, 1444318106, 406086147, 563563482, 1812404893, 1818124119, 1815228598, 17534400, 1824769938, 1813963724, 1489146049, 409941152, 434550728, 1477685924, 470211309, 567098859, 1436302571, 1449539197, 1406083634, 1435828582, 562434582, 1461059761, 1390840130, 1444095167, 1422625436, 28374207, 1424191052, 423227337, 31384917, 28341941, 1376140827, 406086067, 17331881, 1323270550, 417595254, 5172910, 1293953832, 1306735870, 1367377968, 414670117, 1382561802, 423406448, 1372365591, 1467139011, 525935284, 504589238, 1323272445, 1376512558, 1400031187, 479028077, 488592904, 413812090, 434981473, 428350863, 1398528550, 3406580, 27082262, 1338689764, 500412393, 1436076578, 29011144, 1365384208, 1345709000, 1373220138, 1483477834, 189315, 1395819648, 515454022, 1345693361, 1398241766, 1474411443, 500012185, 29391011, 418573011, 30373260, 33232065, 399354157, 1398695169, 511236067, 1376510486, 28590224, 37240641, 1480280183, 1456524698, 1876764264, 523030114, 34690580, 32431406, 412187678, 1371760993, 30413157, 1398954718, 1467084262, 30870010, 865058331, 1490525656, 426027091, 448316479, 421148673, 29737991, 427542143, 1331996746, 518088613, 425570215, 30854981, 1454622381, 27753605, 2184119, 5085329, 475207226, 1341503728, 1375496539, 35807075, 34002429, 406716594, 1307374415, 414979201, 1374580281, 33346943, 479029056, 1315698329, 1383992461, 1309975421, 566435435, 31245784, 39940129, 1318521929, 431825016, 426027089, 1325341317, 496617296, 453463682, 415786900, 1385765811, 1386701456, 482246882, 540974696, 556201223, 508499995, 17228290, 1348466099, 549800712, 418603631, 862757915, 1325341318, 35497641, 2195553, 415185644, 1330292022, 1357752400, 484344232, 34690480, 459062890, 1382563370, 34766592, 1410707504, 28959074, 33414943, 1314977260, 536128598, 1325342330, 1390467758, 34749970, 27949337, 501220049, 32272629, 36024033, 29008867, 1406198000, 1418386508, 508700409, 488388510, 1410392045, 426194594, 1401727608, 470795747, 3778194, 503248451, 409650792, 34383004, 30967530, 1416678707, 513511109, 431096716, 545655045, 32046322, 30870006, 1300721686, 36270113, 482796664, 1832647, 26936976, 28953033, 563509710, 574917565, 28844532, 418316644, 33232068, 30854989, 462612900, 25677802, 23285819, 28694864, 566434525, 536847079, 473890908, 1320064535, 5379362, 16442093, 209917, 287071, 29534605, 330107, 307684, 516642884, 18981962, 1351664360, 554245811, 1485289235, 410518247, 28667001, 422094023, 36664750, 1614689, 33504184, 34578070, 31384998, 1320697603, 5307435, 33682507, 29535349, 477992045, 435004185, 523251167, 417833611, 26837670, 574935170, 399349477, 436633149, 422094214, 30706123, 34578068, 26514855, 30590760, 400689305, 436147067, 427142825, 33781786, 30148832, 29771204, 33875174, 507134227, 31370595, 539032029, 32408993, 404784693, 475277153, 412911051, 426026535, 423997500, 34532171, 453491383, 28946656, 523749278, 34690008, 403710528, 35527030, 34766709, 399366190, 403136279, 34916467, 404276447, 472018313, 513054672, 26612938, 31421545, 29021785, 31421549, 436355752, 32544619, 33085131, 33471951, 34532203, 34228135, 32897243, 30854878, 431855270, 406086062, 467953252, 1326018673, 456175743, 431855042, 466333577, 31421048, 28755660, 34324605, 33035611, 406072341, 33471987, 30854980, 522354209, 426850037, 36578431, 33081218, 465677040, 22606816, 458231054, 33544757, 28421207, 33020800, 36308365, 32897224, 33378166, 33495156, 33312060, 431853284, 32046367, 33223214, 33035610, 462523500, 406072188, 460099445, 460628520, 31245794, 5129159, 33307093, 28459307, 37853581, 493706007, 413812611, 403012534, 407007179, 36019413, 36587299, 34324602, 29747996, 32944521, 444324727, 440403689, 416552639, 26429479, 34586238, 38358820, 27170121, 32408537, 2100094, 22488194, 22283826, 1614707, 19059807, 29844491, 29600236, 415792698, 28798439, 407839677, 422094492, 27630747, 431855239, 36572171, 27570832, 22693042, 287251, 65800, 276936, 1382822881, 238849, 32737722, 29544898, 28411001, 18940444, 29475453, 32288006, 32405168, 2313227, 30373736, 28096759, 5264840, 18003388]"
8802688806,开车必听！人在前面跑魂在后面追,开车还用眼睛？跟着电音节奏吧，不敢开100码的都不是好司机，听着电音开车，感觉自己又刑了！,"['欧美', '电子', '酒吧', '酒吧']","[2105873967, 1982750050, 2092685979, 2092127271, 1293913379, 2087633205, 1901838921, 2077781513, 2081189848, 2081192981, 2080946026, 2083179303, 2075023846, 2078652696, 2076834726, 2076427543, 2077075060, 1457921249, 2050852369, 2005246464, 1363548740, 1444959394, 2072846222, 2074210202, 1929471641, 2071870904, 2061057460, 1435828582, 1473704094, 26591511, 1883200921, 1473594797, 1493816591, 1307762793, 1376075781, 38018486, 33538897, 1857146056, 1317424764, 1391441095, 1381414166, 1403685144, 28908045, 1480553180, 1846778893, 512640293, 30212221, 1390291265, 548633609, 1873321491, 1494985963, 459025526, 442605343, 1389637529, 1837029093, 1380123398, 1842195259, 1459232593, 1782387, 512358366, 1464841099, 1369701289, 1437714257, 1853975042, 1833285749, 1816929168, 1409432170, 477742336, 559924939, 863248868, 1815626757, 1313033482, 572763271, 1806762405, 1448658697, 1814505448, 1782372, 1405639141, 1843319489, 1388410229, 557583842, 1830753386, 1402818475, 1821548580, 37092830, 1345494163, 4330097, 1840509131, 1435850557, 1396196557, 1833827792, 1813163123, 407000354, 1450889933, 1830225972, 1471935480, 500412390, 1813540228, 1304402380, 544199008, 1385763267, 407007703, 1492792890, 1336866361, 1304347114, 401249195, 1298037209, 1480204501, 1399694841, 863967331, 1439793509, 1441860073, 1805572527, 509726712, 19553535, 1496337522, 400876320, 1420252116, 1475036137, 1474912883, 1303046498, 33367859, 1413647083, 34922517, 1439142407, 1306507078, 471565537, 1364247901, 1473560238, 447925342, 1470129356, 17572536, 2416737, 28593175, 436487129, 555004907, 472361096, 27863779, 1442332360, 452804131, 28923131, 401246013, 418603096, 28828074, 403710479, 458238609, 21301195, 1321480786, 504265014, 458725081, 1384450197, 29771146, 448316023, 35331692, 1438282140, 1482058, 1364800914, 29732106, 1344644402, 1393789519, 31010566, 3406918, 5348862, 1398909242, 1380022214, 37856490, 37853522, 1399889600, 329125, 28464997, 16483438, 540798054, 36270426, 21563184, 1348835834, 27639209, 479422828, 1337605608, 1212320, 461544312, 1325349670, 507585220, 1698391, 1300528275, 1297483, 1297841, 1324159296, 515453363, 473817398, 432780721, 29592100, 468932689, 512359278, 451768026, 5051245, 108397, 36990266, 16959121, 37653063, 1333186383, 431855270, 521416693, 39224884, 29806043, 33291435, 28959074, 36924113, 409647285, 1334199204, 421423245, 31830698, 543987451, 38019092, 1324209686, 4153632, 415792222, 33035611, 28830411, 27364053, 506092035, 33419765, 31311107, 423228325, 4153366, 447916006, 31356499, 27903692, 26544456, 16319502, 29966565, 4073990, 35283390, 1321385655, 470547656, 30953009, 466122659, 444269135, 446154202, 436514221, 18861490, 421934324, 403710016, 492146902, 505449407, 430114655, 33544176, 36308122, 26429346, 21253958, 441213351, 1518938, 31311706, 29947420, 4341314, 28283079, 409916250, 418602088, 34040716, 32166628, 19542337]"
5088467003,古巴爵士咖啡馆｜Afro-Cuban Jazz,"光影和音乐，摇曳的拉丁风情。
收录精选拉丁爵士。","['爵士', '拉丁', '酒吧', '酒吧']","[4421130, 16972058, 21342539, 1184680, 1184702, 18222176, 1354674334, 1114231, 20249166, 20249171, 18320450, 18320446, 18320400, 18320445, 18320444, 18320442, 18320443, 18320449, 18320384, 18320393, 18320441, 16782914, 31678548, 31678549, 16782929, 16782920, 16782923, 16782931, 16782928, 16782926, 16782930, 16782925, 16782927, 16782919, 16782922, 16782918, 16782924, 4421127, 3207028, 3206797, 3207024, 3206879, 3206793, 3206714, 3206783, 3207011, 3206871, 3206778, 3207007, 21342540, 3206773, 3206825, 3206769, 21342535, 3207003, 5204695, 21342546, 21342538, 18320448, 3207057, 21342525, 21342533]"
5440161917,西班牙语超好听流行单曲{2021},"西班牙语超好听流行单曲歌单,风格包括波多黎各雷击顿,哥伦比亚雷击顿,古巴雷击顿,多米尼加雷鬼,Bachata,拉丁等/2021","['欧美', '拉丁', '酒吧', '酒吧']","[1886829070, 1824397020, 1878134235, 1878135960, 1904087327, 1887415767, 1895516447, 1876991902, 1887414213, 1855121216, 1859366802, 1852198891, 1824920921, 1866152850, 1885079026, 1818972511, 1815268043, 1872937335, 1877307297, 1809595879, 1809624524, 1815277214, 1810155868, 1811847405, 1809264475, 1821490253, 1816188347, 1816188962, 1816188345, 1816188961, 1816188344, 1816188958, 1816188957, 1816188956, 1816188338, 1816188954, 1816188335, 1816188334, 1819414709, 1832358670, 1823171467, 1821820089, 1822249310, 1811336082, 1823742900, 1838203758, 1837800299, 1842634539, 1835624734, 1835624729, 1844086822, 1834243586, 1819908003, 1819908002, 1871110809, 1871102575, 1871102573, 1871102572, 1871102570, 1869966025, 1869966026, 1869967142, 1869966024, 1869966023, 1872953072, 1872955786, 1872953070, 1872955787, 1872955790, 1902114111, 1868701160, 1896102999, 1896103004, 1878829614, 1904101594, 1867558267, 1897782625, 1893616719, 1842697996, 1864266260, 1879797264, 1837055133, 1833489358, 1813941738, 1844915364, 1895258629, 1880092166, 1837715420, 1836029402, 1891559522, 1932230720, 1846168989, 1804830234, 1898329969, 1818001712, 1818001706, 1891863272, 1900955280, 1849884602, 1905784219, 1904175345, 1897404804, 1879017746, 1859396151, 1872052393, 1825269085, 1832299703, 1912991951, 1898327968, 1814818861, 1847890455, 1904087325, 1893815370, 1856474937, 1932230721, 1899401256, 1913260702, 1884179357, 1894233470, 1856194922, 1861749411, 1812378760, 1904087321, 1901251397, 1861499102, 1895777195, 1867119260, 1878829620, 1867119258, 1897842770, 1843138034, 1897264434, 1819545730, 1876298263, 1892438496, 1893444261, 1896087130, 1904219636, 1904087785, 1904215864, 1904087320, 1903284758, 1904955476, 1876930745, 1901081349, 1895777986, 1880060045, 1902119915, 1892103609, 1824916732, 1871120546, 1876989969, 1899361905, 1896068423, 1899281870, 1898009773, 1864190607, 1874729649, 1901402748, 1901256055, 1895265407, 1902131588, 1897265227, 1902380982, 1831241658, 1896102178, 1854339480, 1895178712, 1893931274, 1823028114, 1893500294, 1892843099, 1887414214, 1885079019, 1837714508, 1879751899, 1837472962, 1866403678, 1892538385, 1889847110, 1888993136, 1892492827, 1892487656, 1886130046, 1885360492, 1888052963, 1880696739, 1869060256, 1882613844, 1882613839, 1882613841, 1880459008, 1875079313, 1857618966, 1810495458, 1880457541, 1879927559, 1887236573, 1881784113, 1861132972, 1878519296, 1875076616, 1880407604, 1876991901, 1876989966, 1877730714, 1874995149, 1878718639, 1876102275, 1876190124, 1875218701, 1875171897, 1872870897, 1875177671, 1870737053, 1876191973, 1873149391, 1874566188, 1872236738, 1872234573, 1870157638, 1867063505, 1871080771, 1819908004, 1844944063, 1872236791, 1864528769, 1863280266, 1863281141, 1863281143, 1863280267, 1863281142, 1863280260, 1860057513, 1860059741, 1860057508, 1867305411, 1862319048, 1862473197, 1854088788, 1859837007, 1811357980, 1859837012, 1859837006, 1862473199, 1865298398, 1861255317, 1862459799, 1859838820, 1858073904, 1852868391, 1856211121, 1856210582, 1856200418, 1855442370, 1855685711, 1846711911, 1851972580, 1846237679, 1832553933, 1853785452, 1855950116, 1854034010, 1849796077, 1812289400, 1858043836, 1849480956, 1843821854, 1843623779, 1847890451, 1840393382, 1847230606, 1859362125, 1844624491, 1857597200, 1847641588, 1848169125, 1848169124, 1848074082, 1843181080, 1860739423, 1844626524, 1841728290, 1838721884, 1845393877, 1838627096, 1845103025, 1842397169, 1842867943, 1836827422, 1839280617, 1844125962, 1845777614, 1848170324, 1858050783, 1841148846, 1837915701, 1844145318, 1842286933, 1838518198, 1840828844, 1842907372, 1824111797, 1841156262, 1840503257, 1839436192, 1837995081, 1839190394, 1838516387, 1842907628, 1837313648, 1839368783, 1837519991, 1834103670, 1831885697, 1830372490, 1851513571, 1830372485, 1838629457, 1818986361, 1835410366, 1836258536, 1836953928, 1836971537, 1832087018, 1813497762, 1830023169, 1835897353, 1825259322, 1835496930, 1834236944, 1803913888, 1830629541, 1826914671, 1825947851, 1822725834, 1821144353, 1832565348, 1832566689, 1826106829, 1826833745, 1825141241, 1834280535, 1831469091, 1826277085, 1831015175, 1825946218, 1820019641, 1833776622, 1820750507, 1830351014, 1820095537, 1825266220, 1815585466, 1824867878, 1824874846, 1816898960, 1816981746, 1820538825, 1820658009, 1824326195, 1824921729, 1823548625, 1809502254, 1820041149, 1818939147, 1821438469, 1821162673, 1821392621, 1811750414, 1819707048, 1495031670, 1817938548, 1817561348, 1817970555, 1817626780, 1814372049, 1812094451, 1815858432, 1815858429, 1813463273, 1815865257, 1810233312, 1813464096, 1813751691, 1812433458, 1803729182, 1803729684, 1812525044, 1805767737, 1805027208, 1818582352, 1805240294, 1809971224, 1810668343, 1808428741, 1806484185]"
482355575,竟然有人说house无聊,tech house/techno /deep house/future house/dubstep/trap/funky music/trance/electro house/tropical house/bass house/hiphop/r&b/,"['电子', '酒吧', '兴奋', '酒吧']",[]
8212609870,Capper城市客厅巡演2023,"歌单不带嘉宾演唱曲目歌单不带嘉宾演唱曲目
BKStore_@Capper不戴帽子 「UN-ICON LIVING IN A HOUSE(城市客厅) 」巡演正式启动，让纯粹的音乐在“城市客厅”流动。","['另类/独立', '说唱', '酒吧', '酒吧']","[1908083432, 1908083426, 1908081373, 1908081392, 1956519419, 2026224203, 1908081426, 1908083479, 2021543605, 1956517519, 1956517518, 2026222389, 2026224210, 1908487538, 2026224205, 2026222372, 2026224200, 2026222393, 2026224212, 2026222390, 1472142718, 1819970423, 1948572170, 1908081402, 2026224214, 2026222394]"
2742165233,『中文咚鼓、夜店环绕嗨曲』,"有路走，曲一嗨，头一歪，路虎当成五菱开。

宝贝们，感谢你们的收藏与支持……","['孤独', '酒吧', '驾车', '酒吧']",[]
7685769758,极致控场！舞池强音，狂欢到天明♕,"凌晨的街头行人零零散散，城市到了一个休憩的时刻，但是活力充沛的ravers仍然会在舞池中狂欢，直到天明。

见证新的一天的到来，就把烦恼与伤心全都丢弃到昨晚的黑夜中吧！

曲风多为Bigroom House，Hardstyle

极致控场！舞池强音，狂欢到天明♕","['电子', '夜晚', '酒吧', '酒吧']","[1896766362, 467166600, 1984406756, 31851308, 1970918532, 32477546, 31517427, 406096625, 1338363261, 473940881, 863290154, 404784332, 1301573505, 39443333, 446874610, 461858836, 29572652, 33262612, 31654251, 420125961, 34072192, 1368219740, 1374313067, 32019272, 1378905436, 29593662, 465675733, 29792276, 31917671, 1321906369, 419646988, 399552273, 402073467, 554136244, 1336871243, 557584485, 1319884078, 33955898, 27607217, 27882657, 496870998, 408332215, 29393622, 481537801, 30780175, 31594436, 1428143812, 33418473, 1397050396, 1325785804, 1317370828, 1397803392, 463049019, 445844720, 34057469, 864417970, 463049020, 487375361, 29848221, 456175956, 491277010, 34892202, 1359498120, 516827154, 1365598047, 526099041, 550772063, 495220605, 539980206, 1320544645, 520928254, 517542039, 865868057, 466794336, 29378212, 520458061, 1323981028, 483690483, 507798041, 493551145, 31010490, 529824979, 1377388099, 1320384742, 39443989, 451981205, 29713705, 557584663, 401386203, 420134377, 36307709, 33891204, 540253253, 506094856, 517649150, 1357147128, 28174846, 28303867, 556201295, 475264044, 456175717, 30612595, 35331692, 1320074622, 27542857, 524152414, 863487992, 552145020, 529824982, 546730469, 546990464, 1330357470, 1384296302, 1355314305, 1322143836, 1347117363, 518863917, 1351940751, 1348770264, 455381866, 562598106, 29744642, 467595653, 1330529290, 28096177, 1317370142, 1308782170, 1297743861, 1296652733, 864417973, 501220038, 563785833, 566436272, 554241733, 562592168, 441120661, 543006223, 544483346, 522353155, 548551078, 532776340, 493283648, 530986653, 464674508, 28420595, 512489487, 434829550, 33856638, 28200854, 469699382, 443277143, 493042209, 493551034, 492834300, 427542310, 483671721, 35729141, 32431397, 474581010, 469410926, 467595255, 463842484, 33715863, 453272101, 455502044, 453291583, 448509967, 437290094, 445845810, 410801514, 435288271, 445702283, 442315174, 437608788, 27817371, 438466043, 421160390, 406037706, 430208763, 28200805, 35845900, 420069109, 30431388, 28278095, 31789051, 420134754, 29807512, 29807321, 33715247, 411315805, 407679557, 31048144, 35331592, 29758487, 31311622, 399552256, 413834406, 28461771, 39436558, 33296950, 26223671, 28786496, 31341796, 38679666, 410628961, 33307539, 410519492, 34998343, 29422005, 32174129, 28315618, 29528415, 31140127, 28315888, 28870241, 32358948, 28710745, 26399816, 31081097, 34144145, 30621824, 34998727, 30212373, 31010675, 28937991, 33051903, 33248151, 28240818, 30854948, 28557042, 32019002, 19902364, 28234665, 26321033]"
