8765286862,初秋总是温柔｜复古的小巷里吹着秋天的暖风,"久听不讨厌，你爱的歌 ，值得反复聆听，热门情歌，收藏你的最爱歌，经典新老歌曲，
每一首歌有你的故事，希望你们，收藏起来！","['华语', '流行', '思念', '思念']","[2088787257, 1912562885, 1400050991, 1338695683, 30635613, 1303072104, 340388, 1471039968, 1807537867, 306665, 25703012, 1313684918, 424264505, 1352615199, 316100, 509343394, 35678875, 1374056689, 504835560, 557581284, 1331819951, 426852063, 1483808156, 1409003291, 1486513704, 1405283464, 133998, 29814898, 1354629987, 65538, 1469041281, 1955651132, 1468957767, 1368371706]"
7457632594,A我要走的路是有你的路,乖乖 祝你睡个好觉,"['思念', '治愈', '思念']","[316096, 566436427, 421423808, 2093883872, 2057360342, 2073180552, 2031796212, 1497779613, 2039295463, 1969841968, 421423806, 1440148562, 1962438244, 2000609564, 2073418737, 2013256875, 1969841316, 1972642758, 1973360513, 2062603980, 2045226643, 2066251229, 1895595395, 2039153338, 2042403498, 2012968576, 2004529768, 1972150745, 1948708162, 2007397225, 2042594225, 2044458035, 2041974276, 1954924353, 2066654616, 1895330088, 1961454402, 1950070505, 1955423798, 1950100043, 1998156724, 1985073471, 1971490891, 1998635926, 2063864551, 1958856851, 1961990685, 2024035483, 2003413749, 2019573476, 1842728629, 1960672246, 1999900790, 2007323282, 2011166893, 2012284243, 2007335651, 2031988055, 2028687863, 2002993880, 2002989979, 2002747569, 2002993828, 2019562366, 1918849691, 1406083061, 2009640915, 1994057212, 1993525055, 2019021992, 2017958997, 2002238600, 2004949227, 2006463040, 2012896796, 2010810139, 2002993787, 2011410149, 2010809709, 1991413007, 1999024093, 2014679308, 1387600124, 1982631706, 1999333924, 2011692628, 2011341595, 1957640903, 1938157533, 1992740309, 1416913668, 1981873549, 2000390027, 2004686889, 1959485001, 1996282679, 1971490933, 1930608504, 1991353177, 1978260557, 2003022911, 1990116104, 1960718057, 1980295875, 1998379747, 1999302858, 2000573095, 2007861279, 1947117305, 1831460113, 1965956796, 1991801101, 1996245821, 1961161592, 2009639556, 2006765069, 2005499054, 555756424, 1956038048, 1955222734, 1929995196, 1947137792, 2001116074, 1962079068, 2004528993, 2002770358, 2002265216, 1974237707, 1947548156, 1945580024, 1986771025, 2004693576, 1811674665, 1950552424, 1829062651, 1420287353, 1971942782, 1957560926, 1968429904, 1983501304, 1963213163, 2003353843, 2001643250, 2003007783, 2002357228, 2000333037, 2000882405, 1960728945, 1999656016, 1960874962, 1955028561, 1973864157, 1992249668, 1996161140, 1991968414, 1990143903, 1971784753, 1991447064, 1986709123, 1987110618, 1987483723, 1996329704, 1986030108, 1989512062, 1990032328, 1983533174, 1991012716, 1988149790, 1990033974, 1983525614, 1986601691, 1987540440, 1987540322, 1971085816, 1941348337, 1957514977, 26111937, 1974220757, 1970810118, 1983554867, 1974221156, 1981613290, 1987894291, 1989077603, 1931410909, 1961174794, 1855656501, 1975055663, 1951308055, 1941826185, 1836911838, 1936216007, 1941265858, 1963213974, 1940627883, 1956171974, 1807799505, 1974146645, 29393644, 1944102950, 1958690909, 1943679393, 1957863168, 1960136292, 1930512206, 1949463058, 1963660383, 1917852233, 1956767212, 1966632601, 1947467490, 1948382212, 1879369143, 1950268983, 1943592909, 1948727698, 1941464269, 1957772463, 1947168689, 1945693373, 1945240969, 1945303923, 1939849187, 1938178116, 1938167451, 1939859775, 1940108764, 1940449610, 1940497608, 5308003, 1942588602, 1939876036, 1943091251]"
8778300825,你开心的话 忘了我也没关系,我没有什么好后悔的 于人于物我都百分百付出了,"['思念', '00后', '校园', '思念']","[1345848098, 2104981467, 2098570095, 2095275249, 2100898803, 2085647962, 2086497230, 2086205207, 2088241169, 2088288271, 2090800230, 2087215293, 2002368028, 2059970673, 2012939831, 2066390210, 1934631247, 2093481173, 1975754332, 2091182925, 28606605, 2084534691, 1990086349, 2063846569, 1946234096, 2029889380, 1996909642, 2053420961, 2064513474, 1956171974, 2029895485, 26387325, 1931994283, 1398283847, 1406083061, 1960718057, 2071935674, 2082105067, 2063264314, 2001583051, 1842728629, 2081323083, 2029366323, 1983501304]"
3219550044,乡愁：台湾民谣拾忆,"台风天适合看《牯岭街》——仿佛又回到了故乡，全身浸润在海里，吹着海风，遥望远方的橙红太阳挂着水珠升起。但那注定是我永远无法触摸到的故乡，仅存在我用童年记忆碎片搭建的想象网中。而我只能一次次以由艺术唤起的饱满且无遮拦的情感，重拾与故乡的情谊。现实中或许从来没有过，或许存在但早已焚毁，或许仍有但寻找已无意义。人不能像建筑、风景一样轻易与过去割裂，因为记忆是一根扯不断的细丝，持续提醒着我们现实的震颤与过去相关。但也恰恰就是记忆，最具有欺骗性。
芬兰语“kaukokaipuu——对未及之地的乡愁”最能凝练地概括出我之于此的情感。","['民谣', '怀旧', '思念', '思念']","[226771, 225636, 473335998, 117016, 1397663929, 228755, 26608741, 194632, 1868441984, 1873326893, 370419, 1331885986, 1413797692, 86841, 109525, 284783, 4871883, 1847408145, 109466, 109069, 109516, 109292, 5276739, 5286639, 285021, 365921, 370416, 210912, 108930, 5286638, 108427, 370404, 108449, 109528, 1468261934, 209835, 283101, 109243, 206997, 108453, 5276737, 327441, 109085, 109495, 109539, 214423, 387881, 108633, 214366, 109322, 109439, 5286124, 119277, 394685, 394625, 394543, 5232465, 206954, 493042353, 294701, 294693, 259617, 29898103, 235971, 5284269, 553543181, 109249, 317961, 115813, 210925, 209839, 117102, 119369, 211634, 210884, 108366, 211770, 207005, 469508255, 317948, 523045236, 330903, 327290, 550137220]"
8793237872,心灵撞击 | 思念着远方的你，感受着内心的震荡和冲动,在Rock'n Roll的撞击中，思念着远方的你，感受着内心的震荡和冲动,"['华语', '摇滚', '思念', '思念']","[28138080, 31010481, 167971, 533017717, 1883144310, 498331726, 1371382065, 25706276, 2010289317, 29771006, 500665339, 1489331994, 1464449782, 2022140578, 387723, 347645, 2018409891, 400161144, 1467957342, 27678512, 1872401811, 156517, 29378176, 1883144309, 167660, 1931646861, 113920, 346609, 1885843635, 386135, 1939402149, 1911908201, 1931647737, 25641426, 156673, 39224797, 1997225839, 1443117077]"
2669481779,生命是有光的 我爱你 你要记得我.,往事清零 贰零贰贰 心之所想 皆有回应.,"['流行', '思念', '怀旧', '思念']","[1890219033, 17753288, 1899705498, 2041026502, 2014019634, 1901109775, 1869545395, 165377, 465920905, 28592559, 2071935674, 1838919030, 28613217, 2006765069, 1345848098, 2087803856, 2061978961, 1809358918, 2032476050, 1396141677, 2086852049, 2101008876, 2100703498, 1454670699, 2099371238, 1420972635, 551400874, 2097826775, 2096457647, 1985091904, 1983206561, 2095013399, 1486763122, 2094537189, 2021849994, 1972633854, 1953770553, 1964645446, 1972633931, 2068203105, 2004093120, 2024924999, 2085748644, 2090373730, 2093088082, 2059831125, 2089583491, 1451781982, 1942686327, 2025776921, 1353404353, 2091609453, 1482867143, 169185, 2063864551, 2089113490, 479408221, 2066050870, 479979029, 1413143982, 1328921249, 65528, 1499268784, 1398283847, 1968584689, 2082116396, 2067808196, 2075085618, 26387325, 2000876399, 410629770, 1328146041, 417859631, 86369, 1391477429, 1468946771, 1495058484, 2000381011, 524003576, 1370879992, 2018733994, 1927693793, 1294910785, 1936399142, 29393538, 2067807199, 1951069525, 1397345903, 2019719624, 29850683, 2051580537, 2007985520, 1956038048, 1983290040, 529668356, 1374061038, 465921195, 1413142894, 1807537867, 515453836, 1302335586, 1410647903, 421486605, 1888965636, 1930608504, 411314659, 108983, 1329076558, 1500569811, 1890733342, 2035924573, 150633, 1922931099, 520242832, 2019573476, 521267747, 501133800, 2055887708, 1410815046, 2002224828, 25727803, 436346833, 1925404868, 1296833312, 1470921949, 25657348, 1498364464, 2049529248, 1903876057, 32922450, 2042594225, 2041799838, 27955654, 2046436707, 2045075483, 2049512697, 1896177348, 2048584480, 2045117743, 431610014, 2041974276, 2019301925, 1425896565, 1803410723, 31877157, 2016124934, 2003306875, 566436427, 1433285800, 2046874024, 1959528822, 2042335185, 1805115011, 2025185392, 2039992778, 486218073, 39227633, 1302371125, 2023954033, 1914116947, 1911963166, 437715323, 28191836, 1368754688, 1952303935, 1982285682, 1483217346, 1391053342, 1329976449, 1410813951, 1355896807, 1900808386, 2029889380, 2021373243, 1462410538, 29393539, 461544126, 1308782023, 1356658022, 532601703, 1982946102, 1456393572, 1886366521, 2022987224, 475479888, 521416693, 1996332662, 1440570723, 427142481, 2022725938, 1830730291, 1499337584, 29412405, 1477144603, 431610325, 1968599553, 1930205037, 26524701, 2019574451, 1331625256, 2018145430, 1961262000, 2011565566, 108269, 31356788, 1918576268, 1329101457, 518682659, 1963654951, 25794009, 530057158, 1431880021, 1852002765, 571340283, 1996909642, 1299550532, 1423746121, 2011612119, 1413585838, 1374056687, 482386133, 28606605, 1975753397, 1864604336, 1429392677, 526646591, 490407216, 1313560945, 1985072824, 2006196078, 440207933, 1886345442, 485347088, 1313584359, 1421990939, 1878812258, 1995174272, 1443101955, 1396940451, 1449631210, 1429954271, 1969061662, 1975589384, 1980152957, 1860310179, 1406130579, 1865236572, 1453957944, 1404596131, 1339420560, 1413414528, 108242, 1933263161, 1979313985, 1810579037, 1334647784, 1865730091, 1914299649, 1870185449, 1378639867, 1845676697, 571828086, 1825216577, 1395304598, 1481148699, 1811651913, 1806679060, 1902809514, 473742112, 1834297339, 29803287, 533259686, 431259949, 1380874941, 1925262041, 1306923998, 1400597302, 1338731637, 1938773745, 1938580175, 445154140, 1953274089, 494642794, 494858498, 1979417838, 1960170435, 36024806, 525086802, 30612793, 1444647610, 1976072306, 554308724, 1926340893, 1947775642, 1954223039, 1982763983, 1475892709, 1416496710, 1974029659, 1959528921, 496255937, 1922121338, 1970396862, 1971912772, 1898767612, 1965671755, 1942734484, 1308818967, 1968032170, 1969842586, 29771231, 1807799505, 1831802408, 523251474, 132975, 1965555401, 1952130510, 1861049526, 1888915574, 407450223, 1862758097, 1479706965, 468517654, 574921549, 553310138, 409941465, 1393659632, 1939966894, 518725853, 1925452719, 1810535196, 1932456071, 1894606139, 1944798036, 1945416734, 1336088717, 1935856412, 1864619049, 1496049783, 1933915376, 27955656, 442867218, 1501239440, 1851344107, 1823256348, 1880602265, 1308782725, 108134, 1308818695, 412902095, 1472178723, 1901371647, 1920784999, 1929156707, 496902797, 29774171, 1924578028, 504652401, 1864789443, 1923184888, 1388433823, 1895330088, 1426947485, 1907766514, 1450574147, 1919147134, 488249475, 1869943939, 1916734887, 1911907981, 1821062772, 1915878785, 1334849028, 1470707335, 1807381939, 525278976, 441120471, 1903149553, 1813217033, 26305534, 1899079967, 35447132, 1898162335, 452986458, 1407245619, 1854553125, 1832506754, 1456890009, 1409329655, 1808511837, 1866185395, 1885427474, 1862010211, 1882639178, 1447099389, 1835009703, 1392600538, 1378757860, 1873679928, 1859339684, 1860578400, 1880151536, 1321385420, 1412448211, 1886673682, 1455965526, 1498342485, 38018486, 415792881, 27890306, 1417125661, 1442710088, 1470656079, 1860614598, 1307334195, 1872132205, 1867217766, 1434429128, 1398663352, 1841467447, 1844449888, 1475303215, 1836033745, 1811921555, 1807592796, 1317145419, 1432632134, 1813081266, 1843720688, 1868184014, 1406686876, 1806581395, 1406809993, 1859245776, 1480084967, 1481903926, 1405318486, 1423241987, 557583281, 1813006289, 1476222583, 1861640530, 1848810472, 1828747550, 34228130, 1305158948, 1849998058, 1828198336, 548885986, 1831494935, 1855159691, 1379215363, 32507038, 1437104287, 1447253291, 1842728629, 1809329536, 1841521276, 1426828806, 441491828, 1840980719, 1461165824, 1465984981, 1468785000, 1496828617, 1815085049, 1452568619, 1845701171, 1473214690, 1417878051, 1390480881, 1394177010, 1472269713, 1835182049, 1465975035, 1843007757, 1808326361, 1470478154, 1354504985, 1459905452, 35528482, 1492062060, 1498571918, 1807811714, 1469528509, 1413623153, 1465310744, 1397674264, 533465371, 1473806154, 1438513357, 1330348068, 1463165960, 1390071242, 1341771805, 1480066850, 1833634254, 1806110282, 1325896149, 1828026086, 1388800785, 1456710215, 1480052699, 1490575172, 1827600686, 3932159, 453413861, 1369998604, 486194136, 1393834238, 431534894, 569200213, 27731362, 1492584510, 1824025894, 1825639727, 26305547, 4341314, 556673324, 27955653, 569200212, 191060, 1392752613, 516657051, 1820129657, 569214250, 1413464902, 525278524, 1811880735, 1805042070, 1407358755, 1810351491, 442869203, 1433394794, 1819857342, 1374329431, 1809100933, 1498523311, 1429363574, 1425898259, 1387600059, 1497588709, 1318480812, 1441758494, 1815105886, 1811459887, 1805088448, 1430850573, 1812225658, 864498975, 1413748243, 1423934094, 1383201475, 1424197815, 1478060026, 1457757532, 1466319796, 1489064589, 29004400, 1350717910, 1349500443, 569213220, 1413522653, 1430867563, 1808492017, 1395082199, 1493083969, 1501715251, 1804320463, 554241732, 1478568147, 569919501, 1497799734, 1468908179, 1450128299, 1491221473, 1339009324, 1460706496, 1481164987, 1477320048, 1433338551, 1380675649, 1478626435, 1359830667, 1454932882, 32192436, 1459950258, 1456443773, 1449678888, 1434386699, 1426959223, 1459023707, 1463165983, 1471064193, 534542079, 1460656959, 1435449062, 504646547, 1385856956, 1439354783, 1426649237, 1458754444, 1417158308, 28285910, 1401671455, 1436902081, 1293886117, 480580003, 1432968475, 1366957080, 1368371706, 1438865533, 1370047789, 1417849873, 1440876696, 1436709403, 1442508316, 1443143188, 442314990, 1387581250, 1386891590, 1369383684, 1352614154, 1417862046, 1389664235, 1422476209, 1422303419, 1371094770, 1428211873, 1428598955, 541511427, 108418, 1384379256, 27955658, 1356124253, 569214247, 1382441841, 32835565, 1421191830, 1305366556, 569212211, 1416625485, 1386887580, 108138, 1373228032, 1333264363, 442314991, 1397680232, 536099160, 1313558861, 1325873607, 1398663411, 1413183697, 1326798446, 1303579455, 1342362053, 428203460, 28059417, 516323185, 1411576088, 1416628288, 1382796467, 1391101614, 1382985712, 1406049028, 1404885266, 1370007645, 1387608452, 1311345316, 1404234652, 1378945187, 29814898, 1399112638, 407679465, 1421339963, 557072329, 1315211087, 1960601951, 1377896834, 1301884692, 1386891750, 1403783133, 1380464602, 1295655158, 1355927292, 1371378897, 1363883359, 411214279, 108493, 1365666545, 1380075991, 1332647902, 465921638, 1382794139, 536841326, 1381755293, 1375941658, 569214126, 1374647996, 445665094, 1375935067, 1376142151, 1372970873, 1377748865, 1335590077, 1365393542, 1336856777, 460578140, 1349292048, 1357825630, 1331819951, 1357999894, 1349381229, 553755659, 424264505]"
8153288226,不说 永远，在每个 瞬间,能让你着迷的人有很多 我也从不把自己当做最特别的,"['思念', '思念']","[2001370750, 191528, 254574, 2003602450, 31654343, 1887139866, 1929995196, 1911278407, 1392395893, 1352548180, 208891, 488249475, 2010808590, 1844532750, 1397345903, 1403318151, 2063864551, 2000573095, 554241075, 1846489646, 399353833, 1895330088, 35403523, 573968836, 344442, 30612793, 2008559324, 2002980465, 2019270357, 1981638319, 1974958759, 2014679308, 2020657617, 2006451778, 1971907992, 2003941165, 1970810118, 1998938646, 1973873166, 1991355669, 1993176340, 1983805135, 1971784753, 1987203178, 1969651986, 1944737506, 1974075217, 1977075803, 2066758240, 1959668318, 1981613290, 1957262351, 1972204929, 1985932715, 1974221156, 1975055663, 1974076136, 1949463058, 1974248009, 1978626277, 1984853820, 1957504474, 1970542250, 1917852233, 1976791890, 1974030744, 1972569260, 1972485313, 1975746563, 1977110037, 1983554867, 1978657337, 1947467490, 1967684420, 1969599864, 1959152256, 1959151600, 1959159970, 1960076992, 1951526182, 1966412388, 1959159686, 1960436454, 1952609100, 1958290120, 2000402081, 1951474864, 1958399370, 1943957535, 1958981039, 1969787759, 1958476500, 1973360513, 1497507904, 1945316198, 1944296379, 1944051406, 1946698371, 1951804818, 1945242146, 1939282445, 1938363322, 1947655125, 1983040513, 1971977108, 2019574451, 2024924999, 2002368028, 1997438791, 2021849994, 2018733994, 1988848614, 1940782243, 2015070228, 2000097194, 1848488650, 1986112097, 1463503505, 2006448864, 1919899437, 2001685245, 2006196078, 1818754897, 1994859362, 1981952888, 1853827915, 1872132205, 1958657255, 1884581666, 448144321, 1991870638, 1831467365, 2004093120, 2005250226, 1843239508, 1896178567, 1959481230, 209287, 1998228172, 1961413277, 1988879633, 1990811319, 1997015189, 1994181686, 1983290040, 1953696921, 1985091904, 1864429429, 1810602385, 865632948, 1861977647, 1818237485, 1959528822, 1977171169, 1973155357, 1441963602, 1392328336, 1977181609, 1950552054, 1907750969, 1472159964, 1808645672, 1890158031, 1456706488, 1823380742, 1915614666, 1418306009, 1833159119, 1433904168, 1888510312, 1851240242, 1964487078, 1944209718, 1926943970, 1920438396, 1865004695, 1327824691, 1949951046, 1457838222, 1472346693, 1872460695, 1948597685, 410161294, 1857919193, 1826466350, 1806433851, 1807259989, 1421716072, 1446012056, 1945931739, 1927119549, 1332647902, 1395131841, 1848502297, 1927507797, 1927505215, 1856844961, 1884581667, 1864931643, 1850847599, 1847046078, 1485395486, 1379252768, 1866253882, 1893033378, 1851828051, 1869264065, 1485139558, 1933287087, 1424743148, 1929449096, 1854848354, 1889712735, 1904316900, 1938131233, 1465245956, 1406130579, 1888965636, 1896287667, 1934931902, 1916867122, 1932922896, 1869921238, 1924578028, 1452420620, 1472581974, 1312993764, 1441272483, 1803475518, 1431738249, 1822811862, 1909945306, 1828073787, 1917884300, 1458387714, 1469360059, 1470683385, 1470673804, 1834297339, 1866838582, 1856401498, 1908744040, 517643306, 1901296549, 1333195755, 1803335486, 1417356143, 1821062772, 1467099418, 1833845797, 1424647603, 1417781800, 1395951970, 1810160752, 1377896834, 1445733547, 1808387681, 1443993469, 1900247871, 1902284732, 1828747550, 1403053166, 1501075029, 1830735254, 1888926709, 1854672231, 1906301231, 1902809514, 1808875293, 1458206205, 1894306751, 1887466778, 1468957767, 1877314307, 1500539389, 1819606988, 1893861693, 1843362868, 1862787430, 1854848823, 1825216577, 1853305366, 1807799505, 1475865137, 1817141350, 1822777507, 1482283669, 1475463413, 1863446656, 1839708512, 1858559768, 1861049526, 1839508417, 1393637090, 1500390307, 1816595009, 1860572632, 1810144446, 1393043757, 1831419920, 1441939268, 1803902201, 1849998058, 1446673879, 1821072373, 1811926669, 1363642136, 1819546002, 1425850016, 1382441841, 1478982085, 1808053189, 1816103804, 1449420683, 1443616688, 1420287353, 1429954271, 1403053170, 1467662607, 1439884195, 1813864802, 1485149980, 1806084530, 1487547009, 1806067778, 1434181586, 1472723985, 1429414567, 1359150804, 1439125289, 1312250080, 1500569811, 1429393870, 1467090928, 1445348571, 1449020316, 1427983174, 1481619814, 1471806293, 1469528509, 1427200303, 1441080789, 1451518058, 1497799734, 1483853866, 1338022514, 1488832713, 1453082128, 1476971325, 1476879471, 1457113433, 1476681237, 1447840290, 1491221473, 1484240293, 1394997085, 1433503121, 1475722870, 1450468988, 1415566536, 1458966839, 1485269089, 1458699573, 1414009929, 1461676491, 1474912592, 1431880739, 1469116740, 1429392636, 1377981143, 1465975035, 1423724496, 1423724914, 1459436775, 1334014549, 1464827083, 1433807553, 1444947562, 1377961945, 1392752613, 1455693398, 1414011060, 1434108496, 1457113272, 1461339711, 558071673, 1449601413, 1421457004, 1424525039, 1446522223, 1437833797, 1426052442, 1342319420, 1376994010, 1355896807, 1425896353, 1452400445, 1387608452, 1433795646, 1435644888, 515411101, 1383966924, 1445761206, 1450128299, 1427090442, 1444503310, 1423168975, 1437055350, 1426733632, 1436490143, 1422461666, 1432699677, 1442508316, 1441581314, 1440419716, 1438573164, 1429716422, 1425896565, 1436709403, 569214250, 465921195, 1420361728, 35678875, 1413585838, 504677806, 1371992238, 1407272623, 1426068852, 417859631, 1306857404, 1363205817, 1381653154, 1370047789, 445154140, 1356350562, 441491828, 2019610295, 1927208424, 1927038349, 1446072173, 2005705972, 2012211422, 2012179465, 1990033997, 1940627883, 2003920970, 1959191280, 1982631706, 1988150002, 343557, 1931647519, 1945155098, 1990033985, 1978260558, 1883050389, 1956038048, 26260469, 25638340, 2011692628, 1997011947, 1944342306, 2047788282, 2002770358, 2001640071, 1891469546, 1815735506, 1864910510, 2044458035, 2006504694, 1917373206, 1917884659, 86369, 483671599, 1496828617, 2041974276, 2058735448, 2057360342, 2042594225, 1969012016, 2000882405, 1928751646, 1940109321, 469490896, 1960672246, 1947137792, 452608065, 1905004937, 1983829076, 1879904599, 1939685534, 31473269, 1955029675, 2012137045, 2002778435, 2009913956, 2009640915, 2008789309, 2011364250, 2009914816, 2012160407, 2007945647, 1967383741, 2008789204, 2012152365, 2015088503, 2011394079, 2014108927, 2019269797, 2009639556, 2012172879, 2016245945, 2017958997, 2023894309, 2023044769, 2024139167, 2014848926, 2014755655, 1981895459, 2012766644, 2006352556]"
2100341581,古风 ' 红烛多情化着泪 漫漫长夜摧伊人,淡墨香，倾城颜那一世的天荒地老，轻轻地弹开身上的烟尘，模糊的思绪为你画上一道浅搁，不再是那一世等待在海枯石烂的誓言中，不再是那一世等待在风花雪月的言语里，是谁描绘了人情世故的悲哀，在乱世里蔓延，是谁的残局花季，在长夜中倾诉，是谁的泪水，在流年里飘洒。,"['华语', '古风', '思念', '思念']","[413829631, 1367452194, 30352891, 1376873330, 472385776, 101118, 28188427, 29017423, 409654891, 28765208, 29567100, 25729605, 28315295, 479177946, 413829635, 419374873, 496617470, 29449919, 31062979, 30871154, 443194241, 447291850, 28496172, 1418070020, 434022587, 101126, 32807019, 470774529, 443622548, 29829005, 434052750, 405597568, 528270432, 30569561, 425100599, 32922246, 452986458, 453827333, 28188382, 33004428, 29004533, 26902864, 421137682, 28528323, 422428345, 28765209, 440796622, 28802028, 422429143, 28854182, 32957012, 32785682, 404465743, 28957362, 536923317, 325145, 531823586, 516512122, 423776165, 29850681, 28577127, 28854853, 416388799, 32317602, 432464860, 482933652, 462391069, 500850420, 448812017, 446936996, 476513774, 29567338, 464674756, 30089455, 28680163, 26830208, 31967567, 504058305, 31066146, 25918133, 413830478, 29401164, 28864001, 28798308, 420401986, 451110639, 34380993, 424496416, 29764079, 453175619, 81397, 314315, 464983144, 439646488, 224324, 29771185, 474748690, 184557, 454724893, 304516]"
6597154827,“我们早就不是彼此记忆里的那个人了吧.”,"“其实，我也没有那么深情，你也没有那么难忘。可是再难心动”
","['夜晚', '伤感', '思念', '思念']","[1398283847, 65528, 541687281, 1968781675, 1406119516, 208933, 475479888, 1934822476, 1835523242, 1491714569, 1828026086, 1484052802, 1489249869, 1467479613, 1826277104, 1805453476, 1433313929, 1813926340, 1445299059, 1456302582, 1466857881, 1478336049, 1832399395, 1474150197, 1813959769, 1811651913, 1444526140, 1487659896, 1827600686, 1808218441, 1815616396, 1817163332, 1418306009, 1500569811, 1465084366, 1477609668, 1379083033, 1429363574, 1498973653, 1429414420, 1441758494, 464674405, 1805088448, 1492183423, 1467662607, 1462201709, 1414009929, 1444647610, 1386639837, 1420287353, 1436853551, 1459059515, 1430628817, 1483870849, 1473224408, 1444947562, 1451518058, 1360604856, 1411387650, 1421516517, 1430850579, 1386891807, 1417347370, 1440529750, 1486264538, 1419620584, 1404488810, 1447429179, 1454687317, 1438511412, 1450630238, 1434442050, 1455693398, 1446072173, 1361391976]"
8643333681,0.8x寂寞的枫叶在你的身边,惆怅的枫叶 拍过我的肩,"['流行', '伤感', '思念', '思念']","[2019628591, 1964744491, 2031796212, 1955227966, 2073180552, 2039295463, 1993517689, 1454479718, 1950070505, 1442120421, 2034233348, 1447197941, 1954924353, 1964744004, 1955039633, 1969823206, 2016323659, 1993525055, 1954223039, 1873577252, 1944802405, 1442536285, 2020290667, 1969841315, 1973058747, 1969841968, 1946234096, 1969841316, 1963213974, 1497779613, 2052988645, 1994057212, 1971490891, 1873518697, 1970539602, 1453614559, 1961174794, 1445767376, 1955223133, 1450396701, 1972445487, 1846272603, 1412744709, 1439219762, 1969823070, 1960170435, 1492958826, 1458220433, 1956171974, 1873516487, 1968429904, 1927049477, 1955028561, 1459220619, 1994844531, 1432582566, 2011340913, 1467240495, 1971651539, 1449116720, 2062603980, 1959225989, 1955029675, 1974220757, 2053697901, 1959303514, 2066370200, 1359382613, 2034121102, 2029751236, 2000609564, 1960300439, 1997559337, 1954500571, 1966212898, 2013793954, 1949423188, 1975753397, 2019351846, 1939395250, 1950821146, 1952086849, 1944123716, 1956810237, 2013779789, 1958856851, 2016500441, 1961161592, 1980295875, 2007166580, 1974228177, 1958934349, 1957883626, 1942845694, 1961161601, 1955204537, 1973864158, 1925574040, 1955613321, 1930678485, 1910183601, 1970338296, 1953028750, 2018288933, 1973028472, 1976455877, 1979318019, 1945423568, 1984618685, 1955029903, 1917342027, 1926289689, 1957560926, 1959152626]"
