6780040654,【咖啡厅】【餐厅】背景音乐蓝调【爵士】,我想和你一起醒来,"['蓝调', '下午茶', '怀旧', '下午茶']","[1320326012, 1995835369, 79938, 3412612, 5165666, 22486346, 1401671455, 1658958, 479259270, 26509063, 18725368, 633110, 27598737, 19519078, 1852532577, 1085252, 468878692, 449577528, 18214754, 437856063, 5137882, 27725416, 29578288, 2781436, 3230072, 26763669, 26657608, 22064606, 18728931, 1486204, 420482038, 18728928, 17888356, 1788777, 26734846, 21582693, 1063087, 632397, 2776951, 22064634, 17372142, 20750903, 1649115, 5183345, 3747113, 23899600, 1501367, 22614622, 2747241, 3747121, 22064605, 30148832, 2310318, 17198988, 20263666, 20777281, 19038208, 2924723, 5264518, 21224431, 467746204, 5067283, 18214724, 19133967, 3415455, 18569491, 3555008, 3555022, 1870796, 5191924, 5044717, 24615861, 5201777, 27949589, 3313492, 21635547, 5119549, 17199330, 5155802, 22489536, 1939691, 5159455, 32013022, 17950342, 19027628, 28626072, 17540957, 22452987, 632452, 424264300, 22489532, 22602156, 17540892, 5048569, 16660840, 22078173, 18212701, 3202986, 3202968, 37211221, 3164322, 20993854, 20994001, 2923703, 17416996, 633113, 22489132, 16336963, 29577004, 420482043, 1317494338, 1433340688, 489506452, 2311980, 22486345, 570008581, 22405809, 2535794, 1359100731, 1297493218, 2792925, 1616671, 22064652, 16628093, 2792989, 1377729945, 1941914, 16759571, 1308472, 17617718, 1374329431, 1308441, 1142870, 1227390, 16759327, 1307045, 2299986, 1487582, 18214753, 21171990, 5191920, 28100355, 632832, 3163781, 5201770, 17950509, 17086544, 22516833, 26131191, 1383691441, 2777649, 19900531, 36307219, 511416950, 22754963, 22779943, 26358211, 29753222, 21278133, 3314580, 548097885, 460043703, 1375824, 1314353013, 469249501, 22489531, 28718974, 17086547, 447279413, 574339360, 1296896326, 4374941, 1341210106, 2919622, 2870891, 3164434, 29473749, 17245428, 758005, 406271002, 22683677, 2411634, 33638522, 1311346382, 34229234, 1299871688, 1382340352, 430315596, 1610485, 18961921, 523567, 27808594, 5027088, 27630396, 17648959, 534228243, 16411674, 17240029, 17617368, 3409100, 27506485, 28699904, 499275445, 22753164, 1215678, 22459471, 1753358, 18036482, 862102221, 18725436, 486999077, 21615741, 2777611, 18214751, 5171539, 427416048, 27725407, 17416887, 19144617, 5089185, 18776962, 2310292, 40157834, 22680660, 22064626, 2529661, 20110046, 449577802, 485612149, 22358359, 28566360, 17617362, 26213616, 29753798, 33343705, 2184653, 2870865, 441612583, 2924189, 17617640, 633116]"
8724266086,综艺‖时光音乐会·老友记,"《时光音乐会第一季》是湖南卫视推出的户外音乐真人秀，由谭咏麟、林志炫、许茹芸、张杰、凤凰传奇、郁可唯担任“时光音乐人”，共14期。
该节目由歌手互相翻唱演绎各自的代表歌曲，以音乐为桥分享各自的时光记忆。

《时光音乐会第二季》是湖南卫视推出的户外音乐综艺，由田震、孙悦、梁咏琪、阿杜、周深、胡夏担任时光音乐人，张栋梁、邓紫棋担任时光好友，共12期。
节目由音乐人们以“新人”姿态开启音乐分享之旅，倾情演绎经典歌曲，讲述音乐背后的故事。
本季以“秋日”为主题进行全新设计，舞台的中央立着一棵参天银杏，秋色挂满树梢，叶片飘落，铺满一地的金黄，加上原木的桌椅和暖橘的灯光，呈现出一派温暖而和谐的景象。歌手们缓步登场，在银杏树下唱响一首首经典，在围炉旁翻开时光画卷。以熟悉的音韵发挥秋日的浪漫，以对音乐热爱咏唱真挚的情感。

《时光音乐会第三季》（《时光音乐会·老友记》）是湖南卫视推出的户外音乐综艺节目，该节目时光音乐人为陈嘉桦、戴佩妮、于文文、张杰、邓紫棋、王源。
","['流行', '华语', '下午茶', '下午茶']","[1474411442, 233931, 2102451052, 385965, 2102012051, 2102637682, 2102637686, 2102637688, 1970560265, 2100666160, 2100666305, 2100666370, 2100666406, 2100667253, 486999662, 2098173325, 2098394581, 2098396424, 2098396431, 2098396502, 2098396654, 2098396668, 1970568707, 2096147478, 2096146548, 2096146575, 2096146577, 2096146584, 2096146593, 25918133, 5058179, 438801672, 1844449888, 156288, 1343235610, 865632948, 2093526245, 26145112, 1412266089, 2092537718, 2092536832, 2092537722, 2092537725, 2092537728, 2092536839, 2092537757, 1901371647, 85571, 519941316, 2090583416, 2090624406, 2090625449, 2090627077, 1820501932, 2088421578, 2088421582, 2088425429, 2088425432, 2088425434, 2088421589, 2083785152, 2086130336, 2086130337, 2086130338, 2086128622, 2086128624, 2086130365, 554242032, 2084289823, 2084288365, 1429363572, 2084288359, 2084289815, 2084288355, 2082700997, 27588757, 26113994, 347355, 2046864095, 2077791401, 1492319432, 360867, 514765154, 1405283464, 1947948874, 2033079683, 1865138940, 191254, 223994, 2072606127, 5058719, 533392040, 247644, 1970559930, 287524, 287231, 1968781675, 31877644, 32682096, 60238, 59992, 60183, 60160, 60243, 60187, 60265, 254792, 254747, 255604, 255808, 254678, 254798, 255326, 254835, 255973, 172227, 1329719698, 156772, 27562927, 287749, 28481858, 30967197, 1434062381, 1465313631, 109301, 4874311, 1821003906, 419827614, 1426112587, 93317, 109196, 93053, 1453342107, 2014291207, 1429908229, 32944087, 482999696, 31477213, 293765, 1837786941, 293888, 293936, 293885, 293927, 287542, 276269, 189987, 1298402759, 187899, 190072, 1368371706, 287057, 327115, 26305541, 1491495234, 2082433096, 2082433129, 2082433149, 2082433675, 2080527931, 2080529734, 2080527930, 2080744391, 2011870400, 2025191560, 2025191563, 2025191559, 2025195085, 2025191543, 2025191564, 2025195072, 2025191565, 2025195082, 2023207803, 2023207183, 2023207177, 2023207184, 2023207180, 2023207182, 2023207804, 2021402923, 2021403833, 2021402920, 2021403835, 2021402922, 2019598629, 2019598643, 2019597683, 2019594617, 2019598641, 2019598628, 2017735714, 2017735729, 2017735731, 2017735732, 2017730288, 2017735735, 2017730266, 2017735730, 2017735736, 2016115557, 2016123054, 2016115556, 2016115519, 2016123058, 2016123075, 2016123031, 2016123034, 2014307518, 2014305541, 2014305547, 2014307517, 2014307515, 2014305540, 2014307526, 2014307516, 2014305539, 2012443580, 2012447173, 2012443577, 2012443578, 2012447166, 2012443583, 2010575475, 2010575492, 2010575482, 2010575477, 2010578107, 2008994204, 2008994207, 2008994200, 2008994199, 2008994202, 2008995044, 2008995039, 2008995042, 1954738558, 290244, 290411, 290544, 290147, 290287, 290356, 1895377443, 406737213, 2007332333, 2007331530, 2007331536, 2007332335, 191722, 87146, 35314170, 60263, 2005542319, 2005544141, 2005542322, 2005542321, 2005542320, 2005294165, 1412263970, 1892532629, 293931, 255667, 101397, 290455, 5257437, 1911863458, 1911866695, 1911863447, 1911863457, 1911863459, 1911866690, 1911863461, 1911866691, 1913847312, 1913847308, 1913851824, 1913851823, 1913847314, 1913851822, 1915894846, 1915894842, 1915894326, 1915894375, 1915894400, 1915894370, 1915894843, 1909928351, 1909928354, 1909932691, 1909928344, 1909932704, 1909932701, 1909932703, 1906253408, 1906257966, 1906253406, 1906257965, 1904245167, 1904248964, 1904248966, 1904245166, 1904248965, 1904245164, 1904245165, 1904248963, 1902228820, 1902224369, 1902228817, 1902224372, 1902224370, 1902228818, 1902228822, 1902224374, 1900207391, 1900207392, 1900207393, 1900216742, 1900216743, 1900216740, 1900216738, 1900216739, 1900207388, 1898194090, 1898194656, 1898194086, 1898194088, 1898194655, 1898194654, 1898194089, 1898194653, 1896177353, 1896178200, 1896177354, 1896177351, 1896177352, 1896178201, 1896178203, 1896178204, 1894288423, 1894288424, 1894290018, 1894288426, 1894290015, 1894290019, 1894290017, 1894290029, 1890717933, 1890717936, 1890717932, 1890714308, 1890714307, 1890717935, 1890714306, 26601005, 1888915430, 1888923689, 1888923950, 1888915574, 1888924045, 1888924067, 1888915595, 1888915600, 118024, 115162, 1495052210, 1868203466, 307514, 109714, 153784]"
5312599537,『爵士女伶』性感沉沦，探寻靡靡悱恻的魅惑,靡靡之音的爵士女声，听多了使人觉得昏昏沉沉，像是起来得太晚了，太阳黄黄的，也不知是什么时候，没有气力，也没有胃口，没头没脑。那显着的摇摆的节拍，像给人捶腿似的，却是非常舒服的。她们把无奈，无力，迷惑，用一种散文般的语调讲出来，伴着缓慢迂回的爵士乐，带进入幽暗缠绵的回忆。,"['欧美', '爵士', '下午茶', '下午茶']","[2426775, 552249860, 26509063, 422920459, 1349011505, 1328297406, 21744811, 568231610, 1415321101, 1478347701, 448157391, 1309809599, 1387553859, 503059156, 20812829, 1484105581, 21745953, 18776968, 3557664, 29108720, 31191792, 22489536, 16422396, 5203057, 513054975, 632249, 28923599, 1336864808, 4875724, 5155802]"
2142740695,让人放松的爵士纯音乐,这个阳光正好的下午，让钢琴、吉他、贝斯、长管、萨克斯和架子鼓来陪伴你吧！,"['爵士', '下午茶', '放松', '下午茶']","[5177642, 18728883, 20977444, 19685767, 1497575649, 16759575, 1080042, 567629295, 2299534, 2299986, 1358089285, 495114561, 1397294, 18395816, 17259032, 1116719, 1693612, 5027386, 408503484, 1411975031, 567453154, 1159061, 18312961, 18312995, 19519059, 1938268, 21853576, 26961595, 492353794, 542245179, 567631154, 1168397, 2098681, 1938292, 1938274, 1938263, 549908576, 29202381, 1949133, 1004585, 1316636, 1308441, 5022369, 2011443, 1383916, 19869933, 3780668, 27635885, 16628099, 493002163, 3007749, 1890401, 17287273, 21629936, 1162753, 5021774, 22126196, 588288, 22767264, 545868, 29475453, 21855832, 1098380, 18395909, 2035755, 21383783, 1241002, 1083136, 22093983, 1658958, 16635637, 1307045, 1156466, 1227390, 5021760, 1401390, 484628787]"
2830691196,适合读书听的咖啡馆背景音乐♪,"坐下来，打开一本最爱的读物，放松自己的意识，享受文艺的情调~
٩(๑>◡<๑)۶ 

（仅前16首为纯音乐，想要听更多可收藏我的餐厅背景纯音乐歌单。）","['流行', '轻音乐', '下午茶', '下午茶']","[22688472, 20993590, 1296882, 1318138014, 5154960, 1508320, 29207817, 20938652, 17423738, 22091746, 5027084, 22126196, 2535867, 1658958, 22093983, 1307772, 26213616, 24230601, 26402536, 4102678, 37820826, 2871921, 1791446, 1338208408, 28269089, 446512687, 3555022, 2924723, 21267236, 3950292, 1302090452, 5183345, 2774526, 1299984732, 27060411, 28274371, 2511812, 26335699, 399953119, 21224493, 1890111, 26343033, 5172910, 475070014, 21224495, 16660836, 5048569, 21224430, 27490242, 2117027, 21224491, 26430251, 16426574, 17648962, 554405218, 5159455, 1083022, 2923742, 5058719, 3157058, 1939685, 989100, 1466364, 2299986, 17950342, 20363339, 5177189, 17541190, 3413782, 18214761, 18212701, 1063087, 447279413, 5160446, 28693947, 21224498, 18533501, 3747113, 5409263, 2783798, 1646530, 17416985, 28240959, 26688648, 32013022, 28280555, 21253949, 29800248, 27202504, 486999077, 5077144, 33361570, 5133273, 22472821, 27530429, 5154953, 18733233, 30841787, 16959437, 2590708, 2929152, 1233516, 5165666, 22084120, 1501367, 405226741, 27725416, 27686631, 40249171, 34040349, 27566312, 2747241, 18214751, 17617368, 22489531, 449577802, 17541009, 411315651, 2184653, 36019737, 19900531, 2532696, 2007110, 1170299, 18733198, 21301195, 2587251, 18529562, 2866463, 31719859, 2878157, 28784401, 2637300, 22551663, 26131191, 16411674, 17617362, 19900524, 26418207, 3026583, 27725407, 17190454, 4102682, 2872197, 5053291, 19572271, 1345002, 2001320, 410654871, 18641940, 3154082, 29561089, 2119776, 17950509, 18680851, 2786189, 5253801, 17081024, 2311530, 3971680, 517566363, 19711382]"
2439274078,太平歌词京韵小调，听曲儿么爷,太平歌词，古曲小调，应有尽有，让您在家也能听曲儿。,"['下午茶', '怀旧', '古风', '下午茶']","[1982720698, 1916495244, 565374410, 33861676, 1320149055, 25835478, 568494176, 223320, 1914690097, 1905620402, 1891431677, 247149, 1939055105, 442315033, 202102, 442315040, 28409230, 1339023244, 442315039, 1482119761, 1402959027, 542755990, 1834925651, 1343509502, 183656, 183679, 1335968315, 33495473, 548853745, 1464054191, 1445981920, 1450589006, 1444354942, 1448058176, 1447158295, 1455271022, 1444924829, 1453175547, 1445073767, 1498940228, 1461361487, 1815714918, 1451241651, 1471245065, 1454902039, 472442704, 1444364344, 1817470229, 1818616442, 454949337, 1817062597, 1808244054, 1343491957, 1329748113, 1442508750, 1453241653, 1437043071, 863849628, 1341206574, 233473, 1404885266, 1303019637, 1318316846, 1390850582, 1401206777, 522629445, 568434921, 564879697, 26145725, 1357999894, 1361198844, 1347181386, 516663714]"
740519097,高端餐厅 酒店 图书馆 BGM(背景音乐）,放歌单里面的歌会让音乐充满的地方变的很神奇。推荐音响bose,"['欧美', '流行', '下午茶', '下午茶']","[1364471785, 502925385, 501215003, 28432052, 507795651, 35090545, 537407937, 428203469, 531051690, 504425721, 479223413, 473602620, 467952465, 515947579, 524270870, 505828528, 509531459, 460043705, 514206286, 517713287, 520459052, 34144434, 17112294, 2313952, 17112299, 4172700, 429528027, 34324605, 28761177, 461518855, 35090546, 27713920, 37206354, 402070863, 413958520, 37095960, 25648017, 468490178, 453185808, 419485277, 420069067, 430297325, 413953036, 28601874, 451680013, 35848538, 466285035, 461347998, 432698441, 456175020, 437856612, 426309253, 428642533, 423227295, 31010794, 423228325, 403711269, 451703096, 29747516, 35090548, 475264043, 40915152, 106143, 29460466, 29737643, 408772603, 465920905, 34228719, 422132237, 410801521, 475207448, 437909145, 415904450, 476323620]"
687449,Jazz 爵士乐 百听不厌,在不到一个世纪的时间内，这种名叫爵士乐，具有显著美国特色的音乐从默默无闻、起源于民间的音乐发展成为美国本土产生的最有份量的艺术种类。如今在全世界几乎每个角落都有人聆听和演奏它，爵士乐以多种形式呈现出繁荣景象，从根源布鲁斯、拉格泰姆(Ragtime)，经过新奥尔良爵士乐到Dixieland爵士乐、摇摆乐、主流爵士、比波普、现代爵士到自由爵士及电子爵士。令人惊异的不是爵士乐以如此众多的形式出现，而在于其每一种形式都相当重要，都保持了自己的特色及独具的魅力而流传至今。如果要欣赏各种爵士乐，体会个中种种乐趣，就不能不需要拥有开放的态度，兼容并听。,"['爵士', '下午茶', '蓝调', '下午茶']","[1301417688, 21153462, 1788777, 35737244, 17888356, 18728928, 21152976, 1486204, 21013129, 2188349, 1647481, 1696806, 3026554, 3414434, 1227390, 21154044, 1649091, 17870428, 18214038, 567905987, 21692576, 187199, 20778802, 187194, 5169240, 5105598, 1378031, 5021974, 2189272, 2190807, 20644305, 1098365, 1098380, 22230976, 1227491, 1703384, 1080038, 5264515, 22189649, 22189640, 22189638, 22189636, 22189634, 22189631, 22189641, 22656406, 17498994, 2431659, 479259270, 5264509, 5264518, 21151331, 1142809, 21438268, 21151080, 21151835, 21151832, 21151993, 21147741, 21154049, 2923774, 1105336, 22581157, 21693105, 16437510, 2011721, 17821137, 1431533, 21537646, 2902715, 26200409, 20994015, 21745949, 22534236, 22474900, 26200399, 21693110, 1227509, 21329030, 1080875, 20750903, 17889602, 22211582, 17889856, 22378662, 2011462, 22562887, 16370465, 18776962, 18727853, 20618372, 2531013, 21746407, 5021774, 2005760, 1501367, 2923703, 2923710, 1348286, 17893387, 1168397]"
8305649208,拯救心灵｜咖啡续命 音乐续魂,一杯咖啡 一首爵士 故事就这样开场了……,"['爵士', '下午茶', '怀旧', '下午茶']","[632785, 22605222, 5254085, 3555022, 3019511, 19027626, 1805048150, 17416985, 34218743, 632829, 28566360, 22489132, 1063087, 22602156, 1748673, 2187790, 5151044, 22547290, 26620747, 5109713, 1144200, 1501367, 22064606, 445666450, 1872745766, 1831039709, 21164603, 1486204, 1080899, 18728928]"
158103166,煲耳机纯音(无损)～沉浸自然吧（っ╹◡╹)ﾉ❀,煲耳机先使用白噪音煲（放）20小时(3小时休息15分钟)，再用粉红嗓音煲10小时，最后再用这些音乐哦~好好的善待你的耳机，让它把最好的音质呈现给你~φ(≧ω≦*)♪,"['轻音乐', '下午茶', '治愈', '下午茶']","[1220822, 1220809, 1220792, 1220813, 1220827, 1220832, 28889785, 5022605, 557155854, 1220787, 5022593, 427606780, 490687121, 535517304, 475311996, 480353, 1437950311, 32743519, 531376961, 1841365354, 477473505, 449327874, 477473403, 543022, 32098846, 1335796886, 586299, 1920368773, 528423473, 1423228011, 1329392954, 760058, 1366031349, 557770115, 565412235, 571612868, 574836052, 864777462, 527657360, 1365422943, 1696373, 1876955966, 526687803, 1315931316, 1316184355, 410519419, 1300591398, 437753541, 537223435, 29812078, 480368, 534002552, 1336487436, 525533433, 469555585, 1309443665, 863766185, 526472472, 404459371, 1341851239, 1300726769, 410714365, 487864613, 460173322, 536733071, 1319520140, 525911434, 542818195, 468176711, 555958479, 591797, 490989478, 515635175, 538567985, 518546461, 468005471, 410042763, 22706980, 416385140, 863764232, 469772, 535150155, 591371, 28283137, 41640724, 1339026478, 1321290496, 494193128, 416384526, 518291899, 500756459, 521492572, 27582625, 404459321, 25910904, 444003269, 524732709, 532124658, 535612106, 1324718620, 435307995, 527354000, 5023706, 29129889, 515407682, 427015197, 546912061, 535586854, 459957117, 539159024, 35726491, 468490576, 441120082, 28272051, 538394140, 28828078, 31356792, 28002600, 450686151, 451319227, 490994680, 31445474, 28711821, 30039520, 490997744, 523902194, 506650377, 463901821, 211277, 468160026, 488490964, 439142564, 467744316, 499818, 461074907, 468490608, 468490577, 26303800, 28524143, 405987747, 26085475, 421110670, 40249986, 1696813, 28002608, 28002607, 28002611, 28002603, 29454567, 28002606, 28002605, 28002598, 29454574, 28002599, 28002604, 29454566, 28002610, 33668819, 1610510, 1610519, 26233523, 26234318, 19278445, 28000677, 28809116, 26234323, 26537205, 4937357, 26625301, 1638728, 31273477, 26358588, 1614642, 27948638, 26624709, 26624714, 29816800, 35437871, 26358591]"
