8498261204,Acid Techno | 酸性致幻科技,酸性科技舞曲，主要特征在于Roland TB-303合成器标志性酸性Bassline的运用,['舞曲'],"[502706534, 1449269293, 1399660707, 1383248871, 1399048976, 1379788264, 1378173523, 1353657159, 1347381573, 562598128, 862098807, 1306496879, 864647713, 552398592, 543987233, 1313107812, 865021573, 1396953408, 1298612037, 1301720867, 864639521, 1312983670, 1355988844, 1297743927, 1397525632, 1309210634, 1342747854, 573919974, 1342704432, 1351423441, 1347133303, 1336969839, 500019581, 1340110168, 1342488549, 1355248599, 563630834, 507983553, 1352831074, 534066482, 1362316727, 1302090132, 522631667, 1340433263, 1329734257, 1370908707, 1388230561, 573936333, 1368028761, 1385182458]"
8863312201,Vintage Culture | 巴西house顶流制作人,Vintage Culture作品精选,['舞曲'],"[1824175456, 1851665678, 2070167183, 431853811, 1823380753, 2017649136, 499222363, 1836282625, 28261298, 27891352, 27509150, 1885405770, 28777443, 400689186, 1824137440, 30148373, 427542064, 1858270935, 2059964435, 2019225698, 1294109879, 1815281777, 1499736110, 28777444, 519367011, 1474155880, 501846582, 1435739509, 493551180, 1873228162, 1933434255, 1868239176, 1999537208, 1413201204, 1366777943, 536243429, 1983697824, 2034555588, 28261299, 28777441, 2024345479, 1474017576, 493551025, 1835372925, 2040404607, 1334246018, 1915010734, 493408022, 1470154071, 1955843550, 36921761, 26450501, 28777439]"
8413172706,舞池派对 | 极致强音，狂欢到天明,极致强音，狂欢到天明,['舞曲'],"[1862592083, 1935340152, 1442453411, 1420939910, 1342155356, 1830376129, 1393121310, 1918792458, 1446214778, 2009906957, 1352818863, 1405126702, 565197037, 515223104, 451126088, 1946686548, 443292462, 1307763082, 1921689360, 19836152, 30987703, 2003472194, 19902364, 1297676062, 1477476926, 28461771, 2026855549, 1962116655, 1754359]"
8413179727,Dacing Party | 这一夜摇摆不停,这一夜摇摆不停,['舞曲'],"[1494985963, 1457416374, 1446828061, 1429105868, 1393121310, 1383742969, 1902022583, 1458664808, 449824790, 1830940238, 1367381077, 1364977118, 1808294686, 40915135, 512639846, 1861274439, 30064263, 1390840130, 1363905876, 443292462, 2020450127, 400162908, 2019028250, 1407976801, 1890285449, 1314630523, 4154720, 2042340244, 29747517, 26066912]"
8413252252,高速专用 | 一键提神不犯困,跟着音乐，一路放肆嗨。,['舞曲'],"[1849056690, 1812008492, 1983727209, 2011112055, 2021642772, 525935284, 1920690067, 1939074369, 1984174895, 1822315820, 1956838188, 1926842166, 1831803136, 1951344424, 2004684695, 1992441345, 1855656501, 1841645443, 2031698276, 1902256285, 2040276234]"
8413143739,夜店DJ | 炸场摇摆不停,炸场摇摆不停。,['舞曲'],"[1319395740, 21606454, 436514455, 1297986663, 443875558, 1347529297, 1370108697, 1394749963, 1294304776, 1477476926, 514055298, 1296550963, 35090549, 407000933, 40915134, 1306000792, 31010790, 1495012827, 440208187, 497218032, 507585216, 1327202855, 1876256646, 1946050443, 33717785, 30621999, 31526509, 470573535, 506473378, 406881742, 1946050437, 1975607876, 33291407, 1854300550, 1851221467, 1360473605, 1868232830, 1843982478, 1467055987, 1868400870]"
8413289551,车载DJ | 动感旋律，狂嗨不止,提神醒脑，一键解乏,['舞曲'],"[1449988325, 1961078444, 2014257992, 2013160169, 2016268598, 2001572924, 1938363322, 1947800489, 2024315063, 1823086390, 2005767098, 1955528388, 1927472027, 1951344424, 1423067814, 1972954119, 1474621905, 1958677897, 1841645443, 1935125858]"
8413187641,Dj狂欢夜 | Drop the beats!,Drop the beats!,['舞曲'],"[1296550963, 28738227, 540264425, 552673165, 37206264, 31010790, 1809517473, 513704232, 1477476926, 406881742, 1306000792, 1876256646, 1946051348, 1946050437, 509612522, 1975607876, 1336866431, 1294304776, 408277809, 552991500, 1370108697, 440208187, 443875558, 1458667065, 28302225, 436514455, 1886142886, 28937926, 1333199956, 1327202855, 1400258924, 30621999, 1352934812, 1320331034, 1816703873, 1854300550, 1846576091, 1476388947, 1843982478, 1868400870]"
8465236492,电音街舞 | 电子音乐 疯狂燃动,电子音乐 疯狂燃动,['舞曲'],"[1999726822, 1398324033, 1387110551, 1489366404, 1420745339, 1387530299, 1908151164, 1454282909, 1401248153, 1893265830, 1347647027, 1313115441, 33955935, 3982885, 3203127, 30148832, 489110016, 29807644, 466817872, 1868874993, 1322040777, 507798041, 508671230, 1962313150, 464373274, 540333226, 492092475, 1943963375, 1407531619, 1318519704, 2005034126, 552145020, 430297325, 26494213, 544000236, 443292321, 438801554, 387492, 1365609604, 519250197]"
8465282395,嘻哈舞曲 | 热力四射的音乐世界,热力四射的音乐世界,['舞曲'],"[1965122753, 1987823308, 1483240166, 1842153824, 1491071724, 2013290411, 1982950992, 1829880207, 1481404559, 1447595404, 1855286219, 1979684121, 1815986577, 1892763744, 1351904513, 1468383408, 35090569, 139889, 2030930948, 1811411901, 1961990684, 1333335583, 2021854966, 76834, 509654281, 533392780, 1302813759, 571339219, 447925566, 16808545, 537407686, 520588146, 405089420, 35661130, 472045056, 2032168947, 483364570, 557256581, 477320018, 1976481809]"
