8411939388,与快乐同行 | 享受旋律微风,开心的收拾包袱，迫不及待的踏上旅程 。打开车窗，欣赏着旅途中的不同风景，快乐的多巴胺围绕着身体中的每一粒细胞。,['旅行'],"[1385988348, 412242617, 1316769844, 1378773135, 1385987589, 1807865, 1343455536, 65334, 5138277, 571175220, 1350638256, 452613551, 17753277, 21178411, 862129612, 25657276, 440403866, 29498914, 1824721655, 1492256010, 1808308957, 223892, 412785763, 33418566, 551240388, 28949226, 18981898, 1339550105, 444324644, 2922542, 21177810, 1368694712, 28971280, 401250906, 167741, 18658958, 532940220]"
8447158645,旅行旋律  | 和喜欢的人漫步樱花街道,和喜欢的人漫步樱花街道,['旅行'],"[1958017613, 517663320, 569212198, 500665391, 1363642806, 1835556166, 404543135, 1828515678, 423118180, 2018769800, 1357768590, 1958638278, 407586, 29953737, 1961499715, 1417622561, 1899051197, 1427711017, 1381472976, 22683685, 1354213988, 2008994660, 1824477975, 1939672022, 22713381, 2017500927, 566112, 1997525471, 518261071, 1486982816, 28661664, 41643940, 1963753823, 22639304, 22738438, 415126785, 1917210512, 1893590233, 1849825723, 1863234910]"
8447684818,漫步异乡 | 聆听跨越文化的音符,聆听跨越文化的音符,['旅行'],"[1497529942, 22783332, 22740739, 1293951774, 28483039, 33346912, 1951173128, 1332239378, 2029903228, 1486749253, 1817960244, 29715443, 1953748488, 1394320001, 1916679995, 524070, 646024, 22811376, 29095827, 1929273174, 1378409639, 465673450, 1354813259, 1842166288, 22739523, 1448511345, 2020657109, 1356233014, 568976178, 1965068254, 1966632627, 1927479543, 22713381, 26379214, 1938437036, 26565985, 1923925459, 1838203434, 1500151580, 1968782163]"
8447969226,漫游异国他乡 | 旋律牵引感官,旋律牵引感官,['旅行'],"[1817140849, 1382385327, 609937, 1404901331, 1445042951, 415126785, 1838757194, 1923552547, 27804778, 1952007718, 2017729396, 1305703735, 1318996153, 22679063, 25852115, 22824934, 524070, 1466597809, 22742142, 41666745, 30496217, 1815327056, 1961495073, 1419186548, 28524863, 1334405085, 423118180, 1355167607, 22679056, 1983786530, 1378108058, 2021219358, 1817960344, 756656, 1847168216, 26590305, 1427716091, 1866654479, 1868838401, 1500151580]"
8448018853,路上的旋律 | 音符点亮回忆,音符点亮回忆,['旅行'],"[1961499715, 1965068333, 28483039, 1921231346, 28152321, 476081895, 1497529942, 22738438, 28757893, 1933232185, 22811376, 520242263, 492999356, 1961814267, 2021219358, 1849054320, 1931017812, 1343045105, 2036226347, 698990, 1890149843, 646024, 1372306036, 1482908725, 1836089097, 452814863, 2030461195, 465487, 22810685, 1381310550, 28803764, 30355918, 1923188317, 1902312172, 1893590234, 1923925459, 406096128, 1862968364, 1848452025, 1947903891]"
8448038564,旅行心情 | 日语乐曲伴随,日语乐曲伴随,['旅行'],"[1488282528, 1305703735, 25852115, 1367003029, 29593861, 1454057008, 440101619, 733365, 447925813, 1325357382, 1424260221, 1994612619, 1368381817, 1495784435, 1408319824, 1355861704, 1325896974, 1426946854, 407586, 1370886751, 31563622, 1997525471, 500665391, 1404649294, 518261073, 1992427312, 1453356064, 22742142, 492995078, 28661664, 1426294944, 1354186465, 1862308736, 1921231346, 575692, 1354813260, 2034848077, 1893590234, 1928722002, 1427716091]"
8448059272,旋律漫游 | 心情跟随音乐起伏,心情跟随音乐起伏,['旅行'],"[1407069856, 1407136272, 1411719657, 28953266, 1817960344, 1840833624, 1803587081, 1342760268, 863481127, 1355167607, 1369951349, 1356233014, 1477577394, 2027797489, 2017500927, 41643940, 1419186548, 1837804810, 443867060, 22672745, 1970815442, 1334405085, 28757893, 22672217, 27678754, 2020788863, 1341147684, 1958017613, 415126785, 488256310, 1918558035, 1813862763, 1961495073, 1824976136, 1953748488, 1916828102, 1893590233, 1847168216, 1874298270, 1863234910]"
8448026078,音乐漫游 | 快乐多巴胺释放,快乐多巴胺释放,['旅行'],"[410654347, 1862308736, 31421453, 518261071, 407000250, 1845450539, 1989950927, 1334405085, 1305703735, 1495784435, 1924644580, 1411053729, 27853830, 2006535009, 22669966, 1893335806, 41666747, 1896978565, 2032134012, 1803587081, 486922570, 1835620483, 1458094234, 1351077092, 1965710952, 1407069856, 1459405920, 1351225637, 1941268758, 27969201, 1991265133, 1906923637, 518088846, 2005258070, 1899048550, 1958017613, 568976178, 1897604760, 575692, 1928722002]"
8447800745,旅途之音 | 日语旋律伴随左右,日语旋律伴随左右,['旅行'],"[27678754, 1958636482, 1891425502, 28256571, 26134253, 1899066372, 440101619, 1980835629, 1916679995, 22811376, 28108507, 2032134012, 841413, 1427711018, 1988922535, 431357618, 1381473908, 1488282528, 2021219358, 27580918, 1961495073, 27804776, 1479229624, 1997525471, 1445042951, 1448194442, 521418332, 610206, 1988875533, 520242263, 1943719913, 488256310, 1381583211, 1401710353, 1354813260, 29450550, 518863747, 1909236136, 1893590233, 1928722002]"
8447407066,旅行狂欢 | 音乐与心情相互碰撞,沉浸于日语浪漫旅程中的恋人私语,['旅行'],"[1816816259, 487028457, 22727589, 1490640993, 26562529, 28152668, 30355918, 1360802863, 1961495073, 1426946667, 2035617046, 28497211, 29953737, 1464482268, 1352839147, 1929255323, 1931017812, 567917, 25852115, 1385577389, 2032134012, 1426947725, 1818015329, 1355861704, 725259, 2021135812, 22824934, 643028, 1862102742, 1367003029, 1354813259, 1448194445, 1429420739, 1970434163, 1899617630, 756728, 1914691593, 1490098734, 1849825723, 1500151580]"
8448089511,音乐旅行 | 快乐与感受同行,快乐与感受同行,['旅行'],"[1859064930, 1834823818, 27969201, 31053308, 1365873163, 1905070115, 28987987, 1416661763, 28287556, 2008986438, 22679063, 41666747, 28483039, 517663320, 415126785, 22709796, 1924644580, 1482290078, 733365, 1985010475, 31421453, 2030461195, 1341147684, 1941268758, 502238188, 1961287982, 1953748488, 1896978565, 22738438, 2018769800, 1923202279, 1836089097, 25986015, 22643924, 1429420701, 1457839374, 33785176, 1858843244, 1914691593, 1887893150]"
8451548766,旅行音符 | 沉浸在旅行的旋律中，感受着异国风情和内心的冒险精神,沉浸在旅行的旋律中，感受着异国风情和内心的冒险精神,['旅行'],"[1838030532, 1862296586, 1928722002, 2008994660, 1941268758, 1817960344, 1385577389, 26122670, 1852298105, 1897342672, 1395939649, 525242007, 1863343404, 32358695, 22807023, 28256571, 1888155605, 1376767382, 1427711017, 1342760274, 1448194442, 1837487408, 2014227031, 1849568085, 22803788, 1457839374, 1354813259, 667192, 1916679995, 1381473908, 1343045105, 26281696, 1385150027, 22672745, 2008986438, 34003633, 1370886751, 1385109615, 1407136272, 28341337]"
8451868131,心灵漂泊 | 在日语的世界里，漂泊着远方的思念和梦想,在日语的世界里，漂泊着远方的思念和梦想，寻找着内心的归属和自由,['旅行'],"[1947903891, 1893590233, 1914691593, 1945740489, 22742142, 488256311, 1817960355, 415126785, 1852298105, 1410031771, 22639304, 447925818, 1482290078, 2004883067, 29450550, 492999661, 413077195, 1385116262, 1395424684, 864100867, 28287556, 1970539012, 1972421399, 594187, 1951173128, 666122, 1804282311, 1399788806, 1304882189, 1890149843, 34922028, 1378409639, 1842189945, 1819360270, 1401707690, 1410031770, 1833304268, 725259, 29715443, 487028457]"
8451411921,心灵共鸣 | 感受着远方的你和我之间的心灵共鸣，让内心充满了温暖和感动,感受着远方的你和我之间的心灵共鸣，让内心充满了温暖和感动,['旅行'],"[1427716091, 1862968364, 1914691593, 26565985, 5416310, 1385129908, 1388136928, 1498788316, 30355918, 1318996153, 1385109615, 1459405920, 1444648390, 2035617046, 2025967576, 22639304, 1862583525, 492999661, 28256573, 1416661763, 1866571941, 841413, 424474124, 1988615557, 27971002, 31421453, 27969201, 488256310, 509196, 1853169592, 1447595487, 22756624, 1989950927, 1925101333, 2023984616, 1924644580, 1354186465, 41554253, 28803764, 1965068333]"
8451519803,心之旅程 | 远方的你是我心之旅程的地方，是我永远的目标和梦想,远方的你是我心之旅程的地方，是我永远的目标和梦想,['旅行'],"[1380438579, 26114408, 1914691593, 1970815442, 28815139, 575947, 1343045105, 1447595487, 488256310, 1385110167, 579856, 1905070121, 1381310550, 2005258070, 1401060565, 1365873163, 1928149615, 33346912, 610380, 1926333038, 1870208545, 529546878, 610206, 1477577394, 1368381817, 22679063, 1921231384, 1985010475, 1388137929, 1361205029, 1482908725, 1459405920, 30987018, 405372335, 1899066372, 41643933, 2018769741, 1411053729, 28585070, 1378409639]"
8451890030,梦幻旋律 | 感受着自然和人文的美好，让内心充满了惊喜和感慨,感受着自然和人文的美好，让内心充满了惊喜和感慨,['旅行'],"[1417236632, 1924529164, 2008994660, 1442466882, 1849054320, 1426294944, 28031921, 500665391, 29715443, 502238188, 1980835629, 2030851071, 1497523594, 2027797489, 1476173153, 1351546871, 1448511345, 2008371943, 1356233558, 28585070, 1885900736, 1466815381, 520242263, 1834823818, 1936821826, 646024, 1804282311, 1498788316, 523220, 460476919, 1965068333, 1378372740, 2029903228, 1912593418, 1359260989, 22807023, 1342760268, 22738438, 1486749253, 1402906599]"
8468256539,夜色徘徊 | 漫步于日本街头,漫步于日本街头,['旅行'],"[1988861402, 1985510682, 718765, 1822700915, 1921984875, 1990754842, 22690848, 1882433311, 469744944, 26114408, 705331, 718551, 31191345, 522529624, 1468507874, 484058976, 1883113720, 1830037405, 1859998518, 1863302521, 1826139261, 1980763299, 33469247, 1847207199, 426881480, 1972395036, 32358691, 1924806751, 756377, 529814551, 1365873163, 1911300552, 4991740, 1343016814, 1384327048, 780848, 1817960244, 442567, 1363303397, 1311346096]"
8470432128,夏日步伐 | 在海边吹有节奏的风,在海边吹有节奏的风,['旅行'],"[1392687362, 1390591992, 1401876482, 1466468412, 1954641156, 1833742665, 1482083463, 1968869187, 1341923387, 1867876576, 1909926108, 473092110, 1904153018, 1786865, 1401229904, 1967057345, 1981816669, 1465716608, 2004563430, 1869391140, 1965855805, 548785553, 19081569, 1830419924, 442869475, 1090226, 28256430, 1470900561, 17368890, 1997453199, 1901402863, 1420971894, 36841430, 1985237093, 1819273461, 26740205, 1967699188, 36215650, 20249585, 1653357]"
8468811238,大城小镇 | rock里温柔的晚风,rock里温柔的晚风,['旅行'],"[509512457, 1303026566, 1932538132, 1830737869, 1493893411, 381825, 1895116778, 1822995789, 1847982009, 469073823, 1813831223, 1860234971, 1439345988, 156287, 1902009086, 36897197, 28949129, 1371382065, 352894, 28427580, 549320309, 1363342573, 1878225963, 25657384, 28923455, 381920, 1388674995, 347758, 1959667345, 1899047769, 1974444807, 1308818167, 156772, 1365208495, 1893350762, 1331157283, 167774, 157101, 1878698259, 1967737946]"
8468168003,黑夜漫游 | 城市暗夜的迷幻hiphop,城市暗夜的迷幻hiphop,['旅行'],"[1496587248, 1979593639, 2008969310, 1897456654, 1982945653, 1861375423, 1345823867, 1862516674, 1832817082, 1473456648, 1963499519, 1860185557, 1408944790, 1976507996, 1479053134, 1480088792, 1449539074, 1980812022, 1983301500, 1385218409, 1917868601, 1457071982, 1371372174, 1366518535, 1824977062, 449824583, 2021637877, 1394847699, 1452005151, 1924568340, 1472999283, 490595927, 1308818967, 1304920094, 1844690525, 1463741292, 1344643660, 1937725093, 1387629743]"
