8419642540,Carry全场 | 全场最佳必备BGM,轻快的流行音乐，带给你休闲、放松的感觉。,['快乐'],"[1853710701, 1849112086, 1928152178, 1427897806, 1462787373, 1908316504, 21792987, 21178422, 28692526, 5331744, 2016744519, 455500439, 31719603, 2187769, 1817370745, 1442020659, 452613551, 3164134]"
8419868763,MVP必备BGM | 瞬间达到全场燃点,一些流行音乐，放松身心，享受游戏带给我们的美好时光。,['快乐'],"[1890001531, 1860521634, 34964198, 1412102163, 34578250, 457761477, 189313, 1990204536, 666122, 402070513, 509530677, 1926615267, 2872271, 20515834, 37988124, 479422062, 77469, 452613551, 110146, 1361336637]"
8419861100,游戏党专属 | 快乐音符带你上分,每一个游戏党都需要的快乐音符，上分易如反掌。,['快乐'],"[1961962526, 1907015019, 2028250491, 1949736022, 1981885705, 1812979824, 469699266, 2040565464, 1471647953, 1908316504, 2040141929, 1314780499, 1498047632, 1462787373, 415792563, 1484050926, 63892, 20515890, 20707408, 17518571, 186689, 22833469, 1829061727]"
8419885708,抖腿不停 | 超魔性动感节奏,没有烦恼，没有压力，只有纯粹的动感和快乐。,['快乐'],"[29722263, 27845535, 1841469906, 1372783563, 1432633820, 506092035, 1869271, 447925566, 22215527, 1338149101, 557148288, 25870557, 28402345, 33211676, 27863779, 464373094, 21178422, 35497666, 19163660, 418550479, 570545081, 41629906, 418602088, 2638914, 31010566, 404276101, 1989367, 552430314, 1813607368, 420069116, 32317292, 28694864, 418550482, 508052583, 29378602, 18299274, 515535517, 438981337, 1989345, 4014359]"
8419886806,卡点旋律 | 跟着节奏摇头晃脑,跟随音乐，释放内心的热情和活力，享受生活的美好。,['快乐'],"[29722263, 27845535, 1470907433, 1320544645, 1309590376, 1432633820, 18172485, 418550479, 451703096, 22787508, 28694864, 35497666, 36308916, 1386302791, 4132379, 418550482, 29534449, 19292984, 27863779, 420609668, 4014359, 1407531619, 423228325, 515535517, 33035611, 17572536, 471411255, 34144930, 28402345, 552430314, 1355147933, 1324159296, 19163660, 1338149101, 30212780, 1434984281, 504587524, 21178422, 19781720, 31010566]"
8419545818,超神战歌 | 节奏至上 助你超神,旋律和flow融为一体，让你在游戏中战无不胜。,['快乐'],"[1398524923, 1815954387, 466122659, 1408220694, 1297709, 1956225306, 1338123226, 1388960663, 519373710, 1901372853, 423406119, 1995052279, 1951144886, 1336864680, 428642533, 1352015878, 1516895, 1974876289, 1319805087, 1341509171, 476598254, 1293951985, 1902242699, 1845434825, 820665, 1923560863, 1921873333, 1964102716, 1850155476, 1921261579, 1824933351, 1398523729, 1428835774, 1454556038, 1467250218, 1916576154, 1845762728, 1842086638, 2038273436]"
8460246089,放克进行时 | 浴室里跳跃的灵魂,浴室里跳跃的灵魂,['快乐'],"[536243569, 1403793096, 556030645, 1396163569, 1954641156, 1823175189, 1455921744, 1860688060, 417250724, 1344800438, 1955734902, 441491167, 28208212, 1865114707, 25657233, 2040961323, 22494904, 540937316, 29133016, 28493093, 1329999687, 36215650, 27583241, 1881335616, 2239934, 1417425535, 1983700714, 21233912, 22208910, 18615491, 442867523, 16667368, 1360642403, 2003510762, 1955733739, 2028549355, 476553909, 21167700, 416904603, 2195553]"
8460199094,洗澡专用BGM | 让你的沐浴变成一场音乐狂欢,让你的沐浴变成一场音乐狂欢,['快乐'],"[2041746331, 1989591233, 1859879652, 1818983562, 1401161473, 1896117715, 1926770874, 550936829, 1927389937, 1480243803, 460043704, 1831695271, 1386685983, 1990192019, 448749148, 28878559, 28411642, 21253966, 18794244, 32337668, 521784134, 1388433823, 407839677, 28306668, 28256115, 1359508230, 1876909269, 30070142, 20707713, 515601126, 1871059406, 18374823, 1448424756, 18228464, 17753288, 28859948, 2122732, 1435996669, 494865824, 26902779]"
8460237713,浴池funk | 享受放克音乐的狂欢,享受放克音乐的狂欢,['快乐'],"[1841496187, 1855286224, 1392687362, 1886441931, 1482132226, 28586064, 28640119, 1860688060, 1862474071, 417250724, 1842573542, 1348358452, 1325722724, 1401831839, 426194889, 1490999365, 22494904, 2028549355, 548785552, 16667427, 1610997, 1400557255, 1965855805, 1437174159, 5096864, 3027136, 16437042, 1440917938, 21178391, 29761140, 25657283, 26701361, 1385408558, 1892632507, 1980168163, 1382830600, 32507839, 16375205, 2014227965, 2020469932]"
8465369155,伦巴狂欢 | 舞出自我，放飞热情,舞出自我，放飞热情,['快乐'],"[27698939, 27965509, 38771703, 20559990, 16782918, 1383453, 27855064, 26598819, 459256272, 1919742690, 19157485, 1456233348, 16971787, 1867548619, 409083168, 1870170392, 1868378778, 1298897485, 1842441371, 1418378739, 1383446, 17954910, 21157452, 28282444, 16971792, 564460484, 1439105500, 486069607, 461811097, 1501355168, 35676779, 1440833025, 16452761, 409083166, 553150106, 1324144446, 16782925, 1468946728, 525361052, 459571372]"
8460224409,浴池音乐 | 沐浴欧美流行乐的快乐,沐浴欧美流行乐的快乐,['快乐'],"[1863509811, 1938756186, 1926770874, 1915796767, 1415505739, 1827038716, 473817398, 25704014, 1364343491, 1500391122, 2122732, 29019227, 36668810, 28256115, 1458156468, 1390728547, 1876909269, 522647397, 1487478840, 16343632, 16607987, 1351923466, 1377700719, 512377276, 1426775937, 1871059406, 16714264, 32337668, 1441242044, 480516046, 1451492235, 1405041927, 1460104607, 1313560945, 526116053, 515601126, 1815892497, 18228464, 1476849, 5171213]"
8460124221,沐浴之音 | 享受放克音乐的独特魅力,享受放克音乐的独特魅力,['快乐'],"[525239347, 1891447360, 1446020184, 1875170396, 1446020189, 865396468, 1401302507, 484311992, 467011908, 482999516, 456370709, 439110044, 426194889, 2027160988, 21167700, 1915230093, 1610997, 1968948973, 476553909, 16667427, 29950506, 441491167, 1447679292, 1862496440, 1417425535, 426194881, 1965855805, 2030154459, 32507839, 16437042, 25657279, 524296112, 1333359763, 31384239, 1430963393, 442867523, 511229542, 441116522, 401712012, 21178261]"
8459661502,夜曲流行 | 倾听淋浴间的私语,倾听淋浴间的私语,['快乐'],"[1807537867, 2022069284, 1387581250, 1951069525, 1818818753, 1946813580, 475479888, 2529311, 1404885266, 229161, 333750, 28606305, 1895377452, 504492140, 1365924378, 17572422, 27945088, 4226232, 466794339, 1456443773, 21373645, 2117009, 441491080, 16343632, 1412545195, 2007351317, 116513, 354588, 1492584510, 420922950, 152390, 433681259, 29747524, 20515939, 300222, 22441762, 1418766729, 1959739387, 30590170, 1377247]"
