101867927,有故事的人才听懂心里的歌,心之所向，素履以往，生如逆旅，一苇以航。这里仅仅是在斑驳时光曾打动过我的歌，希望能同大家一起赋予这些歌新的意义和生命。,"['KTV', '伤感', '治愈', 'KTV']","[28285910, 363121, 32451363, 31473269, 31877160, 348450, 375069, 209580, 18326534, 28432270, 307525, 307514, 32408464, 27583489, 280867, 27583497, 27583494, 280724, 280761, 276318, 25984151, 288476, 186139, 280876, 94284, 277759, 308518, 188429, 209121, 167799, 280175, 109714, 300129, 25642601, 26114005, 27785621, 26632225, 4152078, 287701, 276847, 176040, 26608594, 209582, 276828, 326843, 368764, 26524510, 247691, 30590559, 32835566, 210287, 25650033, 25638062, 26075648, 350471, 145817, 387643, 26402699, 26830436, 223935, 256093, 282977, 26348144, 25702218, 28306415, 2310010, 29498105, 26344405, 25727802]"
3018425072,KORG Pa600,alimjan520,"['电子', '学习', 'KTV', 'KTV']","[449577298, 1335364803, 459925690, 547793796, 433681887, 33251957, 1333005219, 1385681030, 532950351, 417595254, 417595256, 409288229, 459954509, 1379692540, 551648979, 546325433, 557607031, 556043026, 1332935255, 41656808, 466333622, 546976995, 446875345, 1350640255, 485365366, 417595255, 447926435, 534288312, 484311378, 484314363, 469699615, 1309667876, 456185396, 533089993, 548433725, 545087859, 863754330, 61961, 556204099, 561970665, 1306496090, 485679892, 1361818790, 1295005704, 550491747, 467590272, 467590240, 448916334, 1297750992, 409931889, 1336866360, 415904393, 26677654, 1318917275, 1313412524, 422094342, 515831907, 410714734, 1294185754, 459717972, 1301213099, 1302766090]"
7708947,精选男女对唱 ❤ Part 2,❤ 整理了一些个人很喜欢的男女对唱歌曲，放在了两个歌单里：Part 1 多为经典对唱，比较适合80后；Part 2 多为大众情歌，比较适合90后。,"['华语', '浪漫', 'KTV', 'KTV']","[102132, 165340, 393995, 25638062, 25648051, 139463, 365597, 64317, 5239564, 4873340, 276858, 165375, 108503, 5257154, 5257150, 385818, 25714332, 5251045, 5265728, 5356944, 247579, 327736, 324859, 354620, 392907, 150422, 82532, 26145111, 167827, 108468, 26609877]"
102440796,我喜欢的音乐,,"['90后', '网络歌曲', 'KTV', 'KTV']","[1453973505, 1372577502, 27731174, 1880165006, 1426095739, 1893266191, 1440133987, 1485043699, 1842669893, 1896124760, 1838763739, 1875268931, 1891169712, 1892583113, 1887139866, 451113441, 1808094918, 1882417520, 1348358452, 1878620183, 1877996649, 1836911838, 1880216158, 1409949994, 1309833126, 1423158078, 1855285578, 1436709403, 1458932482, 1817225181, 1850327353, 1841002409, 4872687, 1490306026, 1395794292, 1849102231, 1399054231, 1844449888, 1426238141, 1497953185, 1845651956, 1495016038, 1463615238, 27501422, 1481667096, 1827600686, 82187, 523587373, 1372897252, 1823027942, 1459831803, 26341097, 1832088781, 528273318, 1501938644, 1478130362, 1359548356, 1805893959, 34916664, 565841054, 1376705584, 1363642136, 488249475, 1386071062, 1348599298, 1383242859, 1384482932, 1488288293, 1352912738, 566607582, 1431767743, 1385911240, 1312250080, 1812937356, 1439121562, 1466643383, 1334731383, 864498975, 1334859546, 1447110480, 524148119, 1401526878, 82461, 82181, 1422994400, 1335681613, 1418077391, 1447744711, 1407408803, 1373535572, 1472921626, 547971012, 1421191920, 1481653105, 530995517, 35678877, 1478264137, 1483669266, 82453, 28029097, 82203, 1450282110, 549304010, 32217139, 1298817285, 512358238, 28724351, 521749225, 1405430728, 1348367103, 469998923, 29850685, 526161446, 1402551314, 442454, 1451762098, 1454670699, 1449332677, 1310469265, 560484764, 1439108571, 1450574147, 1436117704, 82190, 403710393, 150623, 1371557617, 1315169726, 1382428964, 150667, 1384283834, 1365490643, 1377563113, 1388321064, 1368327462, 491787693, 1325711261, 411988534, 35678873, 424496769, 35678875, 420401511, 407435011, 28403111, 39436186, 39436189]"
2337839464,RaG WaZ ↪ Dj-0991♛ { 迪吧 }♚,vip Dj,"['KTV', '翻唱', 'KTV']","[1336454018, 1302296315, 449577299, 1343861251, 1305354755, 1343147678, 1336065181, 1333982711, 1307245519, 1308699608, 1329820279, 1333280040, 449578314, 487587552, 493283297, 34509768, 1305041026, 28242445, 865868057, 467595222, 467595209, 467595215, 467590270, 467590231, 467590241, 5187312, 467590281, 467590240, 440411818, 476324874, 468513174, 460099461, 1309798159, 506586241, 466122520, 540596307, 538768446, 541687280, 31421170, 464188978, 545520115, 437802151, 465677042, 545164595, 532950351, 1296864765, 403820001, 5093516, 31912191, 33291435, 27823815, 493042324, 532940097, 509726820, 445845810, 31010788, 419646988, 487190556, 427546540, 27888500, 452601570, 38745833, 28270081, 27879555, 516765174, 475254553, 514206680, 481523726, 464009642, 1294992956, 411236374, 31912188, 530995907, 499673121, 449577297, 545136652]"
24442732,听歌学日语精选,,"['流行', '放松', 'KTV', 'KTV']","[620487, 227957, 625122, 22821334, 190472, 663762, 22783231, 301947, 5242756, 190473, 5270932, 668932, 22771272, 410151, 186406, 624384, 624230, 22737716, 5247678, 610490, 4873594, 450694, 186372, 22817139, 22746090, 329336, 28947128, 388068, 753487, 176403, 4295211, 21650389, 4385492, 83235, 5256103, 16818144, 209643, 4346391, 22576665, 354824, 5303889, 387592, 1747018, 205267, 1674156, 232097, 22834920, 5253738, 3019048, 330506, 17051386, 255492, 4877047, 387717, 297839, 2417211, 5260498, 27949365, 168016, 2277660, 5253734, 208958, 22215518, 92993, 5401860, 94365, 17803707, 363488, 2493190, 25643331, 19538096, 108463, 5378442, 141288, 5365206, 307865, 3202157, 209750, 26131122, 307677, 5312875, 387635, 4877046, 205279, 27770821, 4871744, 4175444, 375722, 374726, 25694440, 139889, 5381307, 110573, 25645561, 307837, 5350427, 254452, 2309191, 109714, 4132379, 110146, 3413782, 28793502, 22700188, 5257457, 25645600, 329125, 1934617, 155899, 22754387, 205441, 26753716, 139691, 22831115, 22200079, 3880252, 88543, 17576189, 5274433, 190372, 22709504, 513849, 757867, 264894, 519006, 229078, 26389379, 26389381, 487618, 193327, 431387, 111597, 523877, 212403, 22773634, 523573, 115134, 577267, 257850, 22740441, 28167501, 27612918, 153286, 188824, 22773609, 26620851, 616361, 257890, 681147, 115067, 22773678, 212099, 187755, 4872073, 101138, 22742090, 307804, 28977263, 115212, 22773670, 300566, 105106, 176283, 826543, 168933, 22737948, 255062, 575083, 205511, 22737658, 445589, 87493, 22771258, 229727, 460342, 115203, 659358, 349614, 623949, 192815, 419759, 613188, 259164, 757782, 626474, 261478, 566512, 332662, 114024, 229083, 25877373, 299417, 114792, 212645, 523587, 263701, 666746, 186620, 27594037, 4898424, 26122219, 230568, 624650, 210326, 625096, 209976, 643034, 22741412, 362450, 523560, 287327, 670541, 239103, 22771451, 254149, 423365, 191174, 22645566, 293885, 474556, 188071, 22818272, 566207, 701369, 568295, 26219739, 191693, 28613815, 230140, 27599190, 27090440, 210172, 595199, 5248909, 22740392, 26079005, 254574, 450704, 186382, 28056705, 524640, 191232, 625021, 113764, 567938, 186319, 27807993, 260109, 22773649, 329925, 22773568, 347230, 347076, 625091, 119106, 624477, 512776, 193963, 22724150, 4871747, 848332, 412431, 114951, 741967, 310846, 26112865, 89805, 817772, 25916023, 144380, 22690213, 454909, 191299, 523556, 4871748, 524002, 186693, 523567, 5251908, 22721382, 25641829, 764826, 311170, 483880, 94576, 407586, 298880, 22815834, 5244313, 669344, 28167504, 22826835, 254316, 623978, 328539, 481890, 409040, 191144, 798193, 357319, 524331, 188703, 817062, 146381, 523681, 186699, 22746057, 375894, 482476, 104602, 26303262, 186441, 624143, 229010, 22746050, 329371, 215179, 22721469, 277382, 22746144, 22676620, 144513, 22797897, 145417, 22667429, 143095, 624895, 207254, 254146, 564703, 297840, 22690527, 115431, 22774062, 189092, 22773682, 757080, 5252358, 26130346, 298795, 27615271, 187666, 5325886, 519128, 103374, 5388846, 22740082, 5244310, 576501, 212430, 26130354, 26110153, 254084, 492053, 362998, 497399, 624751, 229394, 624802, 254328, 22691902, 5255201, 718563, 297490, 4331642, 27927745, 482172, 332422, 22846232, 110451, 5254077, 5262597, 3165930, 555142, 350942, 624809, 239023, 28411657, 209326, 5111076, 236333, 18098592, 236263, 25713012, 27485062, 19572271, 208940, 16808729, 5247895, 26111507, 25641840, 22773552, 144158, 18191937, 307606, 22840069, 139764, 22746142, 254501, 25694435, 366752, 22845434, 354588, 22829680, 209650, 25694443, 150563, 25694451, 85580, 5412031, 110557, 3314485, 27836863, 26207292, 5292564, 187134, 26598816, 123268, 667320, 215402, 669138, 229285, 4899146, 187968, 22746103, 254432, 254185, 22746059, 254589, 114236, 22690312, 188051, 22825451, 280154, 257903, 4899296, 306930, 190563, 22640502, 193800, 22653156, 354455, 22815818, 212233, 22679268, 155166, 22751476, 115502, 677264, 144104]"
71509268,衣衣不舍8 的歌单,,"['兴奋', '游戏', 'KTV', 'KTV']","[27896109, 27896125, 27896126, 27896127, 27896128, 27896130, 27896133, 27896143, 27896146, 27896124, 27896123, 27896110, 27896111, 27896112, 27896113, 27896114, 27896115, 27896116, 27896117, 27896118, 27896119, 27896120, 27896121, 27896122, 27896152, 25780265, 25780262, 25780241, 25780255, 25780257, 25780259, 25780260, 25780261, 25780253, 25780252, 25780243, 25780245, 25780246, 25780247, 25780249, 25780250, 25780267, 25780263, 25780264, 25889217, 25889213, 25889222, 25889220, 25889223, 283526, 27896474, 28152593, 29777503, 29828424, 25889219, 25889211, 25889221, 25889218, 25889215, 25889212, 25889210, 25889214, 25889209, 25889216, 27896828, 27896851, 27896852, 27896853, 27896854, 27896855, 27896856, 27896857, 27896858, 27896859, 27896860, 27896861, 27896862, 27896850, 27896849, 27896831, 27896833, 27896835, 27896836, 27896838, 27896839, 27896844, 27896845, 27896846, 27896847, 27896848, 27896864, 27902947, 27907077, 27907076, 18308178, 29947420, 25657233, 27901428, 27896863, 5238302, 5238301, 5238303, 5238296, 5238322, 26626772, 18308184, 1599825, 27646716, 26577335, 27523301, 18381540, 2870713, 22803221, 23068680, 17579616, 18155584, 106180, 19192372, 1772367, 1598511, 16426936, 2920250, 2919998, 4072062, 26290401, 16574670, 16974029, 26362173, 26524051, 3165863, 21232540, 26524520, 16306512, 2058838, 4199688, 16818144, 22788158, 17706562, 21674670, 19546272, 20515774, 22843672, 2918954, 2871217, 17706535, 2184154, 5162502, 17793611, 17559983, 17793618, 26609292, 22704402, 26589502, 24300493, 1222760, 27492533, 18902932, 20036073, 26573727, 1869719, 20639166, 26575134, 17721274, 1822378, 25956581, 22846474, 1674192, 27704582, 17720122, 26608879, 21281831, 2867202, 17736899, 28411003, 28306798, 28409169, 26609424, 26350619, 28660085, 3949384, 2308861, 26783785, 3405433, 27804336, 3406393, 2918952, 3156775, 5093733, 27698988, 21925462, 18803200, 3156586, 1923526, 16963129, 19289165, 19033579, 19033666, 5090170, 21700326, 26287025, 28566210, 2184160, 26343112, 27556213, 4016513, 26468611, 26211282, 26830867, 27970134, 25648030, 26569618, 3406321, 28702080, 28694864, 19160471, 5088623, 5088624, 5088625, 5088626, 5088627, 5088628, 5088630, 5088633, 5088629, 5088632, 5088631, 283520, 92135, 25780254, 26599565, 25780266, 101536, 158135, 257666, 257654, 5284055, 282880, 116706, 115684, 116661, 67133, 117394, 116938, 67145, 5281398, 117523, 27090238, 115250, 115334, 115318, 115208, 115212, 115391, 115083, 115120, 115131, 114803, 114282, 113699, 113374, 114121, 189714, 188931, 187947, 189841, 188209, 187318, 190360, 191008, 187944, 187937, 190452, 189313, 188555, 188432, 26075336, 186719, 186676, 186760, 188591, 188489, 188204, 188459, 276255, 276256, 4877838, 276214, 276155, 276206, 25657602, 276154, 5244311, 276225, 188278, 188959, 5232041, 5244130, 5232047, 188657, 27552295, 114975, 5244919, 26616262, 28734041, 28768775, 28747614, 28754364, 28754123, 28754122, 28754120, 28747848, 28747480, 28757989, 28757990, 28765007, 29046042, 28773030, 28768960, 28768943, 29744594, 28768056, 28768010, 28765194, 28765011, 28754121, 28738474, 28708061, 28707562, 28695660, 28695649, 28695648, 28695647, 28695646, 28695432, 28720067, 28708949, 28726089, 28726017, 28727576, 28738387, 28720840, 28720784, 28720143, 28720142, 28726102, 28739415, 28695323, 28695608, 28720088, 28768338, 28695434, 28953636, 28953639, 28953640, 28953643, 26494350, 3592494, 16146698, 29743340, 61174, 27890604, 5264309, 290840, 27605403, 102390, 120357, 27853662, 27890402, 28406540, 27927759, 28953651, 26590112, 27901606, 27876778, 27946416, 27890886, 27890885, 27853598, 27867091, 27853670, 342438, 26562595, 101649, 174975, 5233289, 28949731, 5233288, 138082, 184269, 184267, 29755254, 138077, 97503, 130911, 29593969, 101644, 5233293, 174973, 105944, 27570099, 274499, 184659, 144222, 174974, 174972, 5233295, 26599803, 27630295, 204306, 97565, 26601290, 5233291, 29747174, 101635, 29750108, 204461, 27896992, 174971, 27928168, 29849231, 102402, 26600700, 27890633, 27630294, 29755253, 102395, 27896305, 26494338, 133644, 29747165, 27928127, 174970, 92015, 27937821, 102380, 26550419, 130907, 29898060, 29823487, 28465165, 27896148, 27907800, 28242634, 5233294, 26599617, 26494345, 27890389, 28282356, 27890323, 27890361, 27890592, 27890601, 27901025, 138081, 138074, 25780251, 29743337, 27904249, 26599645, 138065, 101646, 101642, 101650, 101640, 163279, 120130, 29785986, 29785976, 29785984, 29785962, 29785972, 29785961, 29790707, 29793999, 29790685, 29794000, 28953641, 28953637, 28953644, 28953642, 28953638, 29793230, 29793413, 27902900, 27907078, 27927760, 29772726, 29849055, 29836965, 29849019, 29836065, 29829378, 5230371, 5230362, 5238034, 28308483, 28308482, 28308457, 28308473, 5238026, 27747128, 27090195, 28606305, 29822830, 5233285, 154414, 28532015, 5232816, 27896368, 25694553, 29737976, 102377, 102410, 102384, 26466452, 228033, 27501120, 5233292, 163285, 28532016, 27747094, 27747092, 27747088, 27747086, 27747099, 27747101, 27747104, 27747113, 342440, 130903, 25780244, 27747107, 166465, 5236003, 166517, 25641408, 179661, 185453, 138079, 27570100, 138068, 26599062, 101632, 132824, 25780242, 25713008, 25713002, 179779, 25780258, 25780256, 25702230, 61955, 128085, 163282, 303266, 5267752, 117220, 354803, 303279, 5238028, 5238029, 5238030, 5238031, 5238032, 5238033, 5238035, 5238036, 5238037, 283518, 149476, 102392, 26207180, 27946415, 26494328, 26494319, 26494355, 60836, 26599347, 26599564, 26599555, 26599542, 26599154, 26599573, 26599583, 26599593, 26599899, 26599607, 25702234, 99775, 99774, 99776, 5231381, 5239223, 5239220, 163364, 163275, 173090, 150232, 26550417, 5256046, 5234459, 5230366, 5230367, 5230369, 5230370, 5230372, 5230373, 5239726, 5239727, 5239728, 5239731, 5239732, 5239733, 5239734, 5239735, 5239736, 5230032, 5230034, 5230038, 5230039, 5230040, 5230041, 5230042, 5232821, 5232824, 5232825, 5232826, 5231850, 5231851, 5231852, 5231853, 5231854, 5231855, 5231856, 5231857, 5231858, 5231860, 5231861, 5233077, 5233078, 5233079, 5233080, 5233081, 5233082, 5233083, 5233084, 5233085, 5233086, 5233087, 5233088, 5233089, 5233090, 5233091, 5233050, 5233051, 5233052, 5233053, 5233054, 5233055, 5233056, 5233057, 5233058, 5233059, 5233060, 5233061, 5233062, 5233063, 5239798, 5239799, 5239801, 5239805, 5238013, 5238016, 5238017, 5238018, 5238019, 5238020, 5238021, 5238022, 5238023, 5238024, 5238025, 5238015, 5238012, 5254900, 5254901, 5254904, 5254906, 5254908, 26467045, 5239730, 5254898, 5254896, 5254897, 5254903, 5239729, 5264836, 5230037, 5232820, 5232823, 5232818, 5232817, 26494352, 26494316, 26494334, 5254902, 5254907, 5254905, 5230364, 5230365, 5230363, 5230368, 5230036, 5230035, 5230031, 5230033, 5239806, 5239791, 5239788, 5239790, 5239807, 5239793, 5239804, 5239796, 5239800, 5239802, 5239808, 5239809, 5239811, 5239789, 5239792, 5239795, 5239797, 5239810, 5239803, 5232822, 5232827, 5232819, 29849279, 29849278, 29849277, 29849276, 29849275, 29849274, 29849284, 29849286, 30590302, 17057977, 144619, 16501044, 3545717, 26633718, 3797859, 2177028, 28138237, 186440, 289552, 143323, 28306589, 128082, 25657058, 132940, 29482387, 171066, 130668, 28786722, 28828161, 28996850, 28853528, 27906421, 236335, 27514894, 178092, 178184, 178192, 178176, 25694554, 178060, 26346003, 393335, 28308093, 154308, 101876, 233727, 28524124, 143204, 202529, 102791, 239188, 357234, 350909, 301464, 155910, 351175, 155885, 176640, 351219, 169053, 97357, 169185, 285095, 171144, 202511, 97517, 151787, 27498112, 28219451, 157288, 144513, 299470, 26619422, 77378, 77256, 95475, 308518, 27483505, 5230022, 25640232, 240479, 169708, 369392, 169628, 169741, 198376, 88681, 88727, 85580, 103886, 205072, 128113, 97315, 60394, 191819, 135394, 27706564, 5231788, 301135, 140140, 171109, 151818, 169517, 196816, 236333, 354811, 59902, 354550, 121257, 5244693, 163123, 25640404, 179765, 103867, 212644, 130846, 5235243, 5235277, 5235260, 94289, 94240, 190721, 77163, 289565, 279431, 300998, 25714077, 354745, 354824, 354738, 27902334, 27902341, 27902375, 27904282, 27904383, 77962, 77965, 77975, 77983, 77989, 77991, 27853722, 27853663, 27853601, 27906181, 27904413, 27890448, 27904414, 27853594, 27853602, 77979, 27876818, 27890456, 27853596, 315151, 27890447, 27890884, 27896129, 27902374, 27853595, 27853688, 27876824, 27890337, 27853619, 27902323, 27853604, 27853618, 27853620, 27853600, 27853568]"
2641000485,劲爆旋律＋动感情怀＝DJ＋古风,慢慢听吧♥最棒旋律☜,"['流行', '古风', 'KTV', 'KTV']","[1297802566, 1404885266, 1363948882, 518686034, 559965660, 34834949, 1344874921, 435948472, 469744797, 456466402, 1313118277, 1357999894, 718765, 423015034, 1330858912, 1293886117, 1346101981, 1345848098, 536099160, 1320649834, 552594869, 1323304621, 37782740, 407004029, 31165512, 28188428, 435306744, 28793140, 28138493, 29567100, 409649830, 523860251, 410042102, 462391069, 470677635, 459412983, 409654891, 452986458, 409650851, 574566207, 487220184, 442314991, 505446392, 461940149, 498942717, 523504090, 30482460, 571978010, 468351019, 32924132, 1310413658, 1339590300]"
85237346,韩国人在KTV里唱的中国歌,韩国KTV里的中文歌。烤肉、烧酒、KTV是韩国人夜生活的老三样，能歌善舞的民族特性让韩国的KTV业相当发达。看看韩国人在KTV里都唱哪些我们中国的“外语歌”。直到现在我才明白李敏镐春晚为什么要唱“情非得已”，原来他早在韩国的时候就没少唱。,"['华语', '流行', 'KTV', 'KTV']","[65337, 186139, 287319, 64656, 186345, 307201, 27483167, 168607, 354588, 187968, 110628, 229744, 108141, 66285, 320950, 288121, 140140, 94284, 158939, 351116, 28314062, 111677, 108914, 190449, 290595, 71789, 190753, 258284, 229078, 144156, 237463, 145650, 144619, 169053, 231209, 334940, 186125, 5282665, 190328, 84168, 354593, 347230, 376417, 111086, 179242, 123781, 284189, 5244921, 126443, 287749, 81830, 157288, 190072, 210842, 144513, 254589, 189986, 329125, 114741, 111762, 123783, 307684, 147258, 143474, 144157, 226176, 186001, 189396, 176999, 254309, 327879, 60263, 354455, 66842, 299757, 110043, 186119, 188057, 5282798, 308789, 229010, 277382, 28314060, 256468, 330857, 85621, 254432, 254485, 187134, 85580, 228755]"
362853830,UZBEKCHA,明星,"['KTV', '网络歌曲', 'KTV']","[523250118, 5224510, 558597452, 1305365386, 409931719, 523251300, 26295849, 541795686, 36080889, 557607031, 545943963, 545712526, 469699615, 27513825, 415904393, 26677654, 549754779, 459711434, 2069669, 524152165, 559787346, 525240017, 525241473, 526464444, 526413087, 40047869, 545358422, 526470725, 534540288, 552168148, 523249147, 511762145, 493755663, 27186627, 523248280, 26545237, 458238649, 21563184, 30398104, 526465005, 466333624, 28672916, 542764473, 545121117, 452804825, 524379238, 523251290, 532392164, 524149654, 496870296, 524152301, 524150324, 523249150, 529823638, 525239031, 535002818, 524148590, 463157952, 466332611, 532854699, 524150313, 525238500, 1332904855, 525240530, 524152572, 526470315, 501529936, 484712233, 485267254, 525238045, 528273144, 524152570, 523251113, 524150545, 530126300, 526416099, 526472690, 526468863, 525241023, 524152175, 525238574, 528272136, 30398116, 525241972, 464373943, 525240104, 526472363, 524913757, 523249155, 523250287, 523250124, 525238063, 1332898580, 525241120, 525239008, 525240953, 526468169, 525238015, 523251299, 523248296, 466332578, 523250137, 523249132, 523250127, 525238148, 516910980, 516911002, 525240257, 444803274, 523250288, 525241493, 516911778, 519565189, 523306409, 525238026, 524152500, 524150580, 511482973, 523251298, 523249143, 524150186, 1332845179, 523249287, 464015675, 523248293, 1332848902, 22223976, 492475258, 503910747, 492166589, 492475921, 493270829, 503805390, 493640225, 503803489, 30375609, 33735534, 33735544, 454438796, 471968366, 40047854, 40047853, 40047848, 34532899, 31838349, 33735532, 37091088, 502430944, 450224027, 26581080, 467953358, 3400924, 417250767, 33791408, 33791403, 484709427, 504206189, 503805515, 503910499, 1872908, 480426488, 28636720, 26581119, 29748243, 452814884, 409941675, 409931715, 462895478, 454231207, 450048098, 466332567, 30398107, 32217395, 426852577, 447076485, 40047931, 31649370, 31649374, 31649367, 470573730, 470837205, 472563784, 472531089, 470834263, 472421386, 470830984, 470945149, 472574378, 470832476, 470952250, 470949699, 470943489, 470837649, 468819050, 468817054, 468819051, 472531515, 472538957, 470953939, 406300247, 28636728, 30352975, 463159948, 33735539, 40047939, 33735547, 399340226, 468817050, 3550388, 456090014, 447925358, 450222021, 33735525, 33735540, 29748230, 33361267, 40047850, 40047849, 40047856, 399340010, 40047846, 31081057, 30398113, 40047935, 441489124, 425136107, 37856822, 425136109, 425137084, 3400952, 448706015, 453463763, 446875114, 31649372, 40047940, 33791416, 426850585, 3400934, 31649373, 28854724, 33735548, 40047933, 28636710, 28636726, 37091090, 29748170, 29748172, 37091091, 28636733, 37091098, 28636736, 29748178, 30398099, 30398108, 30398118, 29748235, 28138609, 27955246, 3400930, 30398052, 399341254, 33735535, 36668374, 27946688, 40047944, 33735537, 3400942, 33735552, 30284962, 37091097]"
