8835997927,R&B系列 | 『rnb诱捕器开嗓一秒狙击』,"Rnb血型一天不听浑身难受
节奏感十足，开嗓秒爱，前奏控旋律控福音
戴上耳机享受这一刻的chill","['欧美', 'R&B/Soul', '放松', '放松']","[2081723760, 2101964464, 28854656, 2091569747, 1995380297, 2015387327, 2072278735, 1869714367, 28681592, 2073851521, 1454324115, 1390403349, 1987519233, 2013889256, 2056094530, 2032942173, 1488563918, 1979931732, 1993095190, 2022447654, 1478944769, 1831904345, 1462652352, 1489265971, 2098015461, 2055312338, 570508195, 1848731084, 1957812542, 1983702256, 1928502575, 2014182734, 1883278776, 1374348552, 1998606050, 2100009994, 2093511909, 1948203530, 24011498, 2029269530, 2087846668, 2099641623, 1992897625, 1915444746, 2100729847, 2100583061, 2096410725, 1318956321, 1450883671, 2039353518, 2051005074, 2310569, 1931536927, 1330220053, 2089953212, 1485033104, 1840483378, 1997719136, 2101142608, 2027163779, 2097672503, 2099708620, 1976204649, 2100586737, 2100586736, 1848139200, 1318511226, 2030560198, 1945186881, 2059965336, 1887416394, 1975611438, 1983700721, 1952861165, 2098016427, 2060387027, 1490999365, 2051601050, 1454322415, 2100214349, 2019161446, 2078834442, 1950798258, 2100159811, 1916610089, 1932528735, 1986895604, 1492790279, 1896335026, 1949965915, 2005160715, 2090575758, 2098015460, 2067819390, 2034406652, 2014227030, 2097669608, 2064972557, 2039255378, 2092147758, 2015656459, 2051726839, 476609175, 1852227299, 1963220135, 2024342164, 2024158926, 2026298532, 1955845729, 1819763297, 1865334781, 1867069196, 1991204265, 1469327398, 1463135571, 1980168163, 1919109092, 1823070197, 1440293040, 1833765276, 1919107534, 2027160987, 1413950901, 1946115520, 2070277300, 2081663101, 1399770883, 2084406512, 1337182547, 1940134778, 422790152, 1931182559, 1880871582, 1824395033, 1448424605, 1374348560, 36586553, 1394672719, 1865114706, 1901402863, 1491535096, 1401880096, 1339115983, 1389838365, 1401161473, 1831904693, 1498342584, 1500724251, 30070270, 1839421817, 2015794666, 2030951084, 1363520746, 1486896169, 1437171901, 17239996, 1462811681, 1340312188, 1936161213, 3027136, 2048710387, 1877751193, 1948620194, 1875170395, 1857180025, 1810227452, 2056097394, 1955338775, 2092491243, 462895662, 2065100113, 1907968661, 1321708996, 1494813957, 1401880091, 2030112610, 1969750570, 1878423856, 1960500902, 1354301548, 1386434061, 1860808804, 2031025427, 2065867364, 20943180, 1477717819, 2065726083, 2059139432, 462895451, 1891447359, 1990919983, 2002980399, 1900017059, 472045056, 1989345751, 2058906359, 5208450, 1996608832, 2072708666, 1884286246, 1855135405, 2823866, 1478099206, 1413836251, 2054491978, 535660143, 1323972437, 2056233518, 2030753934, 1820563108, 1939769291, 1948204816, 2050814334, 1806905006, 2088132742, 2020525831, 2006113247, 1952267448, 1973572147, 1944238952, 1890872428, 2090547451, 2045178581, 2074460555, 2085325773, 2080326313, 2089742982, 1886331142, 1870993862, 1437099046, 2038541543, 1999792342, 1945240910, 2091640954, 1892537714, 2041110251, 2038191669, 1857717987, 1877150033, 442562936, 2041694361]"
8852209348,华语|我嘛，慢热又固执总说随缘,"不在乎人类的看法。

不开心就睡大觉。","['华语', '流行', '放松', '放松']","[1974443814, 865632948, 2078700726, 1403318151, 1827600686, 1951069525, 1842728629, 2071935674, 421423808, 1417849873, 475479888, 2019573476, 2094995270, 2089113495, 2085441503, 2095099356, 2094497763, 2093592212, 2093242207, 2094124321, 2086240077, 2096184629, 2095233163, 2091705282, 2093553446, 1804662216, 286959, 1470921949, 307495, 1395914723, 1974443815, 2097091895, 2076483080, 2094118430]"
8062386381,直播间跳舞背景音乐（主播专用）,做主播找我，纯绿色，高薪轻松，时间自由，快乐有趣，专业靠谱负责到底。,"['流行', '放松', '快乐', '放松']","[1300381893, 1840461391, 1952520989, 1891490939, 1994498451, 1836113921, 1886240081, 1351225950, 1397226690, 1822699, 423227267, 29011144, 1352975734, 1341503728, 29809960, 404716896, 29715842, 410628914, 28854408, 34014648, 28362057, 36990425, 26524355, 33233669, 28832245, 401382115, 28411001, 28796621, 36117850, 26066912, 27279893, 32102871, 33682508, 22704434, 29753511, 22704468, 22704404, 5402880, 31384917, 424474398, 427542181, 27970134, 31477257, 440207190, 28852581, 29378196, 415793716, 437859387, 27542762, 27939608, 5099470, 28858362, 29750100, 29771121, 27808770, 33781786, 5348853, 451981627, 1891963708, 1831795655, 1901011580, 29816055, 1481503, 326962, 26173033, 1399839911, 1840490719, 445844242, 1325785804, 27896639, 1894188482, 28303867, 29535349, 22761631, 28828598, 1420343480, 31010788, 516735019, 1415805511, 1324131700, 475207742, 1820944399, 16442093, 28362056, 464188344, 34072216, 1368704671, 26355212, 1459164697, 1452420613, 1353385804, 35301132, 1429945855, 454698352, 430208464, 423406117, 28850656, 27609451, 20515834, 27753604, 19079835, 36924481, 5079635, 5396710, 27691911, 18672764, 20515890, 21562994, 1421990254, 516358747, 27764224, 399411501, 22281212, 32548869, 31384908, 213292, 506339100, 1944518589, 1856938162, 1441158194, 1498379155, 1862565815, 28828593, 1911025952, 543862891, 1974563477, 1871559209, 1446218812, 22813706, 1344576009, 1961063126, 1910268599, 1435850557, 1459164701, 1492891086, 1858100472, 1912396084, 1900261884, 1875352385, 1808466465, 1841808982, 1894191018, 446875490, 34179870, 402070513, 1858382805, 864100958, 1491556957, 506339101, 32431066, 31918976, 26410815, 449254451, 35253001, 404182256, 456185330, 26366616, 1922341181, 28009077, 579954, 32353920, 26244616, 1498428296, 1337268383, 30569115, 463840738, 1805402976, 1488780845, 5365723, 1814766752, 31134525, 1815769957, 1343492095, 544434021, 1803443499, 1418055805, 18674736, 22621869, 28211122, 1357646934, 20515728, 1818844744, 1427047388, 5171213, 1491893431, 2919998, 1320683068, 1411709714, 1294556650, 1428642622, 1311809814, 1295194487, 1325898352, 1424216468, 1368130091, 26089233, 22704419, 478596258, 1383011509, 1384570303, 1369798757, 505665222, 865592685, 465920154, 36509919, 399367137, 34229967, 1358935221, 501220080, 572166420, 1355149437, 1355147933, 474574990, 412911256, 26783793, 1360659427, 29761140, 409650792, 1361353588, 1338490248, 30212890, 34167329, 409374534, 35847570, 410181044, 414979406, 501133798, 36190947, 33984675, 415739120, 556207084, 187672, 549187372, 28738474, 452986351, 431855270, 502238344, 573843002, 400581140, 1312563735, 534281036, 29534449, 551203021, 557583289, 452601737, 28694864, 33538955, 27704582, 139764, 522351083, 1296539257, 864647456, 31384916, 27896488, 544000206, 22466997, 419596235, 428642689, 254923, 34690265, 27804941, 29722263, 28959074, 28341937, 29709381, 402070045, 33255732, 34033113, 34072520, 34072522, 5350579, 29011143, 36841019, 22734974, 22843672, 28253156, 29535434, 521954930, 1842033421, 1930789382, 1856370736, 1862605249, 521931093, 864099977]"
2438292020,听说你也在找好听的华语歌,"你说我有着
南方特有的气息
温暖 美好 令人向往
我只是笑笑
那你就是从北方而来的狂风
瞬间席卷我的整个领空

封面来自插画师：CJroblue","['华语', '流行', '放松', '放松']","[2049541052, 28892111, 526081111, 1303027499, 1383011136, 1974443814, 2036331318, 2016688503, 25706282, 1907766514, 1827600686, 1975290447, 1901371647, 30612793, 1456890009, 865632948, 475479888, 1818237485, 1934251776, 1807799505, 1481923420, 1894094482, 1410647903, 1500569811, 1891469546, 1888622459, 1868874994, 1318933384, 453413861, 1880669500, 1846489646, 1417166584, 1478375353, 488249475, 1429716422, 1459023707, 1335590077, 208891, 1389040806, 1375310982, 34690339, 493735012, 1403318151, 1368754688, 1406809993, 1391891631, 1397345903, 1309814119, 202360, 1329013841, 571545156, 1350852745, 1406648887, 1403125411, 471817506, 1317308644, 108567, 523355848, 1399533630, 1356350562, 1403215687, 1363948882, 1326798446, 559260855, 1382596189, 569870903, 1365393542, 1314385613, 1359356908, 1363959080, 1370008169, 1374051000, 405599470, 1374701777, 1307010008, 1368371706, 1367368790, 1367452194, 1374489910, 509108323, 541511427, 1325896149, 1353443885, 29850531, 1354629987, 1353194608, 534699268, 1341964346, 1346093140, 435288399, 1351254725, 536099160, 1335350269, 1293951677, 28111646, 483937795, 503613596, 1346104327, 548808659, 1304427659, 423104763, 440767269, 1336990251, 421563713, 1329719293, 405597568, 498758558, 1336856777, 1345848098, 1336871144, 1331819951, 1313354324, 1336856864, 36229050, 1344010163, 1334295185, 1344814341, 1318235595, 108393, 274696, 34731033, 108267, 512489993, 25713115, 864647841, 1325897785, 108640, 445546453, 423015580, 486999661, 570326067, 470759757, 553755659, 208958, 296837, 507014930, 468800755, 479598964, 27890306, 409650012, 466370500, 306662, 566442496, 38576323, 254041, 450853439, 514761281, 526464145, 458563540, 525086802, 459354378, 557581967, 439625244, 509932349, 562594322, 326738, 408814900, 421423806, 436514312, 862129612, 546279760, 557581284, 208902, 541687281, 29004400, 1296583188, 421423808, 446512502, 1299550532, 27867140, 471565684, 485232943, 1294889112, 513360721, 28018075, 108390, 522510615, 29759733, 1294899029, 504624714, 407435011, 1294899063, 569214126, 537854958, 571338279, 326719, 439139384, 483671599, 417596830, 28285910, 523251118, 461080452, 531295576, 542690276, 514765154, 465183718, 452986458, 441491828, 526464293, 554241732, 1293886117, 1330348068, 502103677, 413831994, 528271077, 287035, 473470191, 557583281, 133998, 41500990, 27937466, 479219330, 509518010, 254672, 437755948, 30635613, 493042772, 554191378, 399353128, 496107851, 191726, 26524510, 410801653]"
7804582331,『小镇乡村』乡间小路，春暖花开,"乡村容不下肉身，

城市放不下灵魂。

我多想回到家乡，

再回到她的身旁。

多希望家乡早日变成封面那样，

奈何现实如此残酷。

每次回家能做的，

也只是走在乡间的小路上，

仿佛孩子回到了母亲的怀抱，

用脚步去丈量她的温暖和热情。","['散步', '流行', '放松', '放松']","[354684, 1937110718, 1952500791, 82486, 1929363849, 1838505400, 2050781684, 439139384, 468176711, 145325, 109125, 405597568, 1361789569, 32957012, 1298436364, 2021361221, 1400021098, 1437287329, 28188427, 1355197518, 22707008, 1882027203, 1473618113, 165026, 60008, 472763319, 144359, 29393634, 151200, 100994, 1417751877, 405987465, 77098, 1430319727, 25706282, 301031, 1820935446, 32451038, 34364843, 190072, 202369, 167880, 1330348068, 224148, 32957014, 1374941143, 1436709403, 255907, 1445556953, 504624714, 316889, 28496172, 865632948, 27867220, 139377, 277680, 392790, 151931, 366411, 1952812705, 417250673, 25639337, 1298405202, 456185081, 325583, 304829, 304830, 1449678888, 1930226368, 506002984, 1806109908, 421934070, 539428072, 519870772, 1366289604, 1930584962, 480368, 285005, 1942642375, 30413338, 131169, 332752, 88122, 29999158, 29999169, 29999173, 5253685, 30967196, 480353, 430685732, 427606780, 434902428, 1915875397, 569212211, 294189, 258284, 139385, 168091, 34017157, 212876, 25714332, 202376, 249320, 209811, 287231, 139357, 1930790961, 304835, 5270003, 5269892, 5269920, 288357, 466122455, 5281780, 95843, 1393659632, 194700, 362996, 168141, 76982, 1861133093, 1952501726, 1400418438, 194740, 109539, 35618549, 376070, 133998, 150619, 109525]"
2661531498,踩着轻快的节奏穿梭在西部公路,"这首歌单送给俏皮和最爱撒娇的你！
歌单类型：野性浪漫的复古式轻快音乐。
歌单曲风：爵士蓝调布鲁斯（Blues）
歌单特色：整部歌单所有歌曲都沿用同样一个节拍（tempo）的韵律和旋律
歌单意境：既性感又无辜” 她就像一个穿着泡泡裙却画着烟熏妆的失恋少女在阳光下肆意，看似慵懒的欢愉着，不经意转身间却又躲进阴影里偷偷悲伤...","['爵士', '蓝调', '放松', '放松']","[26334597, 16762310, 20090788, 31245394, 17104405, 5104454, 1435686101, 1142600, 29216046, 501475939, 5185219, 21223795, 18258544, 28521412, 470795260, 26324166, 411340756, 553901250, 28479673, 1674192, 22479030, 34248355, 1142443, 5087947, 3155129, 17198857, 18694938, 494865824, 21903932]"
700009986,经典浪漫吉他曲（一曲&一故事),曾经的温柔，曾经的浪漫，为何一去不复返。曾经你说你爱我，曾经你说我优点很多，曾经你说你会让我永远快乐，曾经你说我是你的唯一。我旳心是一卷空白旳录音带，在悲欢旳岁月里空转着期待。,"['轻音乐', '古典', '放松', '放松']","[1347993496, 503160791, 129646, 18671418, 29027341, 16464194, 1059911, 2931941, 994271, 29149734, 1734425, 18468021, 1373567, 1793357, 26163821, 1060063, 1285606, 2428470, 2428474, 31356097, 1607139, 29027293, 16464195, 4096178, 29191431, 2065333, 16343149, 994261, 994163, 16343037, 16343144, 16343146, 17733356, 1793093, 1793383, 1793312, 31917682, 2640007, 1502442, 18586090, 1502363, 1502460, 1502484, 1143950, 1144365, 1144367, 1143954, 994297, 5181449, 553925378, 994279, 4096163, 16343098, 1502488, 22631166, 22631161, 2931940, 2640208, 2065349, 1810656, 4219660, 18070949, 18070879, 1285772, 1373296, 22627402, 1864689, 1793243, 22375061, 4219722, 5220648, 5220646, 18070947, 21311760, 4096174]"
436002962,[舒缓优美的大提琴乐曲]~精选,大提琴宽广的音域、丰富的表现力、贴近人声温馨而浑厚的音色，深得人们的喜爱。,"['古典', '放松', '安静', '放松']","[1513005, 1610898, 16261434, 5053626, 1501797, 1313745531, 26500531, 453151709, 30870092, 27651137, 1003971, 19579117, 26484066, 1491007, 1003950, 1220792, 27570789, 1491163, 28282178, 25480736, 517647085, 441359, 28613090, 3882876, 16336966, 1060313, 1419120, 25910904, 1501606, 35440867, 28267413, 19579127, 1699535, 26395629, 403012580, 16261380, 16336958, 4412828, 34200785, 356587, 1698069, 29999285, 82284, 31574352, 31260307, 1004124, 18495486, 1992696, 18927580, 1091476, 1220798, 324681, 367233, 324693, 324683, 22825766, 28838017, 2866264, 27876662, 324698, 28590366, 437827052, 356593, 28387522]"
2310976465,花粥 房东的猫 双笙 谢春花 程璧 陈粒,"年轻时候的爱情是山高水远只为见你
是赴汤蹈火在所不辞
是茫茫人海舍你其谁
现在的爱情就是拿着一末玫瑰
看到顺眼的就过去问要不要
如果不要的话那我就去问下一个啦
下一个是今天的你
是明天的你，是后天的你
是往后所有日子的你
放心，这束玫瑰是不会腐败的","['华语', '放松', '民谣', '放松']","[1319225007, 574566207, 408814900, 416890449, 417596830, 478303470, 450853439, 30431376, 409654891, 28656174, 450048216, 421423806, 502103677, 460542191, 31134241, 415086030, 30431366, 30635613, 419250769, 415793652, 30431367, 486188245, 419375586, 28656168, 479219330, 421423808, 490602330, 247172, 29429848, 462523414, 30431368, 451991164, 247177, 557584967, 480769050, 29753852, 427016671, 28656172, 413829873, 473440304, 443967407, 460542144, 28656171, 30500470, 30431375, 455345723, 450852451, 412319476, 30431364, 430787597, 544474415, 28656167, 406000625, 30051774, 486188246, 514761232, 28656170, 480769052, 30431374, 30814154, 419373910, 28656169, 480768070, 30431377, 430026599, 557581284, 480768065, 29979822, 513360721, 419375655, 29429853, 480768069, 442315773, 413829644, 514761233, 421148874, 512359558, 421563717, 30814948, 514543271, 29429847, 522352172, 463840571, 529319768, 518167926, 520464276, 556204281, 545592498, 247165, 452997361, 544713530]"
5466548217,短暂的陪伴永远的痛,破碎的世界,"['流行', '放松', '放松']","[1969841968, 1969823070, 2073180552, 2031796212, 1993525055, 2039295463, 1994057212, 1964744004, 2038554574, 1303027163, 26609650, 516571913, 528271281, 25906124, 1369601580, 465921195, 1363553440, 463352373, 2078383612, 2071627402, 1944342306, 2078182235, 2083773186, 2080177728, 34586275, 1948480592, 2012263254, 2007335651, 1393399161, 2035951789, 1333345135, 522943592, 562598081, 1822798322, 65536, 1944811618, 406475394, 2019573476, 26082345, 1951474864, 1916200223, 2053420961, 2042594225, 1386685831, 2041799838, 1926623288, 2024035483, 1968584689, 1988286010, 2018733994, 2012939899, 2012766644, 2003413749, 1973864157, 2011166893, 480341703, 2005499054, 2002778435, 1978260558, 2004529768, 2007806454, 26260469, 1915191103, 2007323282, 1996351693, 1858529864, 25639007, 2003557581, 1969143415, 1916925096, 1992698886, 2000774523, 1872024726, 1958119516, 1991801101, 1930608504, 28606605, 1995244704, 2000374325, 1974221156, 1952066165, 412785876, 1952330086, 555756424, 1982658883, 1494981917, 1398283847, 28949444, 1806071453, 1979417838, 1985656866, 1434309927, 1971784753, 1807799505, 1980324422, 1971651762, 1959152626, 1931410909, 1978260557, 1915336641, 1946444164, 1957770816, 1956038048, 1931647519, 208893, 1977171169, 65800, 1948007389, 421486605, 1971912772, 1960370277, 1959373304, 1959485001, 1949423188, 1927963821, 1810144446, 1961174794, 1955286780, 1947780316, 33556489, 1406174734, 1923203217, 1941265858, 1917342027, 1931286622, 1407424616, 1919226883, 1493976789, 450222687, 208891, 205342, 306665, 448144321, 489302317, 1942588602, 1940449610, 1940803515, 1938824199, 31654343, 1299889486, 1482674779, 1844448537, 354593, 25657348, 455710835, 1459935719, 534064158, 1820129657, 1417143120, 288075, 1851344107, 29774171, 108134, 1860614598, 481535277, 525278976, 440207933, 1416438318, 488249475, 1895330088, 1468115100, 548885986, 1488329606, 399353368, 410629770, 28427753, 16232697, 573690973, 108152, 486194136, 1296379056, 65533, 1458767558, 25718007, 108493, 1465335755, 108792, 28403111, 29848657, 25727803, 108485, 29814898, 26305547, 1411464897, 1454723856, 1351862405, 329925, 1831810728, 1819546002, 1423746121, 1456297312]"
