8470823824,旅途中 | 一个晴朗有风的下午,一个晴朗有风的下午,['旅行'],"[424264505, 1841408508, 1392155391, 1860840870, 1890530891, 1835581396, 1465073076, 1887063853, 1455249591, 1840986975, 1469215061, 1905979498, 1308818970, 402306727, 509530677, 1928419759, 1872074958, 287614, 188820, 545009030, 1444691726, 422132597, 1387110808, 26425119, 110437, 1336789981, 1293905290, 1496828617, 446154584, 316752, 28427737, 1885427474, 365922, 167929, 1409949994, 29849903, 1417862046, 1413351587, 1411793721, 2028308226]"
8470392268,都市随行 | 在城市的浪漫中寻找自我,在城市的浪漫中寻找自我,['旅行'],"[41500742, 1387607263, 1862798628, 1961511267, 1871871951, 1493440374, 1888894552, 1848802919, 524152313, 1982989197, 1411536852, 1328545327, 1395794292, 1411784110, 1411793113, 28403111, 108406, 1390299802, 1325898802, 150483, 150422, 557667045, 1434062385, 1933473250, 1824493107, 1891169736, 2008501641, 25986095, 1483152148, 1853504414, 82461, 1450083773, 493581463, 1890148937, 442867219, 25648006, 25648004, 150651, 150564, 1812937356]"
8467984132,城市探险 | 释放情绪的酷飒说唱,释放情绪的酷飒说唱,['旅行'],"[1492824024, 1444606082, 1474571331, 1857317230, 1847504371, 1840337830, 1449520498, 1458224876, 1426850390, 1853776842, 1444324800, 1425993421, 1494532312, 1966066355, 1407753683, 1458626811, 1835685452, 1395123341, 1483967215, 1460966070, 2037034077, 1463500076, 1407784664, 2044734734, 418550479, 547278436, 521418812, 19375094, 1994386494, 1322041120, 432698860, 25677992, 424155394, 521691663, 864580963, 1212320, 565258281, 21614604, 1358396971, 507933257]"
8468637409,浪漫摇滚 | 城市夏日约会,城市夏日约会,['旅行'],"[1345336709, 1946339290, 1435636005, 538610031, 1379829694, 1907969476, 467164485, 1307363168, 468738013, 1447930796, 1906232661, 18015961, 1383943253, 18529562, 28946894, 21253808, 4330110, 1345652051, 26393865, 22430279, 1868520, 4225537, 506224180, 1977829841, 523003357, 5201807, 16855885, 26349641, 1332686021, 1383939880, 29775865, 424995414, 1949072663, 19047042, 4071236, 1362128139, 1359815265, 481853756, 1391433956, 3879945]"
8468637712,旅行心情 | 带上音乐，感受城市的韵味,带上音乐，感受城市的韵味,['旅行'],"[1998082815, 1937930080, 1853607459, 1417236632, 1855293534, 1397619674, 1883634899, 1462389992, 1853173505, 1920315448, 1821815008, 1844157299, 1950674547, 32803125, 577438, 28228004, 406037684, 2007754375, 643034, 2023294251, 1428275780, 35253020, 2044573850, 722904, 1401024455, 27534290, 512358200, 2019176310, 1442021148, 1352968934, 33516497, 488256310, 1410460107, 531786301, 1815901850, 1994722380, 28258452, 546723481, 37955171, 571073131]"
8470364328,音乐漫游 | 聆听音乐灵魂，感受韵律共鸣,聆听音乐灵魂，感受韵律共鸣,['旅行'],"[41500742, 1974437214, 1408941731, 1808094918, 1384283834, 1838763739, 1961511267, 1871871951, 1868173766, 1928483830, 524152313, 1895262828, 1843026858, 1328545327, 32217139, 25642952, 1951316796, 420401511, 25648005, 1868189606, 553595927, 150633, 2008501641, 557667045, 1985423465, 1450083773, 1845651956, 150651, 63597, 25641853, 1953856778, 108406, 150483, 150422, 82187, 1976787301, 1317145671, 25641840, 82461, 2015352860]"
8470364906,去探索 | 去追城市穿堂而过的风,去追城市穿堂而过的风,['旅行'],"[1454838033, 1476113773, 1396162013, 1937395308, 1874637525, 1909927747, 1923927650, 1384264596, 26233523, 1446219648, 1938344407, 408332204, 1426775939, 1468946214, 1310021997, 1415505739, 18374823, 1325350638, 1300353986, 36496695, 30841076, 1951583615, 19711382, 1849403349, 28310702, 429528027, 16291372, 563733091, 1493104771, 18638058, 1435404198, 567316471, 2309165, 34743154, 18672650, 28143760, 18637919, 1458156468]"
8468032109,华语说唱 | 漫游城市的旅行之歌,漫游城市的旅行之歌,['旅行'],"[2019337598, 2006247343, 2013290418, 1897365673, 1487212156, 2023213184, 2010289562, 1852267192, 1818053853, 1868522412, 1843176063, 1973126305, 1897836208, 1954632414, 1456522402, 1474392321, 1936697740, 1449539074, 1461663270, 1406255804, 1892414649, 1413201106, 1498076772, 2007337809, 501467095, 1953333106, 482056804, 1880165006, 1405557607, 1371372174, 2037133801, 2021637877, 1408220694, 490595927, 538227434, 518725853, 1395957825, 1325711349, 1405264283, 1855400181]"
8470337329,夜行蓝调 | 穿过夜色，感受都市的节奏,穿过夜色，感受都市的节奏,['旅行'],"[2014182734, 2020639711, 1964236604, 1427030158, 1446020184, 1833742665, 1826016241, 1909926053, 1944673526, 482999516, 1944027826, 417250724, 1867061316, 1348358468, 1862752195, 1844640040, 566519771, 1469043105, 2188846, 1442186511, 2004847101, 1819273461, 549941995, 1409490574, 29133006, 548785553, 1826613971, 82123, 19081569, 1831904693, 1432701364, 1967349880, 1313898022, 1958087305, 1919734576, 1954605348, 1862497909, 438803516, 1967958447, 1865334781]"
8470337380,城市夏夜 | 炽热的夜晚沐浴灵魂乐,炽热的夜晚沐浴灵魂乐,['旅行'],"[1834246531, 2014182734, 1964236604, 1846773645, 1366031659, 1954641156, 1457462348, 1842417439, 1325722716, 1413367463, 482999516, 1489234809, 1325728576, 1449721377, 2116999, 2025082445, 1295471648, 511229542, 1919734576, 1954896201, 2017642203, 476553909, 426194894, 26222416, 17724539, 1432456845, 416904603, 1814379614, 1958864198, 1317379864, 1786865, 416360297, 26568363, 28256430, 1442186511, 29761140, 21234398, 1824927085, 22540701, 2117058]"
8470944432,流行旅程 | 音乐点亮公路之夜,音乐点亮公路之夜,['旅行'],"[2025314610, 1457053886, 1984540917, 1488808023, 1888750698, 1960097524, 31370204, 1492819813, 1839063196, 1453179573, 26233523, 1823169465, 1383518436, 864410941, 17706562, 1217558, 425684928, 17996972, 1805363607, 29019227, 1383131802, 1349062060, 29600236, 1406687656, 430297325, 1392122040, 17346968, 1485311012, 1918536018, 1333128474, 409931224, 2031002706, 32507050, 408522735, 1983593233, 34144935, 1358168845, 21231299, 1372897252, 516823325]"
8470777345,旅行故事 | 漫步世界的瑰丽风景,漫步世界的瑰丽风景,['旅行'],"[1903867223, 1983702256, 1986885027, 1470902634, 1807533776, 1917900535, 1918602772, 1456603282, 1325614219, 1346184546, 1874946818, 1296550397, 18556941, 2050561736, 563733091, 36492611, 1323832567, 1374446646, 21038519, 31918993, 1378192821, 27984050, 1326439375, 1892652683, 1427047388, 434974661, 29966565, 516823327, 1349062060, 27159995, 1356131126, 509728806, 1305366110, 507532195, 1362574456, 1355149437, 552650454, 1462787373, 32069280, 1811351751]"
8470409181,旅行日记 | 漫步城市角落，聆听R&B灵魂,漫步城市角落，聆听R&B灵魂,['旅行'],"[1445443563, 1460622715, 1855285574, 1895117572, 509330277, 1403713771, 1442996360, 1928397447, 1413367463, 1962267075, 1842573542, 491950091, 1916341355, 473092110, 2046096502, 33729035, 469410390, 26360586, 436698448, 1892650191, 441120473, 431610014, 18615491, 441120471, 1998606050, 1831904340, 1440922857, 1978336732, 1958087305, 511229542, 22540701, 1883329406, 1915444748, 16434054, 1487867841, 1853242262, 1985237093, 511198720, 1470900561, 1905000007]"
8468296754,炙热旋律 | 城市夜晚的火热rap,城市夜晚的火热rap,['旅行'],"[2021363719, 1960669236, 1452484710, 1919490896, 1427900609, 1833894313, 1417855873, 1852267192, 1809763233, 1486901878, 1955978278, 1921261579, 1936697740, 1474392321, 1916841963, 1460974805, 1388407065, 1371372174, 1381644279, 28864697, 458943753, 1401060638, 1452413330, 2028829287, 1455507187, 1349965887, 1958727888, 1438432253, 1320421668, 439138704, 1870185449, 1463741292, 1403756319, 1464836695, 2029190676, 2001367822, 1956517519, 1846653916, 1370153279, 1457345780]"
8470023811,城市漫游记 | 日式旋律里的城市漫游足迹,日式旋律里的城市漫游足迹,['旅行'],"[1998082815, 1815179019, 1937930080, 1868838401, 1468696071, 1448424898, 1928149524, 1849825723, 1889339132, 1416874715, 1883634899, 1821815008, 1981431430, 512377169, 488256310, 1446235140, 1442021148, 22737627, 1348431322, 1492639537, 1996714080, 1390398318, 796989, 1334406036, 1325896375, 26131191, 1991276577, 722904, 1970535370, 432821964, 1988521127, 2024518733, 1987516514, 1317285056, 1899950648, 1923202279, 567889, 1402906599, 1976411695, 404543135]"
8469062696,城市探秘 | 在音乐中发现旅行的乐趣,在音乐中发现旅行的乐趣,['旅行'],"[1815179019, 1448511372, 1862533181, 1883633181, 1820461433, 1416874715, 1835698351, 1862479259, 1883634899, 1844956745, 1821815008, 496902074, 1488866474, 428203967, 567889, 28660145, 1844157299, 22814470, 1855105077, 1958493948, 402070888, 1858867082, 1961279178, 2017317591, 405998841, 431259256, 531786301, 1401025135, 1976411695, 1877205088, 666395, 28593339, 512377169, 1402906599, 1352968934, 567832, 1879229423, 2026787143, 512358198, 770600]"
