歌名,歌手,曲风,推荐标签,语种,BPM,乐评
最後のドア,AKB48、,流行-日本流行、,抒情、,日语,142,
ヤンキーソウル,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,134,
マジスカロックンロール,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,144,
スカート、ひらり,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,155,
Dear my teacher,AKB48、,流行-日本流行、,,日语,,
制服レジスタンス,板野友美、,二次元、,,,,
光と影の日々,AKB48、,流行-日本流行、,,日语,,
チームB推し(Team B),AKB48、,流行-日本流行、,动感、活力、,日语,116,
约束よ,AKB48 Team B、,流行-日本流行、,热血、动感、,日语,125,
少女たちよ,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,158,
47の素敵な街へ(チーム8),AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,93,
ファースト・ラビット,AKB48、,流行-日本流行、,可爱、快乐、动感、,日语,168,
呼び捨てファンタジー(歌:team B),AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,156,
蜃気楼,AKB48、,流行-日本流行、,幸福、可爱、快乐、KTV、,日语,113,
転がる石になれ(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,热血、动感、,日语,112,
草原の奇跡(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,,日语,113,
泣きながら微笑んで(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,,日语,179,
Dear my teacher,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,125,
毒リンゴを食べさせて,AKB48、,流行-日本流行、,,日语,,
桜の花びらたち,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,100,
雨の動物園(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,,日语,,
約束よ(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,热血、动感、,日语,166,
誕生日の夜(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,,日语,,
涙の湘南 (ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,,
渚のCHERRY(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,,
ガラスの I LOVE YOU(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,热血、动感、,日语,,
恋のPLAN(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,,日语,,
背中から抱きしめて(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,可爱、快乐、KTV、,日语,,
軽蔑していた愛情,AKB48、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,120,
BINGO!,AKB48、,流行-日本流行、,动感、,日语,152,
僕の太陽,AKB48、,流行-日本流行、,热血、动感、,日语,139,
夕陽を見ているか？,AKB48、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,92,
最後の制服,AKB48、,流行-日本流行、,清新、放松、KTV、,日语,93,
桜の花びらたち2008 (Original Mix),AKB48、,流行-日本流行、,热血、动感、,日语,101,
桜色の空の下で,AKB48、,流行-日本流行、,动感、活力、,日语,166,
10年桜,AKB48、,流行-日本流行、,动感、活力、,日语,173,
大声ダイヤモンド,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,173,
涙サプライズ!,AKB48、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,136,
初日,AKB48 teamB、,流行-日本流行、,动感、可爱、快乐、,日语,148,
FIRST LOVE,小野恵令奈、,流行-日本流行、,可爱、快乐、放松、治愈、KTV、,日语,109,
飛べないアゲハチョウ,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,,
ひこうき雲(シアターガールズver.),AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,148,
君のことが好きだから,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,157,
RIVER,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,106,
桜の栞,AKB48、,流行-日本流行、,KTV、冥想、,日语,103,
ポニーテールとシュシュ,AKB48、,流行-日本流行、,热血、动感、,日语,160,
野菜シスターズ,AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,,
ヘビーローテーション,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,177,
Beginner,AKB48、,流行-日本流行、,热血、动感、,日语,79,
桜の木になろう,AKB48、,流行-日本流行、,抒情、梦幻、放松、,日语,79,
Everyday、カチューシャ,AKB48、,流行-日本流行、,热血、动感、,日语,173,
フライングゲット,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,130,
風は吹いている,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,109,
上からマリコ,AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,169,
GIVE ME FIVE!,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,190,
真夏のSounds good !,AKB48、,流行-日本流行、,动感、可爱、快乐、活力、KTV、,日语,148,
夢の河,AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,161,
プラスティックの唇(篠田麻里子),AKB48、,流行-日本流行、,,日语,,
思い出のほとんど(高橋みなみ、前田敦子),AKB48、,流行-日本流行、,抒情、悲伤、放松、治愈、,日语,148,
桜の花びら ～前田敦子 solo ver.～,AKB48、,流行-日本流行、,抒情、悲伤、放松、治愈、,日语,69,
ギンガムチェック,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,174,
UZA,AKB48、,流行-日本流行、,热血、动感、活力、,日语,131,
Ruby(篠田 Team A),AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,122,
So long !,AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,91,
さよならクロール,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,145,
ハート・エレキ,AKB48、,流行-日本流行、,,日语,155,
シャワーの後だから(柏木由紀、小嶋陽菜、松井玲奈),AKB48、,流行-日本流行、,动感、可爱、快乐、活力、,日语,138,
LOVE修行,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,136,
前しか向かねえ,AKB48、,流行-日本流行、,热血、动感、KTV、,日语,106,
ラブラドール・レトリバー,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,134,
心のプラカード,AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,97,
希望的リフレイン,AKB48、,流行-日本流行、,动感、可爱、快乐、活力、,日语,161,
マジすかFight,AKB48、,流行-日本流行、,热血、动感、,日语,137,
Green Flash,AKB48、,流行-日本流行、,抒情、可爱、快乐、,日语,95,
僕たちは戦わない,AKB48、,流行-日本流行、,热血、动感、,日语,114,
ハロウィン・ナイト,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,125,
365日の紙飛行機,AKB48、,流行-日本流行、,动感、梦幻、活力、放松、治愈、,日语,106,
背中言葉,AKB48、,流行-日本流行、,悲伤、放松、治愈、KTV、,日语,146,
唇にBe My Baby,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,178,
君はメロディー,AKB48、,流行-日本流行、,动感、可爱、快乐、活力、放松、KTV、,日语,135,
翼はいらない,AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,117,
伝説の魚(アンダーガールズ),AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,132,
LOVE TRIP,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,150,
ハイテンション,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,129,
365日の紙飛行機,AKB48、,流行-日本流行、,,日语,,
唇にBe My Baby,AKB48、,流行-日本流行、,,日语,178,
気づかれないように…(小嶋陽菜),AKB48、,流行-日本流行、,可爱、快乐、放松、,日语,76,
シュートサイン,AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,123,
願いごとの持ち腐れ,AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,132,
#好きなんだ,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,175,
11月のアンクレット,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,129,
シュートサイン,AKB48、,流行-日本流行、,,日语,,
ジャーバージャ,AKB48、,流行-日本流行、,,日语,107,
Teacher Teacher,AKB48、,流行-日本流行、,动感、活力、,日语,129,
NO WAY MAN,AKB48、,流行-日本流行、,动感、活力、,日语,125,
ジワるDAYS,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,171,
言い訳Maybe,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,159,
365日の紙飛行機/山本彩,NMB48、,流行-日本流行、,放松、治愈、KTV、,日语,103,
微睡み  {小嶋阳菜ソロ},no3b、,流行-日本流行、,抒情、悲伤、KTV、,日语,,
純愛のクレッシェンド,no3b、,二次元、流行-日本流行、,热血、动感、,日语,149,
右肩,高橋みなみ、前田敦子、,流行、,抒情、悲伤、,日语,,
残念少女 -渡辺麻友 Ver.-,渡辺麻友、,流行-日本流行、,热血、动感、,日语,165,
てもでもの涙,フレンチ・キス、,流行-日本流行、,热血、动感、可爱、快乐、,日语,133,
夜風の仕業,フレンチ・キス、,流行-日本流行、,放松、治愈、KTV、,日语,82,
口移しのチョコレート,柏木由紀、,流行、,快乐、可爱、放松、,日语,,
転がる石になれ,AKB48 Team K、,流行-日本流行、,热血、动感、,日语,112,
周末Not yet,Not yet、,流行、,动感、可爱、快乐、,日语,,
守ってあげたくなる,渡辺麻友、,流行-日本流行、,热血、抒情、动感、,日语,103,
1994年の雷鳴,Team Surprise、,流行-日本流行、,,日语,,
出逢いの続き,渡辺麻友、,流行-日本流行、,抒情、放松、治愈、,日语,123,
軟体恋愛クラゲっ娘,渡り廊下走り隊7、,二次元、,可爱、快乐、动感、,日语,,
唇 触れず・・・,no3b、,二次元、流行-日本流行、,热血、动感、可爱、快乐、,日语,86,
抱きしめられたら,河西智美、,流行、,可爱、快乐、,日语,,
Bird(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,,日语,,
蜃気楼(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,,日语,,
メドレー (ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,,日语,,
会いたかった,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,129,
ガラスのI LOVE YOU,AKB48、,流行-日本流行、,,日语,,
青空のそばにいて,AKB48、,流行-日本流行、,可爱、快乐、放松、治愈、KTV、,日语,171,
背中から抱きしめて,AKB48、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,147,
ただいま恋愛中,AKB48 Team A、,流行-日本流行、,热血、动感、KTV、,日语,112,
叹きのフィギュア,AKB48、,流行-日本流行、,,日语,,
涙の湘南,AKB48、,流行-日本流行、,,日语,,
桜の木になろう Acoustic Ver.,柏木由紀、押尾コータロー、,流行、,放松、,日语,79,
Relax！,no3b、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,126,
ハート型ウイルス [no3b ver.],no3b、,流行-日本流行、,动感、可爱、快乐、,日语,162,
禁じられた2人,大島優子、河西智美、,二次元、流行-日本流行、,可爱、快乐、KTV、,日语,107,
愛しさのアクセル,no3b、,流行-日本流行、,,日语,,
OMG,板野友美、,流行、,可爱、快乐、,日语,131,
禁じられた2人(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,107,
誰かのために(ﾁｰﾑA Ver.),AKB48、,流行-日本流行、,热血、动感、可爱、快乐、KTV、,日语,113,
背中から抱きしめて,AKB48、,流行-日本流行、,可爱、快乐、KTV、,日语,,
だけど・・・,AKB48、,流行-日本流行、,,日语,161,
泣きながら微笑んで,大島優子、,流行-日本流行、,热血、动感、,日语,135,
渚のCHERRY,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,152,
Blue rose(ﾁｰﾑK Ver.),AKB48、,流行-日本流行、,热血、动感、,日语,158,
あなたがいてくれたから,AKB48、,流行-日本流行、,热血、抒情、动感、KTV、,日语,144,
Bird,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、,日语,152,
右肩,前田敦子、,流行-日本流行、,抒情、幸福、悲伤、快乐、,日语,78,
AKB48,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,124,
私は私,峯岸南、,流行-日本流行、,幸福、快乐、,日语,,
Only today,AKB48、,流行-日本流行、,动感、可爱、快乐、KTV、,日语,167,
纯爱のクレッシェンド,no3b、,流行-日本流行、,热血、动感、,日语,149,
会いたかった,AKB48、,流行-日本流行、,热血、动感、可爱、快乐、KTV、,日语,96,
PARTYが始まるよ,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,113,
夕陽を見ているか?,AKB48、,流行-日本流行、,可爱、快乐、放松、KTV、,日语,92,
夕暮れと星空の間,渡辺麻友、,流行-日本流行、,热血、动感、放松、治愈、,日语,117,
Sugar Rush,AKB48、,原声带-电影原声、原声带-动画片原声、,热血、动感、放松、,英语,131,
制服が邪魔をする,AKB48、,流行-日本流行、,动感、可爱、快乐、,日语,145,
Roar,Katy Perry、,流行-欧美流行、,热血、抒情、动感、快乐、思念、活力、放松、正能量、极限运动、举铁、,英语,90,
Sleep Alone,STACEY、,流行、,慵懒、放松、,英语,106,
Tightrope,Ron Pope、,摇滚、,抒情、悲伤、,英语,67,
The Loneliest Girl,Nai Br.XX、Celeina Ann、,二次元-动漫歌曲、,抒情、悲伤、爱情、浪漫、放松、孤独、,英语,117,
轻描淡写,抽口Choco、MoreLearn 27、虎皮蛋、,嘻哈说唱-流行说唱、,甜蜜、抒情、清新、动感、快乐、爱情、思念、慵懒、浪漫、活力、放松、治愈、轻快、,国语,103,
RAVE,Dxrk ダーク、,电子-漂移冯克、,,纯音乐,119,"PHONK是一种迷幻电子的Trap音乐,主要结构是JAZZ、BLUES、SOUL的采样(或也可以是原创旋律)加上Memphis Rap或Modern Trap的Acapella,给人一种脱离现实,迷幻沉醉的感觉"
该死的泪,罗言、,流行-华语流行、,抒情、动感、悲伤、放松、孤独、遗憾、,国语,69,
Upupu,皮皮爱习题、,,抒情、可爱、快乐、爱情、思念、放松、正能量、舞蹈、,国语,79,
Stuck（prod by.twins）,ulena、,流行、,放松、,英语,100,
Sein zum Tode,ulena、,流行-欧美流行、,悲伤、抑郁、孤独、,英语,88,
