歌名,歌手,曲风,推荐标签,语种,BPM,乐评
你是我的眼,林宥嘉、,流行、,,国语,62,
你的样子,林志炫、,流行-华语流行、,抒情、悲伤、KTV、,国语,77,这首歌，不仅仅是在描绘剧中的人，更像是写给世间所有平凡但却拥有赤诚心灵的人一样，并致敬于那些被真善美所累，却从未扭曲的灵魂。或许从这个角度，就容易理解这看似在东拼西凑仿佛在强行押韵的歌词了。这是一个与键盘侠所对立的、一个普通人平凡而又伟大的、赤诚的形象。
眉间雪(剧情歌),晴愔、,国风-国风流行、,抒情、悲伤、快乐、,国语,83,
梦一场,那英、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、爱情、思念、浪漫、苦情、孤独、遗憾、,国语,105,
胡广生,任素汐、,原声带-电影原声、民谣-华语民谣、,抒情、悲伤、爱情、思念、放松、治愈、孤独、酒吧、,国语,84,每个音符旋律都在诠释着悲伤，然后安静的结束。
回忆总想哭,南宫嘉骏、姜玉阳、,流行-华语流行、嘻哈说唱、,悲伤、爱情、KTV、旅游、正能量、,国语,77,
曾经的你,许巍、,摇滚-民谣摇滚、,热血、动感、悲伤、孤独、KTV、旅游、正能量、,国语,95,
再见,张震岳、,流行-华语流行、,热血、抒情、动感、KTV、酒吧、洒脱、正能量、,国语,124,这首歌好像就是为了毕业季出现的，微微轻快的节奏，是青春的味道，年轻的我们连分手都想手插裤兜潇洒挥手，洒脱再见的少男少女可不能伤感，所以轻快节奏刚刚好，加点嗓音迷烟的感觉，夏天学校里叶子被太阳晒萎的味道就被唱出来了
再度重逢,陈柯、,流行-成⼈时代、,抒情、KTV、正能量、,国语,99,
人生何处不相逢,陈慧娴、,流行-粤语流行、,抒情、悲伤、爱情、浪漫、苦情、孤独、KTV、旅游、遗憾、,粤语,120,这首曲似古典似现代，静静的听，仿佛在诉说与老朋友相见到离开时无奈的心情
火苗 (男生版),有点难、,流行-华语流行、,抒情、悲伤、思念、KTV、,国语,88,
独家记忆,陈小春、,流行-华语流行、,甜蜜、抒情、悲伤、爱情、思念、浪漫、苦情、孤独、KTV、婚礼、遗憾、,国语,79,《独家记忆》的创作和陈小春的家人有关。陈小春的母亲在几年前过世，这让他经历了人生中的第一次巨痛，也让他深刻地感受到了亲情的可贵，所以他很珍惜与家人的每一次团聚。陈小春说，与家人的关系说得严重点就是有今生没来世，所以一定要珍惜，珍惜与家人的每一分每一秒，享受与家人在一起的过程。
有没有一首歌会让你想起我,周华健、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、旅游、正能量、,国语,71,他非常擅长写抒情类流行歌曲，对于段落的情景分离，以及旋律线与歌词意境的匹配都是巧夺天工的级别。周传雄的创作不是单纯的堆记忆段，每段他都能写到90分的级别。他在铺垫的部分做得非常有画面感，不像有的人只会依赖编曲去完成——他靠细腻流淌的旋律去营造画面，后再逐步引发演唱的共鸣。
老男孩 (live),筷子兄弟、,流行-华语流行、,热血、抒情、动感、悲伤、爱情、思念、苦情、孤独、KTV、校园、酒吧、正能量、,国语,71,以前听这首歌是被时间飞逝的唏嘘打动。现在再听，才发现开头几句词真好，青春期男孩的纠结和傻气，娓娓道来，仿佛看到青春期的你我。就像历尽千帆的旅人，抬头看着天上的月亮，想起来小时候庭院里摇曳的竹影和茶香。
我只在乎你,邓丽君、,流行-华语流行、,抒情、幸福、悲伤、快乐、爱情、KTV、婚礼、正能量、,华语,70,嗓音极有特色，略微沙哑，沧桑中带着淡淡的伤感，而又有磁性。听她的歌，如同在寒夜里看见烟火，让人回味的不是绽放时的华丽和绚烂。更多的是幻灭后的寂静和落寞。恰如她的声音，低回婉转，哀愁如雨丝分飞，悲凉并不凄凉，从容更叫人动容。
蝴蝶泉边,黄雅莉、,流行-华语流行、,抒情、动感、快乐、爱情、思念、活力、正能量、,国语,72,《蝴蝶泉边》这首歌悠扬悦耳，有大量弦乐的运用，欢快的曲风、悠远的曲调，带我们回到遥远的古老时光。轻淌的蝴蝶泉，淡淡的云儿漂，轻哼着歌谣的牧羊女，炊烟袅袅美丽小山村，遥远又熟悉的景象，若隐若现，随着蝴蝶泉水慢慢荡漾开来。这样质朴的一首歌，很容易唱到人们的心里去。
声声慢 (京韵版),张一山、孙萍、,中国音乐-戏曲、,抒情、悲伤、,国语,70,国粹京剧与民谣的碰撞恰到好处，张一山温润的男声实而不华，自带一种少年稳重又淡然的舒适感，开头的京腔韵味悠长，把人带到那个车马很慢的年代，让整首歌清新脱俗，余音缭绕，与这冬日的阳光透过窗户照在身上的暖意，都有一份安静祥和～
All Falls Down,Alan Walker、Noah Cyrus、Digital Farm Animals、Juliander、,电子-中速节奏、,动感、,英语,98,歌曲在开头声音清脆，中间部分男女歌手合唱，配合电音和比较快速的节奏，让人在听的时候感到充满力量，歌词节奏比较带感。
爱江山更爱美人,王胜娚、阿虾、,流行-华语流行、,抒情、悲伤、爱情、孤独、KTV、,国语,70,
夜空中最亮的星,逃跑计划、,摇滚-流行摇滚、,热血、抒情、动感、悲伤、快乐、爱情、思念、孤独、KTV、酒吧、轻快、正能量、,国语,108,歌手嗓音很有磁性，对情感的表达很到位。吉他一直在引导者全曲的和弦，而小提琴优美的音色起到了音效的效果，渲染了气氛，最后的终止不是很有终止感，使人认为一切还没有结束，与歌词所表达的迷茫和信仰适配，使人回味无穷
酒空人醒,李冠霖、,民谣-华语民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,115,
盛夏的果实,莫文蔚、,流行-华语流行、,抒情、,国语,82,莫文蔚的歌，总是让我想到夏天夜晚江边吹来的晚风，潮湿闷热，带着水气，耳边传来的是上世纪的老歌，脑子里想着过去的事，但一切仿佛也无所谓了，哪有慵懒蜷缩的夕阳云朵重要呢。
逆流成河,金南玲、,民谣-流行民谣、,抒情、悲伤、爱情、思念、学习、KTV、正能量、,国语,86,嗓音极有特色，略微沙哑，沧桑中带着淡淡的伤感，而又有磁性。听她的歌，如同在寒夜里看见烟火，让人回味的不是绽放时的华丽和绚烂。更多的是幻灭后的寂静和落寞。恰如她的声音，低回婉转，哀愁如雨丝分飞，悲凉并不凄凉，从容更叫人动容。
BINGBIAN病变 (女声版),鞠文娴、,流行-华语流行、,抒情、悲伤、快乐、爱情、苦情、孤独、学习、KTV、轻快、,国语,112,
追梦赤子心,GALA、,摇滚-流行摇滚、,热血、抒情、动感、快乐、爱情、KTV、洒脱、正能量、大气、,国语,71,这首歌的高音部分是对歌曲的主题的极佳诠释，那个破音正好表现出追梦人面对挫折、逆境、困难的绝望和不甘，不相信原本美好的一切就这么没了的彷徨和无奈。
安和桥,宇西、,民谣、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、孤独、酒吧、正能量、,国语,64,用干净优雅的吉他和弦乐，温暖而略显颓废的文字，朴实的文字和旋律，诚实的声线，纯净的吉他，歌词中淡淡的忧伤，用低沉喑哑的嗓音诉说着人世间的琐碎往事，没有华丽的技巧，没有嘶喊的喧嚣，近乎絮叨地书写身边的人、身边的故事和自己的内心，是那么的真诚和简单，却洋溢着超越生活的诗意。
原来你也在这里,周笔畅、,原声带-电视剧原声、流行-华语流行、,抒情、悲伤、爱情、孤独、旅游、,国语,69,周笔畅的声音就是让人很舒服。没有过多的炫技。每首歌更像是平铺直叙一个故事。你说她讲的语调平平淡淡。却又会发现。这层平淡的语调。却能直达内心。
无问,毛不易、,原声带-电影原声、流行-华语流行、民谣、,抒情、悲伤、爱情、思念、苦情、孤独、遗憾、,国语,94,《无问》不仅保持了毛不易一贯音乐创作的高水准，更表达出对影片中每个鲜活角色用生命盛放青春、努力生活的尊重与共情。《无问》，恰如一封“音乐情书”，写满了他对《无问西东》的喜爱与敬意。之后，毛不易用低沉的“毛式唱腔”将歌曲演绎的温暖动人，深情款款。
亲爱的你 去了何方,陈硕子、,流行-华语流行、民谣、,抒情、悲伤、爱情、思念、苦情、孤独、酒吧、,国语,120,
爱的哲学,牟凡、,流行-华语流行、,抒情、悲伤、爱情、苦情、孤独、,国语,103,"淡淡的忧伤渗入心底，被歌曲深深地打动，听了想掉眼泪。""花开又花落终将是无奈的不舍，我们最终要趟过岁月这条河""。人首先要和自己和解。人生岁月长河，太多蹉跎，太多无奈，太多不舍，太多惋惜。终将一一逝去，等待生命结束是一个漫长的旅程。"
告白之夜（纯音乐）,CMJ、,轻音乐-流行轻音乐、,抒情、清新、梦幻、快乐、爱情、思念、浪漫、放松、治愈、助眠、轻快、,纯音乐,71,钢琴版本的就像是暴风雨之后的平静，等待太阳升起的宁静。没有波涛汹涌，也没有很大的期待，一切也会有如期而至的感觉。
无限,陈柏宇、林奕匡、,流行-粤语流行、,热血、抒情、动感、悲伤、KTV、,粤语,93,
人来人往,陈奕迅、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、KTV、,粤语,74,情感表达满分，歌词表现力max，搭配林夕的医生是不同于搭配黄伟文的存在，而是一个浅唱深吟的说故事的人，该曲最后一句是我最喜爱的一句，只听医生的声音压的无限低，然后就渺渺不知所踪，一首歌就如此结束于尾声音乐中。
风景,陈洁仪、,流行-粤语流行、,抒情、爱情、思念、苦情、KTV、,粤语,119,
梦伴,李悦君Ericaceae、,流行-粤语流行、,清新、放松、,粤语,94,这版太温柔了，温柔得像醇酒，让人又想回到绍兴小桥边的黄酒馆，在夕阳落下去星星升上来的夏夜，喝上一壶醇厚绵密的花雕。
這裡等,Goochan、,流行、,抒情、悲伤、思念、,粤语,122,
好好恋爱,邓丽欣、方力申、,流行-粤语流行、,抒情、悲伤、可爱、快乐、,粤语,133,发美丽的声线，字字玑珠的，进行曲式的节奏让人想到婚礼。
拍一半拖,陈柏宇、,流行-粤语流行、,抒情、思念、KTV、,粤语,94,
月球下的人,李幸倪、,流行-粤语流行、,悲伤、孤独、,粤语,105,
春秋,张敬轩、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,98,开头一句“那夜谁将酒喝掉，因此我讲得多了”带入感极强；而每次听到中间过渡时那三声拨弦，都会有种心碎凋零之感。整个编曲不复杂但充满变化，行云流水一气呵成，百听不厌。完美的编曲，完美的歌词，还有与之绝配的声线。无愧心中一直占据第一的歌曲。
勿念,岑宁儿、,流行-粤语流行、,抒情、悲伤、孤独、酒吧、旅游、,粤语,67,
不方便的真相,麦家瑜、,流行-粤语流行、,抒情、,粤语,115,
年度之歌,谢安琪、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、KTV、,粤语,107,听到这首歌的瞬间感觉是惊艳，非常美的一首歌。如同清流般自然地流入心田，浇灌一颗名为淡然的种子。”人生艳如花卉，但限时美丽，一览始终无遗“，最喜欢这句词。
人非草木,吴雨霏、,流行-粤语流行、,,粤语,117,这首词极尽音韵之美，副歌部分每句尾字发音都是收的，含蓄内敛，再加上吴雨霏清澈温柔的嗓音，真是美啊。
后知后觉,冯允谦、,流行-粤语流行、,抒情、悲伤、,粤语,70,
可一可再,陈奕迅、eason and the duo band、,流行-粤语流行、,抒情、悲伤、思念、放松、孤独、遗憾、,粤语,79,这个旋律和编曲真的好有画面感，满满的回忆娓娓道来的感觉，萨克斯鼓点和那个沙沙的乐器声音真的妙啊
永久保存,陈柏宇、,流行-粤语流行、,KTV、,粤语,69,
戒心,邓丽欣、,流行-粤语流行、,,粤语,65,
目前,洪卓立、,流行-粤语流行、,抒情、放松、治愈、,粤语,91,
如若我,Pandora樂隊、,流行-粤语流行、,抒情、,粤语,73,
好得很,麦家瑜、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、酒吧、,粤语,,
还原成长,Mr.、,流行-粤语流行、,抒情、思念、KTV、,粤语,79,
旧街角,连诗雅、,流行-粤语流行、,抒情、,粤语,69,
给自己的情书,王菲、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,84,这张封面有很重的年代感，仿佛穿越红尘霓虹摇曳多姿，却最后是眉目尽头的安静和通透。喧哗也好，安寂也罢，人生，总要活的自给自足，自我欣喜。不枉走过一生。
难为自己,卫兰、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,122,
命硬,侧田、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、KTV、,粤语,61,死嗓的唱法，搭配独特的声线，力量表达乐观之余娓娓道来心中的苦，犹如这些年起起落落的人生
临走前吻我,陈慧琳、,流行-粤语流行、,抒情、悲伤、,粤语,123,
Funny Jealousy,卫诗、,流行-粤语流行、,幸福、悲伤、快乐、孤独、,粤语,79,
我们万岁,陈奕迅、eason and the duo band、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,75,
斯德哥尔摩情人,陈奕迅、,流行-粤语流行、,抒情、悲伤、思念、,粤语,143,这首歌是以第二人称叙述的，仿佛是一个爱情中的患有斯德哥尔摩症的人对爱人的一番独白。整首歌节奏很快，好像演唱者有数不清的话要说，句子像倾盆大雨砸下来。演唱上，陈奕迅有极强的语感，再加上有磨砂和金属质感的嗓音，歌唱出独特的味道。
经典,林海峰、,流行-粤语流行、,抒情、悲伤、爱情、KTV、婚礼、,粤语,109,
荷光,Robynn & Kendy、,流行-粤语流行、,悲伤、孤独、,粤语,125,
急救中,Robynn & Kendy、,流行-粤语流行、,,粤语,80,
借火,麦浚龙、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,121,
信任,陈奕迅、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,82,
矛盾一生,王灏儿、,流行-粤语流行、,抒情、悲伤、爱情、苦情、孤独、,粤语,75,
半死,狄易达、,流行-华语流行、,抒情、悲伤、放松、治愈、KTV、,粤语,71,
双双 (Duet Version),李幸倪、Eric Kwok、,流行-粤语流行、,抒情、悲伤、爱情、思念、,粤语,68,
明明,钟一宪、,流行-粤语流行、,抒情、幸福、悲伤、快乐、KTV、,粤语,125,
戏中有气,官恩娜、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,129,
自由行,杨千嬅、,流行-粤语流行、,抒情、悲伤、放松、治愈、KTV、,粤语,119,
留不低,吴雨霏、,流行-粤语流行、,悲伤、孤独、,粤语,127,
別氹我,JC 陈咏桐、,流行-粤语流行、,抒情、悲伤、,粤语,122,
任性,欧阳耀莹、,流行-粤语流行、,抒情、悲伤、爱情、苦情、放松、治愈、,粤语,63,
樱花树下,张敬轩、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,72,撕心裂肺的，却又柔情似水、温柔至深的，张敬轩的声线太让人沉溺其中，无法自拔，只剩深深回忆……
再见悲哀,林忆莲、,流行-粤语流行、,抒情、,粤语,99,
我心中尚未崩坏的部分,黄妍、,流行-粤语流行、,抒情、,粤语,66,
遇见你（粤语版）,欧阳耀莹、,流行-粤语流行、,,粤语,66,听这首歌的时候在想，要是有个可以讲的故事就好了，这个念头尚未成型就被我放弃，曾经偶然为了别人难受过，那种滋味，不想再尝一遍。避不开猛烈的欢喜，悲痛来袭时也不能完全避开，不好意思啊，太普通了。
眼红馆,关智斌、,流行、,,粤语,73,小时候不觉得这首歌有这么空灵这么好听的，现在觉得好浪漫。
高山低谷,老虎歌皇、,流行-粤语流行、,抒情、,粤语,71,
終生老友,张诗莉、朱彦安、,流行-粤语流行、,抒情、悲伤、平静、爱情、思念、苦情、放松、孤独、KTV、,粤语,64,
请你爱我,蔡卓妍、周柏豪、,原声带-电影原声、流行-粤语流行、,抒情、爱情、KTV、孤独、悲伤、,粤语,86,
渐渐,陈奕迅、eason and the duo band、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、遗憾、,粤语,109,
街灯晚餐,卫兰、,流行-粤语流行、,,粤语,74,
到此為止,老虎歌皇、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、KTV、,粤语,65,开头的吉他是那么温柔，声音又是那么洪厚，像我对你永远都是我发自内心得，对你永远是那么热情。可是最后我还选择放过你。
烟霞,容祖儿、,流行-粤语流行、,抒情、,粤语,71,这首歌，有一种从话筒里从耳机里钻出来的感觉，好像一个憋了许久的人，都喝了两杯微醺，面带微笑把那些话一股脑的都说了出来，越说越动人。
晴天 阴天 雨天,郑中基、,原声带-电视剧原声、流行-粤语流行、,抒情、悲伤、孤独、婚礼、,粤语,65,
16号爱人,容祖儿、,流行-粤语流行、,抒情、KTV、,粤语,65,
放下 (粤语版),Wenasa嘉雯、,流行-华语流行、流行-粤语流行、,,粤语,105,这首歌给我一种岁月静好 一个人也可以很浪漫的生活
恋无可恋,古巨基、,流行-粤语流行、,抒情、KTV、,粤语,62,
游乐场,谢霆锋、,流行-粤语流行、,抒情、,粤语,68,
时光机,小肥、,流行、,,粤语,126,
重复犯错,古巨基、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,65,
天天,刘蕴晴、,流行-粤语流行、,抒情、悲伤、爱情、苦情、放松、治愈、酒吧、,粤语,76,
交叉神经,陈柏宇、,流行-粤语流行、,放松、,粤语,69,
给自己的信 (OT: Tegami - Haikei Juugo no Kimie),钟舒漫、,流行-粤语流行、,抒情、悲伤、爱情、孤独、KTV、,粤语,125,
任天堂流泪,古巨基、,流行-粤语流行、,抒情、悲伤、,粤语,68,
别来无恙,陈柏宇、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,68,
回到最爱的那天,洪卓立、,流行-粤语流行、,抒情、思念、,粤语,115,
失忆蝴蝶,陈奕迅、,流行-粤语流行、,抒情、悲伤、,粤语,133,灵动的嗓音将治愈系霸总和被治愈精分少女的一段奇妙而甜蜜的爱情故事娓娓道来，给这段轻快欢乐的旅程更添一份俏皮。
任我行,陈奕迅、,流行-粤语流行、,抒情、,粤语,65,《富土山下》经典班底再次相遇。作曲人ChrisopherChak绵密曲式已成个人风格，林夕亦擅于为这种一句到尾的结构入字。《千山万水任我行》 ，纵然是酒脱人生境界，但人不能只当孤岛，境随心转，偶而随着大队走又何况?《任我行》 是非情歌，却道出最为潇洒的人生境界。
明年今日,陈奕迅、,流行-粤语流行、,抒情、,粤语,61,
沙龙,陈奕迅、,流行-粤语流行、,抒情、,粤语,71,最爱这首歌《沙龙》是一首阐述摄影与人生的歌曲，一度喜欢到发狂，黄伟文的填词和陈奕迅的谱曲组合起来本就天衣无缝，再加上陈奕迅厚实略带沙哑的嗓音，听起来总有一种娓娓道来的婉转感。了解歌词后再听，更有一种黑色胶卷在你眼前缓缓拉开，用镜头捕捉住的、生活里的一幕幕持续呈现出来的画面感。
酷爱,张敬轩、,节奏布鲁斯-当代节奏布鲁斯、流行-粤语流行、,抒情、,粤语,140,唱出失恋的痛楚，内容讲的是两个相爱的人疏于沟通，渐行渐远最后惟有分手收场，带出爱情的无奈与残酷。最典型的R&B曲式，强烈的节奏感，轻易地带动大家摆动身体。
习惯失恋,容祖儿、,流行-粤语流行、,抒情、,粤语,69,
床头床尾,陈奕迅、,流行-粤语流行、,抒情、悲伤、放松、治愈、婚礼、,粤语,84,
传闻,周柏豪、,流行-粤语流行、,抒情、,粤语,96,感觉一个时期听的歌，会反映了你在一个时期的生活状态，你爱上民谣，是因为这个时段你积极且颓废；爱上嘻哈风，是因为环境使你不羁，使你向往自由；爱上情歌，是因为心有所动或者为情所困；爱听的音乐不会是一成不变的，可能潮流会影响你，但最终决定的，应该是环境心情状态，一个人或一件事。
交换温柔,郑秀文、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,83,
恋爱为何物,李克勤、AGA、,流行-粤语流行、,热血、抒情、动感、悲伤、放松、孤独、KTV、,粤语,79,李的声线配合着行云流水般的唱腔，温柔的低吟的述说从情感懵懂无知再到看透所谓的恋爱这一过路人的视野娓娓道来，即是对未来的规劝又是向往
于心有愧,陈奕迅、,流行-粤语流行、,抒情、,粤语,68,其实粤语歌词的魅力就在于，它不是单纯的去释放情感，而是借着歌词与曲调的配合，将一段或遗憾或圆满的爱情故事娓娓道来，你听得不再是旋律，而是一个人对你的倾诉，你可以透过旋律与歌词看到那对男女曾经的相爱亦或是如今的心伤。然后，再默默想起自己的情路，不禁潸然泪下。
远在咫尺,陈奕迅、,流行-粤语流行、,抒情、,粤语,127,这首歌前奏的钢琴声一展开，便是心如玻璃般破碎的响动
柳叶笺,朱彦安、张诗莉、,流行、,抒情、悲伤、孤独、,粤语,69,
红绿灯,郑融、,流行-粤语流行、,悲伤、,粤语,60,
我的宣言,周柏豪、,流行-粤语流行、,抒情、,粤语,84,这首歌给我的感觉好像就是一个好男人温柔地对他的爱人深情地唱情歌…满满的温柔宠溺
杀死我的温柔,麦家瑜、,流行-粤语流行、,抒情、悲伤、爱情、苦情、放松、治愈、孤独、KTV、,粤语,93,
垃圾,卢巧音、,另类/独立、流行-粤语流行、,抒情、悲伤、可爱、快乐、爱情、思念、苦情、孤独、愤怒、KTV、,粤语,107,
双双,李幸倪、,流行-粤语流行、,抒情、悲伤、,粤语,68,
不许你注定一人,Dear Jane、,流行-粤语流行、,热血、抒情、动感、悲伤、苦情、孤独、KTV、婚礼、,粤语,76,dear jane的歌名都带着温柔的深情与霸道 不许你注定一人 哪里只得我共你  每一句歌词都是真诚炽热的 让我发现摇滚也能如此深情
稀客,杨千嬅、,流行-粤语流行、,抒情、悲伤、,粤语,120,从“刚刚好”开始，我已爱上听杨千嬅的声音了，她的歌曲打动我的凭借的是全身心的感情投入，声音有磁性、爽朗、自白式地高歌，似乎要将她的敢爱敢恨全都用尽气力唱出来般。一个唱歌会哭诉的歌者，不需靠唱功技巧赢得听众的心，她一路走来受到林夕跟伟文两位词神的眷顾，可想，平凡的她不失魅力！
伤逝,叶蒨文、,流行-粤语流行、,抒情、爱情、苦情、放松、KTV、,粤语,102,听着柔软细腻的声线，人生疑惑不已时也得到些宽慰，这样的旧调调或许有些幼时被安抚的感觉吧
1874,陈奕迅、,原声带-电影原声、流行-粤语流行、,抒情、,粤语,82,
验伤,卫兰、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,63,卫兰的声音总是那么耐人寻味，这首苦情的歌虽然很悲伤，但是也是浮躁心灵的慰藉，情绪都表现在歌声里，好多的无可奈何，好多的不得已。
勇,杨千嬅、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、孤独、KTV、,粤语,103,前奏那浅浅两声钢琴，就像一个女生低着头，默默的，说出一句狠话。决定继续，决定勇敢。黄伟文词里那种神气，和这个曲子真是绝配。
人在野,布志纶、,流行-粤语流行、,抒情、悲伤、思念、KTV、,粤语,67,
告白 (V.O. Version),吴雨霏、周柏豪、,流行-粤语流行、,抒情、,粤语,63,这首歌除了吴雨霏的声音之外还有三个地方让人最印象深刻 周柏豪讲话的语调、“归家饰演你的好情人”后面那一小段吉他拨弦和C段的编曲。
致未来的我,Mr.、,流行-粤语流行、,热血、抒情、动感、悲伤、放松、孤独、KTV、,粤语,73,
无可避免,Dear Jane、,流行-粤语流行、,抒情、,粤语,62,
苦瓜,陈奕迅、,流行-粤语流行、,抒情、,粤语,62,笛声代表的是豁然开朗，大彻大悟的逍遥心境。前半段一直在众声部中的低音隐忍不发，暗喻经历人生之时，副歌部分进入高音，悠扬明亮，是说历经人生悲欢之后修炼的智慧与豁达，尤其在“哪有玩味的空档来欣赏细致淡雅”最为婉转出彩，笛声可为神来之笔
呼吸有害,莫文蔚、,原声带-电视剧原声、流行-粤语流行、,抒情、,粤语,78,
一格格,卫兰、,节奏布鲁斯-当代节奏布鲁斯、流行-粤语流行、,甜蜜、抒情、清新、幸福、悲伤、平静、快乐、爱情、思念、慵懒、浪漫、放松、憧憬、治愈、孤独、,粤语,66,春日宝藏歌曲，每次听都觉得，生活明朗，万物可爱。太温柔了，因为你的到来，我将永不停歇的爱着春天。
长痛短痛,卫兰、,流行-粤语流行、,抒情、悲伤、爱情、苦情、放松、治愈、孤独、KTV、,粤语,103,
Happy For You (feat. Janice Vidal),Lukas Graham、卫兰、,流行、,抒情、动感、悲伤、KTV、,粤语,68,
传闻,周柏豪、,流行-粤语流行、,抒情、悲伤、KTV、酒吧、,粤语,95,我听歌似乎大部分时候都不是因为我和歌曲共通的感情 而是感动于歌曲本身精致的内涵或是旋律 这首歌 太苦太深 突然觉得 也幸好 我未曾经历过这样汹涌的感情
再见不是朋友,邓丽欣、,流行-粤语流行、,抒情、,粤语,63,
视而不见,林嘉欣、,流行、,,粤语,68,
杂技,卫兰、,流行-粤语流行、,,粤语,113,
最佳位置,赵学而、,流行-粤语流行、,清新、放松、KTV、,粤语,131,
我不是你的观赏鱼,李幸倪、,流行-粤语流行、,悲伤、KTV、,粤语,67,
座右铭,吴雨霏、,流行-粤语流行、,抒情、KTV、,粤语,67,
长相厮守,TONICK、,流行-粤语流行、,抒情、,粤语,80,
还记得,周柏豪、,流行-粤语流行、,抒情、悲伤、KTV、酒吧、,粤语,65,周柏豪的歌里总有着青春记忆，初恋的味道，年少时轻狂，满满18岁的感觉。
有人共鸣,林奕匡、,流行-粤语流行、,抒情、悲伤、KTV、,粤语,72,
难得一遇,林奕匡、,流行-粤语流行、,,粤语,85,作为一个北方人，完全听不懂粤语，但这首歌给人的感觉，仿佛走了很长很长的路，从那么深爱到静水深流，平静但是坚定，也许这就是爱情吧，是一辈子的守候到白头
电灯胆,邓丽欣、,流行-粤语流行、,抒情、,粤语,113,
忘川,陈僖仪、,流行-粤语流行、,KTV、悲伤、抒情、,粤语,70,
你瞒我瞒,陈柏宇、,流行-粤语流行、,抒情、悲伤、思念、,粤语,75,很耐听，前半部只用钢琴伴奏，使情绪得到很好的酝酿，中间的转折有几分温存的意思，后半部加入吉他，在抒情处爆发出了小提琴的悲伤，然后一切通过鼓点挥洒而出，完美的诠释了“你瞒我瞒”的悲伤意境。总之，很耐听，很用心的一首歌。
无赖,郑中基、,原声带-电影原声、流行-粤语流行、,抒情、悲伤、,粤语,111,这首歌有很强的画面感，我仿佛看到一个混混在穷途末路之下，深情的对着那个默默跟随自己、支持自己的女人唱这首歌
七友,梁汉文、,流行-粤语流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、正直、轻快、,粤语,100,《七友》来自白雪公主的故事，歌曲显然给了另一种更伟大的情感感受。那即是将心中的痛苦和爱转化为对对方的友情，如果不能给对方爱情，但仍希望能帮助对方得到真正想要的爱，这才叫做真爱
宏愿,周柏豪、,流行-粤语流行、,抒情、,粤语,77,周柏豪的声音像是心灵与心灵的连接线一样，直达我的内心。尽管我不怎么懂粤语，却很喜欢听他的歌。也许是歌的旋律，也许是他富有磁性的声音……
谁明浪子心,王杰、,原声带-电视剧原声、原声带-动画片原声、流行-粤语流行、,抒情、悲伤、KTV、,粤语,71,他的声音就足够让人着迷，再加上忧伤的旋律，苍凉的歌喉，会聚成了最桀骜不驯的浪子形象！浪子是什么？是孤独的，不被人理解的，不需要跟别人解释的
爱得太迟,古巨基、,流行-粤语流行、,抒情、悲伤、思念、,粤语,116,古巨基的声音很温和，又舒服，娓娓道来的可惜与遗憾，都在里面了。就像时光如流水缓缓流过，想抓住的美好眼睁睁的看着流逝
逃逃居,汪晨蕊、,流行-粤语流行、,,粤语,114,
蜚蜚,陈僖仪、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,73,
莫失莫忘,周柏豪、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,77,
前世,陈慧琳、,流行-粤语流行、,抒情、悲伤、孤独、酒吧、,粤语,,
吴哥窟,吴雨霏、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,73,旋律好优美，歌词觉得好成熟，一字一句，真心独白，没有小情歌的爱得死去活来，也没有分手情歌的懊悔与撕心裂肺，有的是清醒下的沦陷，和沦陷中清醒的无奈，成年人的感情中，或许无奈是一种无奈的痛吧。
哪里只得我共你,Dear Jane、,摇滚-独立摇滚、,抒情、悲伤、快乐、爱情、思念、苦情、放松、KTV、婚礼、,粤语,81,
单车,陈奕迅、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,65,好像是在控诉父亲不善言表的爱，但更深层次却是对父亲这种不善言却深沉的爱的所表达出的一种心酸和感激，歌词里蕴涵着对父亲无限的爱意。
