歌名,歌手,曲风,推荐标签,语种,BPM,乐评
我最亲爱的,张惠妹、,流行-华语流行、,抒情、悲伤、孤独、,国语,71,初听感觉旋律平淡无奇，然后缓缓地添加情感的顽石，一块一块又一块。女中音变得沉甸甸，压抑着什么，只待爆发。有意思的是，爆发并不发生在歌声中，而发生在听歌的人心中。那重量既是顽石，也是美玉无暇，听歌的人心中最清楚。
你(吉他甜蜜版),林依晨、,节奏布鲁斯、流行-华语流行、,甜蜜、快乐、爱情、,国语,66,真的是完全和蓝又时不同的感觉，这首歌竟然可以这么甜。可能是吉他声和节拍都很温暖欢快，林依晨的嗓音和处理也很甜吧
你，好不好？,周兴哲、,原声带、流行-华语流行、,抒情、悲伤、抑郁、爱情、思念、浪漫、苦情、憧憬、孤独、遗憾、,国语,79,我喜欢这首歌的旋律，每听一遍都能体会到男生对于女生的想念，对过去爱情的怀念，催泪，人总是在拥有时不懂珍惜，失去的时候倍感怀念
我已经敢想你,林宥嘉、,流行-华语流行、,抒情、悲伤、爱情、苦情、放松、孤独、,国语,75,
一辈子的孤单,刘若英、,原声带-电视剧原声、流行-华语流行、,悲伤、孤独、KTV、,国语,91,
如果你也听说,张惠妹、,流行-华语流行、,抒情、,国语,116,它的表达是双层的，一层是以张惠妹经历了低谷在一个新时代重回观众视野的心路，一层则是歌词表意的对昔日故人的怀恋，于是它可以通过深层的那条线让歌手发自内心地在表层的线与普罗大众产生共情，用源自巨星真心的方式曲折地抵达平凡大众的心，于是成就出了这样的一首感人至深的抒情经典
你不知道的事,王力宏、,原声带-电影原声、节奏布鲁斯、流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、KTV、酒吧、轻快、,华语,86,无论是旋律还是配合着电影婉婉道来的歌词，都让人印象深刻。这首歌充满浓浓的古典味儿，词曲深刻真挚，每颗音符都重击内心；唯美而深情的旋律，简单的几句歌词，就让人深深掉入爱情的漩涡里，猜疑、无奈、不安、彷徨，因为爱，在背影守候，无怨无悔，为了爱，做了许多你不知道的事。
只要有你的地方,林俊杰、,原声带-电影原声、流行-华语流行、,抒情、悲伤、孤独、,国语,111,
一往情深的恋人,李健、,流行-华语流行、民谣、,抒情、悲伤、孤独、,国语,66,
后来我们会怎样,刘惜君、,流行-华语流行、,抒情、悲伤、孤独、,国语,65,
我知道你很难过,蔡依林、,流行-华语流行、,抒情、悲伤、,国语,81,
情歌没有告诉你,梁静茹、,流行-华语流行、,,国语,67,
那年夏天宁静的海,王心凌、,流行-华语流行、,,国语,111,
其实我们值得幸福,杨丞琳、,流行-华语流行、,抒情、悲伤、爱情、正能量、,国语,67,
阴天,莫文蔚、,流行-华语流行、,抒情、,国语,67,莫文蔚的声音感觉既空灵又踏实，既遥远又亲切，有日式诉说式情歌的趣味，像是在你的耳边给你讲一个既浪漫又现实的故事，像是一个刚刚认识的老朋友在和你谈些真心话
你怎么连话都说不清楚,蔡依林、,流行-华语流行、,抒情、放松、,国语,120,
我的姑娘 她在远方,隔壁老樊、,民谣-流行民谣、,抒情、悲伤、爱情、思念、苦情、放松、孤独、助眠、酒吧、,国语,115,老樊的歌总是那样的耐人寻味，生活中的沧桑在他的嗓音中体现的淋漓尽致，唱出心中的那份冷落
人间失格,JUDE曾若华、,流行-粤语流行、,抒情、,粤语,78,
旧街角,连诗雅、,流行-粤语流行、,抒情、,粤语,69,
梦伴,李悦君Ericaceae、,流行-粤语流行、,清新、放松、,粤语,94,这版太温柔了，温柔得像醇酒，让人又想回到绍兴小桥边的黄酒馆，在夕阳落下去星星升上来的夏夜，喝上一壶醇厚绵密的花雕。
少女的祈祷,杨千嬅、,流行-粤语流行、,,粤语,112,
现在我很幸福,黄丽玲、,流行-华语流行、,抒情、,国语,99,
淡淡的歌,许飞、,流行-华语流行、,抒情、放松、治愈、,国语,68,
最天使,曾轶可、,流行-华语流行、,抒情、悲伤、平静、爱情、思念、浪漫、苦情、放松、遗憾、,国语,119,曾轶可的声音就像自由自在的少女带着些慵懒但骨子里透露的是坚定，又带着敢爱敢恨，无所畏惧的样子随风奔向远方。
他不爱我,莫文蔚、,流行-华语流行、,抒情、悲伤、,国语,59,很喜欢莫文蔚的唱腔，不似少女清纯甜美，也不带饱经沧桑。有的仅是浓浓的叙事感，仿佛趴在你耳边，把某个人的故事向你娓娓道来。故事从耳进入，而后流进心坎，涌入大脑。这使得你把某个人带入成这个故事的主角：他使某个日子区别于其他的日子，某个时刻区别于其他的时刻，这正是这个故事存在的意义。
半句再见,孙燕姿、,流行-华语流行、,抒情、,国语,72,这首歌的单曲封面以水彩画设计，其中大小正巧相近的泼墨样式，更让工作人员惊呼: 「很像是妈妈在亲吻小孩。」让人看了洋溢幸福感。孙燕姿展现面对人生下阶段的自信姿态，也要与大家分享，这次的《半句再见》是句说不尽的暂时道别，接下来的她也会持续从生活中获得新的养分，再次创造更多的美好。
这样的你,金玟岐、,流行、,抒情、悲伤、放松、治愈、,国语,83,
撕夜,雷婷、,流行-华语流行、流行-成⼈时代、,放松、KTV、,国语,125,
我只在乎你,王若琳、,流行-华语流行、,抒情、悲伤、慵懒、放松、KTV、,国语,57,
街灯晚餐,卫兰、,流行-粤语流行、,,粤语,74,
寻找李慧珍,李慧珍、,流行、,,国语,111,
一个人,韩红、,流行-华语流行、,抒情、悲伤、放松、治愈、,国语,119,
姗姗,金玟岐、,流行-华语流行、,抒情、,国语,60,姗姗这首歌是一首有温度的歌曲，金玟岐敏锐又不失温情的笔触，是真切的唱出了心事，唱进了每个人的心里。同时这首歌更是和城市中挣扎人群的对话，“繁华的大厦不会塌，每个人三餐一宿都会有个家”金玟岐用最纯粹的歌声，温暖抚慰着城市中奔波流离的灵魂。
心爱的人,黄小琥、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、,国语,101,
出山,花粥、王胜娚、,国风-国风流行、,抒情、酒吧、,国语,102,那一声空灵的嗓腔，碰撞上精剔的戏腔，辞藻间略有几分轻视世俗，像极了浪子一身正气，干净自由。
光,陈粒、,民谣-独立民谣、,抒情、悲伤、爱情、思念、慵懒、苦情、放松、治愈、孤独、KTV、酒吧、,国语,84,歌声是空旷的方形空间，歌词是空间里灰暗的浓雾，旋律是努力扎进这个空间的光线。这首歌给我的联觉真是强无敌…
心有独钟,陈晓东、,流行-华语流行、,抒情、悲伤、爱情、思念、KTV、,国语,95,
明天，你好,牛奶咖啡、,,热血、抒情、动感、悲伤、爱情、学习、KTV、正能量、,国语,95,
你有心,关心妍、,流行-粤语流行、,抒情、悲伤、快乐、爱情、苦情、孤独、KTV、,粤语,76,
我很忙,黄丽玲、,流行-华语流行、,抒情、,国语,61,
圆,AGA、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、放松、治愈、孤独、感人、,粤语,92,
重复犯错,古巨基、,流行-粤语流行、,抒情、悲伤、孤独、,粤语,65,
空空如也,任然、,流行-华语流行、,抒情、悲伤、快乐、爱情、思念、苦情、孤独、酒吧、,国语,77,这首歌很适合下班一个人走在路上的时候听 看着周围的灯光夜景 落寞又浪漫 孤独又自在。
你要的不是我,徐薇、,慢摇DJ、,悲伤、爱情、苦情、,国语,119,
放下,徐薇、,原声带-电影原声、,悲伤、,国语,146,
苦情人,邓颖芝、,流行-粤语流行、,抒情、悲伤、孤独、KTV、,粤语,69,旋律不错，歌词也朗朗上口，粤语歌的魅力～
伤逝,叶蒨文、,流行-粤语流行、,抒情、爱情、苦情、放松、KTV、,粤语,102,听着柔软细腻的声线，人生疑惑不已时也得到些宽慰，这样的旧调调或许有些幼时被安抚的感觉吧
一千零一个,杨千嬅、,流行-粤语流行、,抒情、放松、治愈、KTV、,粤语,71,
边走边唱,李荣浩、,流行-华语流行、,抒情、悲伤、,国语,65,
好心人,吴若希、,流行、,,粤语,,
小半,陈粒、,另类/独立-独立流行、民谣、,抒情、,国语,82,这首是一位极具个性的女唱作人的作品，非常跳跃的音符与非常有弹性的嗓音相得益彰，就像连绵不绝的波浪，对于长乐句的运用和用词的大胆新鲜为歌曲增色不少，它丝丝入扣的表达了一种忐忑不安、略带自卑、不能自拔的单恋或暗恋，感情暗流涌动、汹涌澎湃，是该歌手最被广为传唱的歌曲之一。
只要和你在一起,连诗雅、,流行-粤语流行、,,粤语,119,
深夜港湾,关淑怡、,流行-粤语流行、,抒情、悲伤、梦幻、放松、憧憬、孤独、KTV、,粤语,,单纯喜欢这种气音，仿佛走入白雾笼罩的森林，朦胧而美丽。
罗生门,麦浚龙、谢安琪、,流行-粤语流行、,抒情、悲伤、爱情、思念、苦情、,粤语,,罗生门是佛教语，大概指人们都以自己对事物的认识作为准则，从而导致互相无法真正理解的死循环。日本的芥川龙之介以此为题写了一本小说集，其中一篇《竹林里》被黑泽明拍成了电影，也借故事表达出了罗生门的意思。这歌词也是深得精髓。
半份关心,郑欣宜、,,抒情、动感、KTV、,粤语,63,
失恋王,陈小春、,流行-粤语流行、,抒情、悲伤、,粤语,65,
лолита (Radio Edit),Nuzur Zeli、,电子、,,英语,125,
Spooky,Dusty Springfield、,蓝调、,慵懒、放松、,英语,106,
Never on a Sunday,The Chordettes、,爵士、,慵懒、放松、咖啡厅、酒吧、舞会、,英语,124,
Chasing Time,Alan Pownall、,摇滚、,快乐、放松、正能量、,英语,97,
去年花开,精美录音社、,流行、,平静、放松、,纯音乐,133,
无羁（钢琴）（翻自 肖战）,归鹤、,,,,,
光与夜之恋-宣传PV BGM（蜡笔小晴 remix）,蜡笔小晴Lyris、,二次元、,可爱、快乐、放松、,纯音乐,127,
光与夜之恋--官网BGM（预约界面）（翻自 光与夜之恋）,蜡笔小晴Lyris、,二次元、,平静、放松、,纯音乐,65,
蓝色风铃（钢琴版）《光与夜之恋》登陆界面BGM（翻自 光与夜之恋）,艺总_Elaine、,轻音乐-流行轻音乐、,学习、平静、放松、,纯音乐,129,
《光与夜之恋》萧逸同人歌——盛夏的柠檬糖,愿青遥、,,,,,
约定之初（钢琴版）《光与夜之恋》主界面BGM（翻自 光与夜之恋）,艺总_Elaine、,轻音乐、,平静、放松、,纯音乐,62,
《夜色钢琴曲》她说 - 赵海洋,赵海洋、,轻音乐、,平静、放松、治愈、,纯音乐,84,
裂缝中的阳光 钢琴版,Haron cheung、,轻音乐、,放松、学习、冥想、,纯音乐,183,
Eternity,David Foster、,古典-古典跨界、,平静、放松、冥想、,纯音乐,95,
【纯筝】女儿情,毛小贝古筝、,流行、,放松、抒情、,华语,139,
剪 云 者,拾小介、,,,,,
她说 - 吉他独奏版(beta),William He、,流行、,放松、抒情、,纯音乐,64,
她说        唯美钢琴版,薛佳piano、,,平静、放松、学习、,纯音乐,82,
她说-文武贝钢琴版,文武贝、,,,纯音乐,,
飞云之下 钢琴即兴（翻自 0）,秋田Nemo、,流行、,平静、放松、,国语,,
一千年以后,群星、,轻音乐、,,纯音乐,,
【钢琴】生生,昼夜、,流行-器乐流行、,平静、放松、,纯音乐,133,
记得 张惠妹-廖里文程钢琴演奏版（Cover ）,廖里文程、,,平静、放松、冥想、,纯音乐,,
【钢琴】以沫（《默读》广播剧主题曲）,王子漫、,流行、,平静、放松、,纯音乐,71,
【钢琴】星港（《默读》广播剧主题曲）,王子漫、,流行、,平静、放松、,纯音乐,120,
【钢琴】门后烟火（广播剧《过门》主题曲）（翻自 吾恩）,王子漫、,流行、,平静、放松、,纯音乐,132,
【钢琴】珠玉调（广播剧《碎玉投珠》插曲）,王子漫、,轻音乐、,平静、放松、治愈、,纯音乐,141,
【钢琴】永昼（广播剧《死亡万花筒》主题曲）,王子漫、,流行、,放松、,纯音乐,152,
【钢琴/口琴】玫瑰先生（广播剧《碎玉投珠》主题曲）,王子漫、,流行、,平静、放松、,纯音乐,,
【钢琴】循光（广播剧《刺青》主题曲）,王子漫、,流行、,平静、放松、,纯音乐,169,
【钢琴】非你不可（广播剧《入睡指南》主题曲）,王子漫、,流行、,平静、放松、,纯音乐,181,
【钢琴】浮生若（墨香铜臭小说《天官赐福》同人曲）,王子漫、,流行、,平静、放松、,纯音乐,,
【钢琴】默读（小说《默读》官方主题曲）（翻自 任然）,王子漫、,流行、,平静、放松、,纯音乐,,
【钢琴】晚安小朋友（广播剧《伪装学渣》主题曲改编）,王子漫、,流行、,平静、放松、,纯音乐,206,
【纯筝】云裳羽衣曲,毛小贝古筝、,流行、,平静、放松、,华语,203,
渡,solowade、,,,,,
֮闪耀暖暖星之殇（钢琴版）（翻自 闪耀暖暖）,Carmen卡萌酱、,轻音乐、,放松、治愈、学习、,纯音乐,129,
闪耀暖暖忆海方舟（钢琴版）（翻自 闪耀暖暖）,Carmen卡萌酱、,,放松、治愈、,纯音乐,101,
奇迹暖暖对战（钢琴版）（翻自 奇迹暖暖）,Carmen卡萌酱、,,放松、治愈、,纯音乐,97,
