歌名,歌手,曲风,推荐标签,语种,BPM,乐评
시간의 바깥,IU、,流行-韩国流行、,抒情、清新、可爱、快乐、放松、KTV、,韩语,74,
Take Me To You,GOT7、,流行-韩国流行、,动感、活力、,韩语,124,
오늘 (Vocal By 심규선),Epitone Project、,流行-韩国抒情歌曲、,清新、放松、治愈、,韩语,110,
4 O'CLOCK,RM、V、,流行-韩国流行、,抒情、,韩语,63,
하루도,Rain、,流行-韩国流行、,抒情、思念、极限运动、,韩语,99,
달과 6펜스,沈圭善、,流行、,清新、放松、,韩语,114,
혜화동,成始璄、,流行-韩国流行、,抒情、悲伤、,韩语,104,
별 보러 가자,朴宝剑、,流行、,放松、悲伤、抒情、,韩语,66,
안녕,DIA、,,清新、动感、快乐、放松、学习、,韩语,91,
걱정말아요 그대,野菊花、,摇滚-韩国摇滚、,抒情、悲伤、爱情、放松、孤独、KTV、婚礼、正能量、,韩语,64,野菊花这个版本就像是一位留着胡子的大叔在夕阳西下时望着大海的自弹自唱，回忆着少年时期的冷暖温情，思念着远方的亲人，一声呐喊，唱出洒脱，唱出回忆，原版的更偏伤感一些，感觉无法释怀，无法忘怀
Backspace,모트、,流行、,抒情、,韩语,68,
혼자가 편해,모트、,流行、,抒情、悲伤、,韩语,,
"수고했어, 오늘도",屋顶月光、,流行-韩国流行、,清新、放松、,韩语,77,
돌덩이(Diamond)（翻自 河铉雨）,J.H.、,流行、,热血、动感、活力、,韩语,127,
Maybe,想吃空心菜、,流行、,KTV、放松、治愈、,韩语,,
있어줘,가호(Gaho)、,流行-韩国流行、,抒情、悲伤、放松、KTV、,韩语,68,
Photographs,1415、,,抒情、悲伤、思念、,韩语,73,
좋은 일,오추프로젝트、,流行、民谣、,抒情、悲伤、放松、治愈、,韩语,64,
Get Cool,Stray Kids、,流行-韩国流行、,,韩语,,
꿈으로 와요,Goodnight Stand、,流行-韩国流行、,抒情、清新、放松、治愈、,韩语,63,
25,Goodnight Stand、,流行-韩国流行、,抒情、动感、悲伤、,韩语,163,
첫사랑,Sondia、,原声带、流行-韩国流行、,抒情、悲伤、思念、KTV、,韩语,,
첫사랑,Epitone Project、,流行-韩国抒情歌曲、,抒情、悲伤、KTV、,韩语,,
My Beauty,VERIVERY、,原声带-电视剧原声、流行、,抒情、快乐、,韩语,101,
Can't I Fall in Love again,KLANG、,原声带-综艺原声、,悲伤、放松、,韩语,79,
Intro : What Am I To You,BTS (防弹少年团)、,嘻哈说唱-韩语说唱、,动感、,韩语,165,
Love poem,IU、,流行-韩国抒情歌曲、,抒情、可爱、快乐、爱情、放松、学习、,韩语,62,
Forget You (Teaser),朴宝剑、d.ear、,流行-韩国流行、,,韩语,77,
내 사람,朴宝剑、,原声带、,抒情、悲伤、思念、,韩语,70,
시간을 거슬러,金请夏、朱熙、,原声带-综艺原声、,抒情、悲伤、KTV、,韩语,73,
What If Love,WENDY、,流行-韩国流行、,清新、幸福、快乐、放松、学习、,韩语,102,
Reset,Tiger JK、Jinsil、,原声带-电视剧原声、嘻哈说唱-流行说唱、,KTV、抒情、热血、动感、正能量、学习、快乐、可爱、爱情、,韩语,143,
能听见我的心吗(ft：Mi),含可爱多、,流行、,抒情、悲伤、,韩语,94,
복수노트,Chan Chan、,原声带、嘻哈说唱、,动感、慵懒、活力、放松、,韩语,,
PARANOIA (사진),LOVO VERDI、Chillin Homie、,嘻哈说唱、,,韩语,,
Good night,郑世云、,,抒情、悲伤、孤独、,韩语,70,
Stay With Me【原唱:灿烈&Punch】,崔姨母、,流行、,抒情、清新、放松、KTV、极限运动、,韩语,124,
迷宫-当你沉睡时（Cover 金娜英）,哭笑不得得得颖儿、,流行、,抒情、放松、治愈、KTV、,韩语,,
当夜晚来临（当你沉睡时OST）（Cover Eddy Kim）,哭笑不得得得颖儿、,,学习、抒情、悲伤、,韩语,111,
如果你是我--花游记OST（Cover AOA&柳会胜）,哭笑不得得得颖儿、,流行、,动感、活力、,韩语,,
자각몽,椰丝欧剋、糊糊、,流行、,抒情、动感、可爱、快乐、思念、,韩语,96,
Run & Run (Intro),泫雅、,嘻哈说唱-韩语说唱、,动感、可爱、快乐、活力、酒吧、,韩语,98,
I Like (현아Solo),泫雅、Flowsik、,流行-韩国流行、嘻哈说唱-韩语说唱、,动感、活力、,英语,126,
자화상,泫雅、,嘻哈说唱、,动感、可爱、快乐、,韩语,126,
내 남자친구에게,泫雅、,嘻哈说唱、,放松、,韩语,67,
French Kiss,泫雅、,流行、嘻哈说唱、,热血、动感、可爱、快乐、活力、,韩语,124,
Very Hot,泫雅、리원、,嘻哈说唱、,动感、活力、可爱、快乐、,韩语,82,
Downtown,泫雅、全智允、,嘻哈说唱、,动感、活力、,韩语,69,
Attention,泫雅、,流行-韩国流行、,热血、动感、活力、,韩语,55,
PARTY (FOLLOW ME),泫雅、禹奭、,嘻哈说唱、,动感、,韩语,97,
흐트러지지 마,泫雅、,嘻哈说唱、,热血、动感、活力、,韩语,106,
첫사랑,After School、,流行-韩国流行、,抒情、动感、快乐、夜店、舞蹈、,韩语,89,
初恋(live),After School、,原声带-综艺原声、流行、,动感、可爱、快乐、,韩语,89,
화장을 하다 울었어,After School、,流行、,,韩语,136,
Dressing Room,After School、,流行、,动感、热血、,韩语,,
LUV -Japanese Ver.-,Apink、,流行、,清新、可爱、快乐、放松、轻快、,日语,103,
Something,"민아리 (고아라, 이수민, 전민주)、",流行、,动感、活力、,韩语,103,
I'll Be Yours（Cover Girl's Day）,Lidada、payo、栀子、允智、阿瑶、茜茜、Jene、,流行、,可爱、快乐、动感、,韩语,,
Ring My Bell (JPN ver.),Girl's Day、,流行、,抒情、动感、可爱、快乐、感人、,日语,98,
Darling (JPN ver.),Girl's Day、,流行-韩国流行、,可爱、快乐、,日语,87,
Twinkle Twinkle (JPN ver.),Girl's Day、,流行、,活力、动感、热血、,日语,75,
Change,4MINUTE、,流行-韩国流行、,动感、活力、,韩语,125,
NUMBER NINE (Japanese ver.),T-ara、,流行-日本流行、,热血、动感、可爱、快乐、舞蹈、,日语,128,
Sexy Love (Japanese ver.),T-ara、,流行、,动感、活力、,日语,132,
Bo Peep Bo Peep (Japanese Version),T-ara、,流行、,热血、动感、,日语,127,
Lovey-Dovey (Japanese Version),T-ara、,流行、,可爱、快乐、,日语,128,
Cry Cry (Japanese Version),T-ara、,流行、,活力、动感、热血、,日语,115,
낮과 밤,T-ara、Shannon、简智、,流行、,抒情、思念、,韩语,87,
Mr.Mr. (Japanese Version),少女时代、,流行、,动感、活力、,日语,113,
Good Bye Baby,Miss A、,流行-韩国流行、,动感、活力、舞蹈、,韩语,68,
Bing Bing,Crayon Pop、,流行-流行舞曲、,快乐、动感、抒情、可爱、,韩语、英语,141,
Bar Bar Bar 2.0,Crayon Pop、,流行-韩国流行、,动感、可爱、快乐、,韩语,133,
Uh-ee (EDM ver.),Crayon Pop、,流行-韩国流行、,动感、可爱、快乐、活力、夜店、,韩语,146,
뜬뜬뜬뜬 뜨든뜬,Crayon Pop、,原声带、,,韩语,114,
헤이 미스터,Crayon Pop、,原声带、,可爱、快乐、动感、,韩语,144,
짧은 치마 (Live),AOA、,流行、,动感、活力、KTV、,韩语,120,
짧은 치마(不插电版),AOA、,流行、,放松、,韩语,206,
MOYA (모야),AOA、,,动感、快乐、活力、,韩语,122,
ミニスカート (Japanese Ver.),AOA、,节奏布鲁斯、流行、,动感、快乐、活力、,英语,120,
빙빙(Bing Bing),AOA、,流行-韩国流行、,动感、快乐、活力、夜店、舞蹈、,韩语,105,
GET OUT,AOA、,,热血、动感、可爱、快乐、KTV、,韩语,136,
Still Falls The Rain,AOA、,流行-韩国流行、,动感、活力、,韩语,91,
Luv me,AOA、,流行、,夜店、,韩语,122,
매일밤 (Ver.2),EXID、,流行-韩国流行、,可爱、快乐、爱情、放松、舞蹈、,韩语,101,
아예 (Ah Yeah) (Inst.),EXID、,流行-韩国流行、,动感、活力、,纯音乐,119,
L.I.E (JANNABI MIX),EXID、,流行-韩国流行、,可爱、快乐、放松、,韩语,157,
MONEY,LISA、,流行-韩国流行、,动感、活力、夜店、舞蹈、极限运动、,英语,69,
풋사과,Berry Good、,流行-韩国流行、,动感、可爱、快乐、,韩语,126,
하나 더 (One More),FIESTAR、,流行-韩国流行、,动感、快乐、活力、KTV、夜店、,韩语,113,
I AM THE BEST (Japanese Ver.),2NE1、,流行、,快乐、夜店、舞蹈、,日语,127,
뱅(Bang) !,After School、,流行-韩国流行、,热血、动感、活力、,韩语,120,
Ah,After School、,电子、流行、,动感、活力、,韩语,121,
FIRE (JP Ver.),2NE1、,流行、,动感、舞蹈、活力、,日语,126,
러시안룰렛 (Russian Roulette),SPICA、,流行-韩国流行、,,韩语,97,
Take It Off,Kesha、,电子-电子舞曲、流行-流行舞曲、,热血、动感、悲伤、快乐、活力、放松、KTV、夜店、极限运动、,英语,125,　Kesha家里经济状况一直不好，离家开始工作的四年(2005年~2009年)里又无名，只靠着唱合声和当服务生打零工，更是穷得要命，她的艺名“Kesha”中包含了货币符号，有部分原因就是在说她需要钱，又因为这个，我们亲切地称她为“钱妞”。
All Right,金艺林、,流行-韩国流行、,抒情、清新、放松、极限运动、,韩语,125,
T—ARA TIKI TAKA,Rosie、,,,,,
라비앙로즈 (Live),IZ*ONE、,流行-韩国流行、流行-流行舞曲、,动感、活力、,韩语,115,
O' My! (Live),IZ*ONE、,流行-韩国流行、,动感、活力、,韩语,100,
위성(Satellite),本月少女、,,舞蹈、动感、可爱、快乐、,韩语,120,
俄罗斯转盘(Russian Roulette)（翻自 Red Velvet）,Rollya若里亚、I.H.A野心团、,流行、,动感、可爱、快乐、,韩语,130,
孝敏-Sketch Remix（付东阳 Remix）,付东阳、,流行、,动感、活力、,韩语,,
One More Day,Sistar、Giorgio Moroder、,电子、,动感、活力、夜店、,韩语,128,
사랑한다 말할까 (Playful Kiss) (Inst.),Sistar、,原声带、,抒情、悲伤、放松、,韩语,64,
너의 마음을 내게 준다면,Girl's Day、,原声带-电视剧原声、,,韩语,,
Breakthrough,TWICE、,流行、,动感、活力、,日语,113,
요즘 너,Brave Girls、,流行-韩国流行、,动感、活力、,韩语,127,
자꾸자꾸,SONAMOO、,原声带、,可爱、快乐、放松、,韩语,76,
쓸애기,Pocket Girls、,流行、,热血、动感、活力、,韩语,130,
빵빵 (Inst.),Pocket Girls、,慢摇DJ-慢摇、,动感、活力、放松、夜店、,纯音乐,130,
Fantasy,Pink Fantasy、,电子、流行-韩国流行、,热血、动感、,韩语,95,
이리와,Pink Fantasy、,流行-韩国流行、,热血、动感、活力、,韩语,111,
소꿉장난 소꿉장난,Pink Fantasy、,电子、流行-韩国流行、,动感、活力、,韩语,84,
Just Believe In Love,Mamamoo、,流行、,动感、活力、,日语,117,
nicebody,甜珍妮、,,,,,
사랑 범벅,MC 몽、Chancellor、,流行-韩国流行、,动感、活力、,韩语,,
MANGO (Chinese Ver.),孝敏、,节奏布鲁斯、,,韩语,,
입꼬리 (Jazz Version),孝敏、,流行-韩国流行、,,韩语,,
MANGO,孝敏、,节奏布鲁斯、,,韩语,115,
스물셋,IU、,流行-韩国流行、,抒情、清新、可爱、快乐、爱情、放松、学习、,韩语,123,
여행(Live),脸红的思春期、,电子、流行-韩国流行、,可爱、快乐、放松、,英语,127,
Love To Hate Me,BLACKPINK、,流行-韩国流行、,动感、慵懒、活力、放松、,英语,81,
나의 사청기에게(Live),脸红的思春期、,流行-韩国流行、,抒情、可爱、快乐、憧憬、,韩语,86,
Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685、Jason Derulo、BTS (防弹少年团)、,流行、,热血、抒情、动感、活力、KTV、有氧、,英语,75,
Beautiful《鬼怪OST.》（翻自 크러쉬）,俊宇ZUNU、,流行、,抒情、放松、KTV、婚礼、,韩语,55,
Stay With Me《孤单又灿烂的神-鬼怪》OST（翻自 PUNCH/朴灿烈.）,D.Mao、,流行、,抒情、爱情、浪漫、学习、婚礼、,韩语,125,
Stay with me,昼夜、,轻音乐-流行轻音乐、,悲伤、平静、放松、助眠、,纯音乐,64,
My Eyes（Cover 도깨비）,D.Mao、,流行、,悲伤、可爱、快乐、孤独、,韩语,108,
Say Yes（Cover 보보경심 려）,D.Mao、,流行、嘻哈说唱、,可爱、快乐、放松、,韩语,94,
LOVE（Cover 도깨비）,D.Mao、,流行、,悲伤、孤独、咖啡厅、,韩语,117,
年轻时的天空,D.Mao、,流行、,KTV、放松、,韩语,89,
Beautiful Beautiul（Cover 최고의 한방）,D.Mao、UN、,流行、,动感、幸福、快乐、,韩语,113,
Tonight（Cover 오늘 밤）,D.Mao、NeroWang、,流行、,幸福、快乐、放松、,韩语,89,
STAY WITH ME(原唱:PUNCH),宝拉Bora、,流行、,悲伤、抑郁、KTV、,韩语,62,
Show Me Your Heart,金雅中、,原声带、,热血、动感、悲伤、放松、孤独、,韩语,130,
StayWithMe(翻唱),宝拉Bora、I’CAT、,流行、,抒情、悲伤、思念、婚礼、,韩语,124,
Time to Say Goodbye (Con te partirò),Sarah Brightman、Andrea Bocelli、,古典-古典跨界、,抒情、学习、冥想、旅游、正能量、,意大利语、英语,105,
你真漂亮（Cover 도깨비）,沫妍momo、,流行、,散步、清新、放松、,韩语,98,
Hush（鬼怪OST）,丶青葉乀、,流行、,孤独、悲伤、,纯音乐,129,
昭宥-I Miss You（Gfanfan remix）,Gfanfan、,流行、,抒情、思念、,韩语,67,
Round and round《鬼怪OST》（翻自 Heize）,Daisy白白、,流行、,抒情、放松、治愈、,英语,119,
Stay With Me【鬼怪OST】(Stringed Music Remix)（翻自 朴灿烈/Punch）,Half-blood Kakashi、,流行、,KTV、学习、孤独、悲伤、,纯音乐,62,
灿烈 - Stay With Me(鬼怪OST)-钢琴版（朝晖小公举 remix）,朝晖小公举、,流行、,,纯音乐,,
고백,Acourve、,流行-韩国流行、,抒情、放松、KTV、,韩语,135,
이 생이 우릴 갈라놔도,sEODo、,原声带-电影原声、原声带-电视剧原声、,KTV、抒情、悲伤、思念、,韩语,86,
둘만의 비밀로,MeloMance、,原声带-电视剧原声、流行、,抒情、悲伤、思念、KTV、,韩语,93,
Can't Nobody,Woody、,原声带-电影原声、,甜蜜、梦幻、快乐、爱情、浪漫、放松、轻快、,韩语,89,
우리의 밤은 당신의 낮보다 아름답다,KONA、,流行-韩国流行、,爱情、浪漫、KTV、,,,
나는 그대고 그대는 나였다,Solar、,原声带-电视剧原声、,KTV、抒情、悲伤、治愈、放松、,韩语,131,
그대와 나,Yang Dail、,原声带-电视剧原声、,抒情、悲伤、孤独、KTV、,韩语,,
너의 눈물이 나의 눈을 적실 때,Ailee、,原声带-电视剧原声、,抒情、悲伤、,韩语,,
거짓말처럼,Punch、,原声带-电视剧原声、流行、,KTV、抒情、悲伤、,韩语,140,
긴 잠,李秀、,原声带-电视剧原声、,抒情、悲伤、孤独、,韩语,,
달과 별의 밤,郑孝彬、,原声带-电视剧原声、,抒情、悲伤、放松、,韩语,,
토끼와 간,조정규、,原声带-电视剧原声、,快乐、,韩语,,
알고있지만,Night Off、,原声带-电视剧原声、,放松、,韩语,61,
Whisper,박지우、,原声带-电视剧原声、,可爱、快乐、,韩语,65,
Heavy Heart,RIO、,原声带-电视剧原声、,放松、悲伤、抒情、,韩语,66,
나도 모르는 사이에,郑宰沅、,原声带-电视剧原声、,KTV、抒情、悲伤、,韩语,66,
So Tender,세이수미、,原声带-电视剧原声、,梦幻、放松、动感、热血、,韩语,107,
"Love, This",SLAY、AVIN、,原声带-电视剧原声、,放松、,韩语,101,
알고있지만,RIO、,原声带-电视剧原声、,抒情、放松、,韩语,61,
이 생이 우릴 갈라놔도 (Inst.),sEODo、,原声带-电影原声、原声带-电视剧原声、,抒情、悲伤、治愈、放松、,纯音乐,117,
공항 가는 길 (Vocal. 이세영),李灿赫video、李世英、,流行-韩国流行、,KTV、治愈、放松、,韩语,131,
바라고 바라,辉人、,原声带-电视剧原声、流行、,抒情、悲伤、治愈、放松、,韩语,66,
잠들지 않는 별,Ben、,原声带-电视剧原声、流行、,抒情、悲伤、放松、治愈、,韩语,68,
모든 날을 너와 함께 할게,旼炫、,原声带-电视剧原声、流行、,抒情、悲伤、,韩语,66,
비로소 아름다워,沈圭善、,原声带-电视剧原声、,KTV、悲伤、抒情、,韩语,151,
내가 한 걸음 뒤로 갈게,全尚根、,原声带-电视剧原声、流行、,抒情、悲伤、孤独、KTV、,韩语,135,
네가 불어오는 이곳에서 난 여전히,金俊秀、,原声带-电视剧原声、,抒情、悲伤、思念、KTV、,韩语,121,
그대 손 놓아요,李仙姬、,原声带-电视剧原声、流行、,抒情、悲伤、KTV、,韩语,99,
밝혀줄게 별처럼,Lia、,原声带-电视剧原声、流行、,悲伤、抒情、治愈、放松、,韩语,65,
