歌名,歌手,曲风,推荐标签,语种,BPM,乐评
Miss Polly Had a Dolly,Little Baby Bum Nursery Rhyme Friends、,,可爱、快乐、放松、,英语,90,
One Two Buckle My Shoe,Pritha Mukherji、,,可爱、快乐、放松、,英语,,
Wind the Bobbin Up,Little Baby Bum Nursery Rhyme Friends、,,可爱、快乐、放松、,英语,121,
Going To The Zoo,Juice Music、,,热血、清新、动感、可爱、快乐、放松、,英语,144,
Ten Green Bottles,The Kiboomers、,,快乐、动感、可爱、,英语,,
"1,2,3,4,5 Once I Caught a Fish Alive",Little Baby Bum Nursery Rhyme Friends、,,可爱、快乐、放松、,英语,78,
Down By The Station,Various Artists、,,热血、抒情、动感、放松、KTV、,英语,102,
Incy Wincy Spider,Juice Music、,,可爱、快乐、,英语,110,
One Little Finger,123 Kids Fun Songs、,,快乐、可爱、放松、,英语,130,
Down in the Jungle,朱妮托尼、,,可爱、快乐、放松、,英语,,
"Open, Shut Them",The Wiggles、,,可爱、快乐、放松、,英语,132,
I Had a Little Turtle,Hooplakidz、,,可爱、快乐、放松、,英语,121,
The Teddy Bear's Picnic,Songs For Children、,,放松、可爱、快乐、,英语,,
Hokey Cokey,Baby Sensory、,,,,,
Polly Put The Kettle On,Juice Music、,,可爱、快乐、放松、,英语,109,
Sing a Song of Sixpence,The Sunshine Singers、,,KTV、快乐、可爱、,英语,115,
Jelly on a Plate,斑马儿歌、,,快乐、可爱、放松、,英语,121,
"Head, Shoulders, Knees and Toes",斑马儿歌、,,KTV、可爱、快乐、放松、,英语,128,
Twinkles ABC (Mindfulness),Little Baby Bum Nursery Rhyme Friends、,,快乐、轻快、,英语,68,
This Little Piggy Went to Market,The Wiggles、,,,英语,,
Polly Wolly Doodle,Various Artists、,,可爱、快乐、放松、,英语,101,
Five Little Ducks,贝乐虎、,,快乐、可爱、放松、,英语,62,
Happy Place Dance,Cocomelon、Blippi、Little Baby Bum Nursery Rhyme Friends、,,轻快、快乐、,英语,,
Row Row Row Your Boat,贝乐虎、,,爱情、放松、治愈、,英语,105,
Looby Loo,LooLoo Kids、,,可爱、快乐、放松、,,,
10 Little Dinosaurs,Little Baby Bum Nursery Rhyme Friends、,,可爱、快乐、放松、活力、动感、,英语,109,
Wheels on the Bus,斑马儿歌、,,KTV、快乐、可爱、放松、,英语,75,
Five Little Ducks,Little Star Children Choir、,,可爱、快乐、放松、KTV、,英语,67,
Happy and You Know It (Clap Clap),Little Baby Bum Nursery Rhyme Friends、,,快乐、,英语,121,
Wheels on the Bus (All Through the Town),Little Baby Bum Nursery Rhyme Friends、,,亲情、抒情、,英语,,
Cockles and Mussels,Various Artists、,,抒情、悲伤、KTV、,英语,86,
Schnappi,Joy Gruttmann、,,动感、可爱、快乐、搞笑、轻快、,德语,129,
Ba Ba Black Sheep,WowKidz、,,可爱、快乐、放松、,英语,120,
Baby Shark,Pinkfong、,,动感、快乐、活力、,英语,115,
Recycling,Peppa Pig、,,活力、动感、放松、,英语,102,
Bing Bong Champion,Peppa Pig、,,可爱、快乐、放松、KTV、,英语,129,
Peppa's Adventures,Peppa Pig、,,动感、活力、,英语,97,
Recycling! Recycling!,The Pig Family、,,可爱、快乐、放松、KTV、,英语,95,
"North Star, North Star",The Pig Family、,,清新、可爱、快乐、放松、KTV、,英语,164,
Train Song,The Pig Family、,,可爱、快乐、放松、,英语,126,
Recycling Song,The Pig Family、,,可爱、快乐、放松、KTV、,英语,105,
Rainbow Song,The Pig Family、,,可爱、快乐、放松、,英语,109,
Seaside Holiday,The Pig Family、,,KTV、快乐、可爱、放松、,英语,131,
O Jolly Pirates,The Pig Family、,,KTV、可爱、快乐、动感、,英语,116,
Granpa's Little Train,The Pig Family、,,动感、可爱、快乐、KTV、,英语,164,
Merry Joyful Greetings,The Pig Family、,,可爱、快乐、放松、,英语,152,
Christmas Tree Song,The Pig Family、,,可爱、快乐、,英语,115,
Counting from One to Ten,The Pig Family、,,可爱、快乐、动感、,英语,117,
Miss Polly Had a Dolly,The Pig Family、,,可爱、快乐、放松、KTV、,英语,135,
Bing Bong (Italian Song),The Pig Family、,,动感、可爱、快乐、,英语,138,
Christmas Tree Song,The Pig Family、,,可爱、快乐、放松、,英语,116,
Train Song,The Pig Family、,,可爱、快乐、放松、,英语,126,
Recycling Song,The Pig Family、,,可爱、快乐、放松、KTV、,英语,105,
The Wheels on the Bus,The Pig Family、,,可爱、快乐、放松、,英语,179,
"Birdy Birdy, Woof Woof",The Pig Family、,,动感、,英语,173,
Bing Bong Song,The Pig Family、,,可爱、快乐、放松、,英语,136,
O Jolly Pirates,The Pig Family、,,动感、可爱、快乐、KTV、,英语,116,
Merry Joyful Greetings,The Pig Family、,,可爱、快乐、放松、,英语,152,
Counting Song,The Pig Family、,,动感、可爱、快乐、,英语,117,
Train Song,The Pig Family、,,可爱、快乐、放松、,英语,126,
Bing Bong Song,The Pig Family、,,可爱、快乐、放松、,英语,136,
Birdy Birdy Woof Woof,Peppa Pig、,,动感、活力、,英语,177,
小猪佩奇好习惯之歌Peppa Pig Good Habit Song,Peppa Pig、,,快乐、可爱、放松、,国语,104,
小猪佩奇咚咚锵过年歌PEPPA PIG Chinese New Year,Peppa Pig、,,快乐、可爱、放松、,国语,65,
Bing Bong Christmas,Peppa Pig、,,可爱、快乐、放松、动感、,英语,78,
It's Peppa Pig,Peppa Pig、,,活力、动感、可爱、快乐、放松、,英语,98,
Bing Bong Zoo,Peppa Pig、,,动感、可爱、快乐、活力、放松、KTV、,英语,65,
Let's Get Ready!,Peppa Pig、,,动感、,英语,103,
Expert Daddy Pig,Peppa Pig、,,可爱、快乐、放松、动感、,英语,136,
"Rainbow, Rainbow",Peppa Pig、,,可爱、快乐、放松、,英语,97,
Super Potato's Theme,Peppa Pig、,,热血、动感、可爱、快乐、活力、,英语,133,
Peppa And Friends,Peppa Pig、,,活力、动感、抒情、,英语,70,
The Class Of Madame Gazelle,Peppa Pig、,,KTV、可爱、快乐、动感、,英语,115,
Festival Fun!,Peppa Pig、,,活力、动感、可爱、快乐、放松、,英语,128,
Jumping In Muddy Puddles,Peppa Pig、,,可爱、快乐、放松、动感、,英语,130,
Holidays!,Peppa Pig、,,可爱、快乐、放松、,英语,104,
Traffic,Peppa Pig、,,快乐、可爱、放松、动感、,英语,89,
Balloon Ride,Peppa Pig、,,快乐、可爱、放松、,英语,75,
Busy Miss Rabbit,Peppa Pig、,,可爱、快乐、放松、,英语,72,
Peppa Party Time,Peppa Pig、,,动感、幸福、快乐、,英语,127,
Peppa's Lullaby,Peppa Pig、,,可爱、快乐、放松、,英语,61,
Peppa Pig (Opening Theme),MARTY、Giorgia Palladino、,,动感、可爱、快乐、搞笑、KTV、,纯音乐,202,
The Bing Bong Song,MARTY、Giorgia Palladino、,,可爱、快乐、放松、,英语,132,
The Recycling Song,MARTY、Giorgia Palladino、,,KTV、可爱、快乐、放松、,英语,103,
Granpa's Little Train Song,MARTY、Giorgia Palladino、,,热血、清新、动感、快乐、放松、KTV、旅游、,英语,175,
North Star Song,MARTY、Giorgia Palladino、,,可爱、快乐、,英语,80,
"Birdy Birdy, Woof Woof",MARTY、Giorgia Palladino、,,快乐、,英语,169,
Christmas Tree Song,MARTY、Giorgia Palladino、,,可爱、快乐、放松、,英语,112,
Rainbow Song,MARTY、Giorgia Palladino、,,快乐、可爱、放松、,英语,98,
The Wheels on the Bus,MARTY、Giorgia Palladino、,,快乐、可爱、悲伤、,英语,87,
The Counting Song,MARTY、Giorgia Palladino、,,可爱、快乐、,英语,118,
Merry Joyful Greetings,MARTY、Giorgia Palladino、,,可爱、快乐、放松、,英语,150,
Seaside Holiday,MARTY、Giorgia Palladino、,,可爱、快乐、,英语,127,
Jolly Pirates,MARTY、Giorgia Palladino、,,快乐、可爱、,英语,112,
The Train Song,MARTY、Giorgia Palladino、,,可爱、快乐、放松、,英语,124,
Miss Polly Had a Doll,MARTY、Giorgia Palladino、,,可爱、快乐、放松、KTV、,英语,133,
呱呱呱练习曲,太空小狮子、,,可爱、快乐、放松、,国语,108,
太空小狮子,太空小狮子、,,可爱、快乐、放松、舞蹈、,国语,101,
稍息立正站好,宝宝巴士、,,可爱、快乐、放松、KTV、舞蹈、,国语,134,
Good Morning,iLab兴趣实验室、,,可爱、快乐、,英语,101,
小宝宝来做操,王娟、,,可爱、快乐、放松、,国语,194,
健康操,周逸群、,,可爱、快乐、动感、,国语,141,
早操歌,婷婷、,,可爱、快乐、动感、,国语,152,
健康歌,虹猫蓝兔、,,可爱、快乐、放松、,国语,168,
康康操Can-Can Aerobics,圈圈宝贝、,,,国语,,
伸出手指头 扭 扭 扭,The Wiggles、,,动感、快乐、放松、,国语,,
早睡早起,火火兔、,,KTV、放松、抒情、悲伤、,国语,86,
健康操,小河狸贝瓦、,,可爱、快乐、放松、,国语,130,
防疫健康操,李岳、圈圈宝贝、朱安禹、,,动感、可爱、快乐、,国语,125,
竹兜欢乐跳,红黄蓝宝宝、,,热血、动感、可爱、快乐、放松、KTV、舞蹈、,国语,144,
都来唱歌都来扭,小河狸贝瓦、,,可爱、快乐、放松、,国语,,
我的身体最神气,贝乐虎、,,动感、快乐、放松、,国语,121,
运动歌,贝乐虎、,,热血、动感、活力、,国语,74,
健康歌,小河狸贝瓦、,,可爱、快乐、放松、,国语,120,
乘风飞翔,小河狸贝瓦、,,热血、动感、可爱、快乐、KTV、,国语,,
早安歌,朱可可、,,动感、可爱、快乐、,华语,,
加油鸭,好好（张轩睿）、,,动感、可爱、快乐、舞蹈、,国语,130,
成长第一步,小九、黄英、,,动感、,国语,,
听我唱首歌,刘伊轩、杨昕霖、张团团、,,可爱、快乐、放松、,国语,73,
早安花儿Good Morning Little Flower,圈圈宝贝、,,KTV、清新、放松、,国语,,
早安！宝宝起床了,宝宝巴士、,,可爱、快乐、放松、,国语,72,
可爱颂,贝乐虎、,,快乐、可爱、轻快、舞蹈、校园、,国语,91,
兜兜风,李岳、圈圈宝贝、,,可爱、快乐、动感、,国语,141,
可爱起床歌,小河狸贝瓦、,,可爱、快乐、放松、,国语,136,
微微笑,儿歌宝贝、,,可爱、快乐、放松、,国语,124,
努力歌,刘洁、,,可爱、快乐、放松、,国语,151,
笑一笑,谢睿齐、,,可爱、快乐、放松、KTV、,华语,152,
一寸光阴一寸金,小匠星、杨智羡、,,KTV、放松、治愈、,国语,109,
起床歌,东东龙儿歌、,,可爱、快乐、放松、,国语,90,
清晨,周逸群、,,可爱、快乐、放松、,国语,137,
勤劳歌,婷婷、,,可爱、快乐、放松、,国语,135,
哇哈哈,风潮音乐、,,可爱、快乐、,国语,74,
童话梦想家,风潮音乐、,,舞蹈、快乐、可爱、放松、,国语,100,
我爱运动,Y星人、,,可爱、快乐、动感、,国语,133,
我和时间赛跑,Y星人、拜尔娜、,,可爱、快乐、放松、,国语,99,
可爱的起床歌,小河狸贝瓦、,,可爱、快乐、放松、,国语,136,
有你就幸福,李昕融、叶泳沺、,,可爱、快乐、放松、,国语,75,
向快乐出发,林思菲、马艺萌、何思璇、,,KTV、快乐、可爱、放松、,国语,,
太阳公公,Little Baby Bum 与朋友们 - 幼儿儿歌、,,快乐、可爱、放松、,国语,120,
童话梦想家Fairytale Dreamer,圈圈宝贝、,,可爱、快乐、舞蹈、,国语,100,
哇哈哈Wa- Ha- Ha,圈圈宝贝、,,动感、舞蹈、,国语,148,
我的糖果工厂My Candy Factory,圈圈宝贝、,,舞蹈、,国语,55,
你好How Are You,圈圈宝贝、,,,国语,,
起飞Overture,圈圈宝贝、,,,华语,,
我爱欢喜,圈圈宝贝、,,可爱、快乐、放松、,国语,82,
太阳公公,圈圈宝贝、,,可爱、快乐、放松、,国语,59,
You&Me,圈圈宝贝、,,可爱、快乐、放松、KTV、,国语,140,
蒲公英,圈圈宝贝、,,治愈、放松、悲伤、快乐、,国语,152,
喵喵之歌,高维那、,,快乐、可爱、放松、,国语,119,
棒棒糖,高维那、,,可爱、快乐、放松、,国语,60,
向着太阳奔跑,梅占峰、,,KTV、可爱、快乐、动感、,国语,,
唱响童年,小河狸贝瓦、,,动感、可爱、快乐、KTV、,国语,,
爱的魔法,First Girl、,,可爱、快乐、放松、,国语,120,
小小指挥官 (中文版),Y星人、张晏端、,,可爱、快乐、放松、,国语,121,
敲喜欢你,Y星人、张庭、林希曈、林秉翰、,,可爱、快乐、放松、,国语,108,
就是这么牛,Y星人、吴子澜、,,舞蹈、可爱、快乐、动感、,国语,130,
无敌小可爱,Y星人、叶雨岑、佐梦圆、,,可爱、快乐、舞蹈、,国语,120,
张开眼,屋顶动物园、,,放松、,国语,132,
春天来了,儿歌宝贝、,,抒情、悲伤、可爱、快乐、KTV、,国语,115,
你好春天,萌鸡小队、,,可爱、快乐、放松、,国语,109,
蜗牛的梦想,萌鸡小队、,,可爱、快乐、放松、,国语,127,
梦想在发芽,小旭音乐、,,KTV、快乐、可爱、放松、,国语,108,
彩虹,火火兔、,,可爱、快乐、动感、,国语,146,
阳光的味道,宿雨涵、,,放松、治愈、KTV、,国语,,
美丽的童话梦,张睿、,,KTV、抒情、悲伤、治愈、放松、,国语,,
我们美丽的祖国,宝宝巴士、,,可爱、快乐、,国语,125,
童话糖果屋Sweet Candy House,圈圈宝贝、,,快乐、可爱、放松、,国语,,
小星星洗澡,贝乐虎、,,平静、放松、KTV、冥想、,国语,94,
做个勇敢的小朋友,小匠星、杨智羡、,,可爱、快乐、放松、KTV、,国语,92,
Good Morning Song,The Kiboomers、,,动感、快乐、活力、,英语,165,
把舞儿跳起来,小河狸贝瓦、,,动感、可爱、快乐、KTV、,国语,109,
跳舞,宝宝巴士、,,可爱、快乐、放松、,国语,118,
鸡蛋摇滚乐,圈圈宝贝、,,动感、可爱、快乐、,国语,81,
小步舞曲,圈圈宝贝、,,KTV、放松、可爱、快乐、,国语,124,
我们绕小树丛转呀转,Little Baby Bum 与朋友们 - 幼儿儿歌、,,快乐、可爱、放松、,国语,105,
如果开心你就跟我拍拍手——第2部,Little Baby Bum 与朋友们 - 幼儿儿歌、,,清新、可爱、快乐、放松、,国语,111,
扭扭體操,MOMO家族、,,,华语,142,
身体音阶歌,儿歌、,,快乐、舞蹈、放松、,华语,99,
新健康歌,叶圣涛、First Girl、,,可爱、快乐、舞蹈、,国语,115,
和小鹿问问一起跳,VA、,,动感、快乐、活力、,国语,,
郑箫,小河狸贝瓦、,,可爱、快乐、放松、,国语,,
早操歌,K K、,,可爱、快乐、放松、,国语,,
序列健康操,海棠不言、,,,,,
蟒蛇哥哥你好,萌鸡小队、,,可爱、快乐、放松、,国语,,
可爱的小刺猬,萌鸡小队、,,快乐、可爱、放松、,国语,112,
唐太宗 李世民,火火兔、,,动感、抒情、活力、,国语,,
猪,火火兔、,,快乐、可爱、放松、,国语,,
神秘的袋鼠,乐迪、,,可爱、快乐、动感、,国语,,
海龟,巴啦啦小魔仙、,,动感、活力、,国语,,
小丑鱼,巴啦啦小魔仙、,,憧憬、抒情、,国语,,
什么是探戈舞,乐迪、,,,国语,,
大白鲨,蔡荣吉、李淑云、吴尔笠、,,冥想、可爱、快乐、,华语,,
鳄鱼,蔡荣吉、李淑云、吴尔笠、,,可爱、快乐、冥想、,华语,,
流星是从哪里来的,火火兔、,,可爱、快乐、,国语,65,
害羞的小乌龟,萌鸡小队、,,可爱、快乐、动感、,国语,122,
驴,火火兔、,,可爱、快乐、动感、,国语,,
爱花的小蚯蚓,萌鸡小队、,,可爱、快乐、放松、,国语,142,
狮子,火火兔、,,悲伤、,国语,,
植物是怎么呼吸的,火火兔、,,憧憬、抒情、,国语,,
柴可夫斯基,火火兔、,,正能量、,国语,,
菠萝,火火兔、,,可爱、快乐、放松、,国语,,
蛇,火火兔、,,抒情、动感、梦幻、放松、,国语,,
兔,火火兔、,,抒情、悲伤、孤独、,国语,,
"Wiegenlied, Op. 49, No. 4 (Arr. for Cello and Piano)",马友友、Kathryn Stott、,古典-浪漫主义音乐、,平静、放松、,纯音乐,66,
"Für Elise, WoO 59",Ludwig van Beethoven、,,平静、放松、,纯音乐,128,
"Sonata No. 8 (Pathetique), 2nd Movement, Op. 13",Ludwig van Beethoven、,,平静、放松、学习、,纯音乐,67,
Just Like A Warm Hug,Baby's Lullaby Land、,,平静、放松、冥想、,纯音乐,,
자장가 (피아노와 오르골 8),자장가、,,平静、放松、,纯音乐,86,
Grieg  Lyric Piece Book I. Op.12 - I. Arietta (그리그  서정 소곡집 1권 작품번호 12 - 1번. 아리에타),자장가、,,平静、放松、冥想、,纯音乐,96,
Written on the Sky,Martin Jacoby、Max Richter、,,平静、放松、,英语,,
Head And Shoulders,宇翔有声出版社、,,平静、可爱、快乐、放松、,英语,,
Deep Space Voyage,State of Waves、,新世纪、,,纯音乐,,
Big Waterfall Brown Noise,Fortuna、,,放松、白噪音、,纯音乐,,
Eternity,David Elo、,,平静、梦幻、放松、冥想、,纯音乐,132,
Piano Lullaby,Greatest Kids Lullabies Land、,,咖啡厅、平静、放松、,英语,,
Brown Noise For Deep Reflection,Mimicers of the Wind、,新世纪、,放松、,纯音乐,121,
A Silence Upon Us,Chrastigel、,,冥想、平静、放松、,纯音乐,122,
주먹쥐고,아기동요나라、,,平静、放松、,纯音乐,100,
Gentle Waves on Rocks,Pinetree Way、,,,纯音乐,,
Pure Elements,Eustace Zachary、,,平静、放松、冥想、,纯音乐,126,
Stargaze,Antero Lehto、,,放松、,纯音乐,,
Calming White Noise Frequencies,Crystal Slowdown、,新世纪-冥想音乐、,白噪音、,,,
Reflecting Nature,Eustace Zachary、,,冥想、平静、放松、,纯音乐,123,
Clear Path,William Francisco、,,放松、,纯音乐,,
Anachronic,Jeila Sander、,电子-氛围音乐、新世纪、,,纯音乐,131,
Wrapped in Soothing White Noise,The Clear Mind、,新世纪-冥想音乐、,放松、白噪音、,,,
